% 
% 
@RELATION MPO 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE class {190, 070, 191, 071, 072, 073, 074, 075, 076, 077, 110, 078, 111, 079, 112, 113, 114, 115, 116, 117, 118, 119, 080, 081, 082, 083, 084, 085, 086, 087, 120, 088, 121, 001, 089, 122, 002, 123, 003, 124, 004, 125, 005, 126, 006, 127, 007, 128, 008, 129, 009, 090, 091, 092, 093, 094, 095, 096, 097, 130, 010, 098, 131, 011, 099, 132, 012, 133, 013, 134, 014, 135, 015, 136, 016, 137, 017, 138, 018, 139, 019, 140, 020, 141, 021, 142, 022, 143, 023, 144, 024, 145, 025, 146, 026, 147, 027, 148, 028, 149, 029, 150, 030, 151, 031, 152, 032, 153, 033, 154, 034, 155, 035, 156, 036, 157, 037, 158, 038, 159, 039, 160, 040, 161, 041, 162, 042, 163, 043, 164, 044, 165, 045, 166, 046, 167, 047, 168, 048, 169, 049, 170, 050, 171, 051, 172, 052, 173, 053, 174, 054, 175, 055, 176, 056, 177, 057, 178, 058, 179, 059, 180, 060, 181, 061, 182, 062, 183, 063, 184, 064, 185, 065, 186, 066, 187, 067, 100, 188, 068, 101, 189, 069, 102, 103, 104, 105, 106, 107, 108, 109} 

@DATA 
125.84259,863.5209375284595,-8.789702001823926,38.05971754131446,0.00954044982790947,6.913234686654644,002
112.93567,960.8567013591477,7.380119285454972,38.85266571277787,0.008850295096635818,6.974214735755502,002
122.93774,892.5340880751739,13.2329080978291,38.56288010252831,0.009351301938295364,6.933644771419083,002
137.38922,930.1487387977625,20.426396255775426,39.95475311238436,0.009413134306669235,6.952090460636108,002
136.35071,794.6633808463775,19.979371944978183,37.10285251903961,0.010197553783655167,6.835377903388744,002
123.82263,923.7588237375036,17.435625532278745,39.96286605541386,0.009349416941404343,6.953862244474075,002
112.77997,859.4424917958758,17.316329778103302,37.8758407754126,0.00952557846903801,6.89772795864334,002
132.55688,1038.1493520140905,23.860869688936866,42.84083731646212,0.008998315781354904,7.022810777096882,002
131.71771,1003.6520642005161,23.431451937617236,42.18059258968929,0.009198639541864395,6.998797632613557,002
114.37122,885.7628335803956,18.227383762215837,38.39610067964153,0.009387832134962082,6.917835796616615,002
114.42316,2746.259842183431,-45.454318942024855,61.74132264795408,0.01233968511223793,6.87096030703894,003
124.39496,3027.1754897199526,-50.504629352197426,65.37433540605437,0.015010304749011993,6.709828714033013,003
123.62512,3068.7985534517907,-51.12339996011616,65.92256269312085,0.015265997499227524,6.709516002147897,003
115.19995,2818.875546872647,-48.477547278364135,63.15678841433311,0.013218440115451813,6.827852224742975,003
119.00623,2867.949912414006,-51.98357890785383,66.52098782689758,0.014036450535058975,6.785884017248885,003
125.96667,3274.0330691188014,-54.163586694333354,69.31971543792548,0.015780534595251083,6.7200699088988864,003
124.67651,3350.575044095523,-55.176038185992084,69.93576569479217,0.016831379383802414,6.676080086345702,003
118.19153,2785.5607290118705,-51.960190799703895,65.70693239763906,0.014030970633029938,6.77518532142296,003
116.61603,2389.8543353936743,-48.75421286666245,62.76467024902065,0.014565180987119675,6.738378575420614,003
123.74725,3010.460228052215,-54.08244299221884,68.32651034613366,0.017049919813871384,6.55359832748433,003
124.95453,2877.8949660621743,-54.07881684706535,67.8348344201667,0.016609374433755875,6.584307469858169,003
115.24152,2451.531940962995,-48.5772822445682,62.32508652022097,0.014301620423793793,6.723952088387934,003
144.07996,80.5164341777828,12.002453680227559,17.313396413321172,0.0424790121614933,4.896892152374355,004
138.41083,27.43565180525682,6.0945717949247955,9.774407944380414,0.05946151539683342,4.301093345499495,004
127.6438,35.195752561092505,1.2110887481821526,7.475891695330661,0.04612908884882927,4.600441837246431,004
109.98083,45.22277723255576,-1.9731571787845392,8.224289460429338,0.04034128412604332,4.750256802371904,004
143.28094,118.71886053311167,14.886901589615535,22.336905383992388,0.03410482406616211,5.191005758659601,004
137.284,44.788669671869165,6.636639027646101,10.273568413996882,0.04580092802643776,4.702184820954958,004
123.013,40.470351006836275,-2.4188341788119083,8.118317936759146,0.043692100793123245,4.702852555767707,004
106.91547,36.87072270737564,3.034827365370844,7.740092436049944,0.04540468007326126,4.637119754251136,004
134.86688,77.08512392268175,5.665056423699154,11.683820157799122,0.03213225677609444,5.163863898971142,004
126.16602,57.47719955446184,5.2289083793304885,9.944723381173162,0.037226784974336624,4.946469546046243,004
116.07874,55.69900093974979,-2.745278185441959,9.584734150456901,0.03728357329964638,4.938067519991653,004
100.41724,51.28892654181654,4.075847842675554,9.122482293802136,0.03865006938576698,4.866983173395292,004
65.09985,17.290688455116562,-2.6537953771851983,5.4151484150466995,0.06772919371724129,4.086068621044344,005
67.92212,13.58133691549449,-0.99012655990908,4.8731887800253535,0.07757645472884178,3.924619617063595,005
73.74847,14.192533072101932,-2.599620547389698,4.9298722664622225,0.07560395821928978,3.939085872411861,005
77.29541,18.673719167709205,-2.3137647997848254,5.522721313672428,0.0639665387570858,4.147390013336732,005
70.77246,7.8054037094106565,-1.3114952589679891,3.682659950742511,0.10088488832116127,3.5254076823435736,005
68.60748,8.735517736533172,-1.5920748832565799,3.857945378006415,0.09492715448141098,3.6026457001907874,005
70.32892,14.079129543158833,-1.8203458481300325,4.855569515562551,0.0743120051920414,3.9483692105173906,005
67.53253,19.932291295382523,-1.5262081224566675,5.535096894929403,0.060792986303567886,4.178078462182293,005
69.28015,9.15076325834023,-1.4113665496176893,3.9852363927273653,0.09376253560185432,3.640870045260467,005
64.92737,16.83725391328817,-1.3162713386267961,5.121630195708431,0.06646765395998955,4.055266277503807,005
62.84143,24.269655570385126,-1.1351983520876021,6.264689591664168,0.05576658993959427,4.335739461021491,005
57.41296,30.872429594412015,-3.6122604728765784,7.10631419033579,0.05198520049452782,4.476670776370132,005
50.92865,159.1832026205971,12.53968813586566,22.311630244950518,0.02319232001900673,5.622640169603535,006
52.43799,122.95941138267929,11.796353379603019,21.51912510561763,0.027574624866247177,5.41073885118408,006
36.71362,54.75331538916497,-3.9761269958128174,9.441886453151836,0.03785809502005577,4.909113700588967,006
34.47198,116.19648077713866,-6.6571607213201665,12.998245416058186,0.026166703552007675,5.379552463771392,006
61.23914,139.30609534682816,-8.910670846442207,15.55258635454561,0.024882283061742783,5.55806368669104,006
51.96606,129.75617259743004,-7.420542711097497,14.42718552333921,0.024508457630872726,5.52365576242643,006
38.9848,74.95393162593645,-4.763765471458277,10.897800018383,0.03197779133915901,5.134291479885983,006
37.71246,85.81154876576346,-5.636695468534685,11.673945911403147,0.030243705958127975,5.2241934255155345,006
50.38275,146.67900180444292,6.719087691110055,15.513941834058375,0.023149333894252777,5.625055472402297,006
48.33563,113.77034654841536,-5.262716059817725,13.682089430607272,0.026100631803274155,5.447614833248357,006
36.16504,63.60459804535255,-2.9543114278232974,10.46722507569008,0.03579048439860344,5.030729324241503,006
34.40057,81.95739957319095,3.599384188458842,11.22318981601393,0.030049379914999008,5.196872428942549,006
90.85071,169.61943553388681,-11.407674444375171,17.33743918266735,0.023658882826566696,5.657464660949175,007
100.55206,200.22031190620189,-11.197980713903537,18.39760831462,0.020663969218730927,5.800845979860864,007
103.63458,183.24067660794216,-11.650129048342354,17.7817168928873,0.02219347655773163,5.699900510829692,007
96.36304,181.0012606978489,-11.41217855541346,18.65712664425062,0.022872444242239,5.710729392708369,007
85.98114,198.39704420790156,-11.843639770012421,18.33619234446776,0.021456953138113022,5.767505946105789,007
95.28778,203.9392159245933,-12.908035877491967,19.210266211064223,0.021800275892019272,5.769110401809448,007
101.86273,176.92799585685705,-12.833036495906615,18.40656990103336,0.024869490414857864,5.632662572041314,007
95.76678,164.1290212534601,-11.45409928988577,17.33239643656715,0.024095814675092697,5.629531086199877,007
77.53119,198.3338661156565,-11.560744750457747,18.587894947060416,0.02090984582901001,5.80244594082291,007
89.05896,178.7861965745688,-12.470197765507834,18.09427163645333,0.02369578182697296,5.6522150239346605,007
93.53583,165.0535259507678,-11.954326001798519,17.562910450604125,0.02467123046517372,5.6111843555487795,007
91.28064,148.50315056741437,-10.795239865277384,16.573758389016987,0.02571529522538185,5.557993662152457,007
22.25281,5.064262136822528,1.9329484913330797,3.2073987062167593,0.13281114399433136,3.1719928387121596,008
24.90656,11.379512693756242,2.0817365970581756,4.280637522317519,0.08175209164619446,3.7690840839723214,008
25.70197,11.181377973429244,1.114422649192698,4.3340090864103695,0.08345610648393631,3.783918082545766,008
18.27814,14.508394088604703,-2.083603439235207,4.646551506985847,0.07321324199438095,3.9069087947599526,008
17.80298,10.454224526884765,1.6250712674927978,3.9773769409396644,0.08469900116324425,3.69689004607952,008
23.27051,13.535590171819466,-2.7915025049706395,5.053412237831832,0.08222590759396553,3.880276635647549,008
21.00525,16.159030064941177,0.4843970888509617,5.066165152900575,0.06892956048250198,4.028155311484602,008
15.07001,9.73624887690677,2.09804876076308,3.9928873014820265,0.09017769992351532,3.660831694973059,008
13.85779,3.1261380761900877,0.8534414539441003,2.342574508200171,0.16072703525424004,2.865095975095844,008
19.6098,8.681546982382391,1.5318936423296003,3.9073352548394977,0.09662894532084465,3.6007143744991605,008
18.89636,5.965943798428122,1.8524819890603512,3.340015115957534,0.1196163035929203,3.3072988314554745,008
17.64105,6.664552506064346,-1.8033616266622592,3.423262542858399,0.11114353314042091,3.3974815185474077,008
89.84363,42.14241789281775,1.9299097226178654,8.749480026774128,0.04489293321967125,4.735510696662082,009
92.2843,41.57115004956539,3.9975976461426646,8.543303465931237,0.04450121894478798,4.723493767694221,009
89.19952,20.88664283977507,3.2232095349934675,6.283890132178649,0.06400609016418457,4.2205270775278985,009
83.00238,26.452814158053446,2.282929827903161,7.25955956718741,0.057614076882600784,4.389308260058668,009
88.66278,41.45018699392655,-3.735330877367997,8.799416705716379,0.04508909210562706,4.721901217393281,009
89.67834,35.202934369468,-3.2597903892671383,7.876590443305839,0.048023782670497894,4.606680343200323,009
88.03302,21.63568946346747,1.7746414795399739,6.497408108018206,0.06473358720541,4.244420577450264,009
83.09564,18.719551321125998,-2.1168590888403034,5.691398156301211,0.0652935653924942,4.153876988952389,009
82.58557,41.38415704667761,2.9659139385891775,8.56866107157842,0.04468163102865219,4.724836989808381,009
85.24353,32.759662732480955,3.268951776164216,7.684888030526881,0.050040457397699356,4.553986614807491,009
83.59406,26.392520811432654,2.5743819598910664,6.623434585095741,0.053912192583084106,4.3969067894499965,009
76.59009,29.57794374228,-3.115957569624387,7.444078818145471,0.05437788367271423,4.461466239307227,009
68.71185,4.635416146377016,-0.42150264137062593,2.8092958599471873,0.13003987818956375,3.1494740019401983,010
70.71014,3.786650028096264,-0.6547514143562563,2.5565317962904044,0.14496799930930138,3.0042093247958723,010
69.50854,5.213672101521726,-1.379232088318978,3.000539020742983,0.1246427409350872,3.224686324243734,010
64.18518,7.956186637283655,1.2200294387399275,3.6005607215455426,0.0977180041372776,3.53402365337426,010
65.18646,5.467123862361769,1.0756588493007218,3.0583078667331667,0.1202591322362423,3.269266823168958,010
67.0556,4.403707619765486,0.9883808546700065,2.724444897991324,0.13317202776670456,3.1116626841807635,010
65.02905,4.803233087070296,0.9621522480554542,2.8589964475724514,0.12802254781126976,3.1747874111271788,010
60.55585,7.313897695400566,-1.3992010534550794,3.506824680073004,0.10328884795308113,3.4763692127158756,010
62.10028,8.065444257110578,1.3539338565324723,3.6755330196300484,0.09875283017754555,3.545432575864362,010
64.44849,5.088044583810771,-1.049579491147468,2.9100749099103056,0.1233319416642189,3.214465447959776,010
62.85907,4.286840345710211,0.7653021966791049,2.6996244204018898,0.13524560257792473,3.094736450919184,010
57.87946,7.628108199706474,-1.558853350762613,3.5448418932059846,0.10040770098567009,3.5019034062444003,010
91.00739,824.5572574697683,-21.769885060632056,36.21900205945181,0.010115694254636765,6.806381994196248,011
83.74292,840.0059313178016,-13.971386020998741,36.34788485688447,0.009605132043361664,6.855931740593797,011
72.12323,766.1645629070522,-15.391143984992034,33.327231292137746,0.009988460689783096,6.735585810514548,011
72.71796,946.5676072500805,12.727660827233484,37.61849505694445,0.00891563668847084,6.9181234659888995,011
117.41815,2051.5449366234325,20.40140660078495,56.93960555706568,0.00617087259888649,7.500933154167093,011
118.70349,2889.2039526552326,26.987329650166245,65.21982320885388,0.005387347191572189,7.668117981788596,011
104.85657,1302.3362386077845,-26.52742691362123,44.95616015581172,0.008113246411085129,7.09915836530253,011
92.57825,1048.4853324741107,-15.417270790742382,42.316823050511836,0.009202878922224045,7.00316224398175,011
114.60095,1479.6195694059181,-25.438811139021404,47.8931199785396,0.007469337433576584,7.227937953659165,011
134.62921,1590.0221227668287,-36.72585397736096,56.03083836279624,0.00894458219408989,7.158856894553219,011
113.1922,1291.5616310499615,-28.83954650280466,47.8863478187253,0.00862320140004158,7.126582561778122,011
106.86792,1620.6147570013925,14.214385563286065,51.16063454507623,0.0073053352534770966,7.306850934954217,011
83.20679,16.768030107028927,-0.9084004216084298,5.455131237851344,0.07047934457659721,4.07330803152505,012
87.90552,13.178206861025348,-2.014833945268811,4.82055683724177,0.07837588340044022,3.900627879736329,012
84.71454,15.832635309551739,1.6484721718287296,5.007559656247485,0.06868504360318184,4.023001006660684,012
78.77008,16.86492269858662,-0.6141299789365158,5.458749306998476,0.06978538259863853,4.080658051129506,012
80.66821,12.7007083296849,-2.3324778539598348,4.614284379641601,0.07929488271474838,3.861427403148715,012
84.4361,15.00433915482376,1.6849623645799228,5.051643020621687,0.07228194922208786,3.9918450936279646,012
82.54144,17.71214967594608,1.776175890230776,5.353519275274295,0.06545161455869675,4.101752255682022,012
75.06866,26.2635346912047,2.3624035194566746,6.813650894046914,0.05764723941683769,4.384064689119773,012
74.44763,15.629337653520558,3.159169150333317,5.37503984206087,0.0762888491153717,3.9869007563101566,012
78.53668,21.222897585485406,1.7664907045332778,5.906072389692037,0.05999647080898285,4.242089562451418,012
76.82916,19.762257453061462,3.041322924466791,5.961653537814755,0.06444507464766502,4.184699625962781,012
69.3905,21.17270277441303,-1.6538803736734013,6.1212376232060794,0.06240144744515419,4.243701912440218,012
66.51569,719.1656475029913,-17.310587734570205,32.0315222779417,0.010632447898387909,6.652380156421754,013
60.41937,871.9919123016275,15.112005976765992,34.96241896799595,0.009567435830831528,6.7951666403663715,013
54.50525,865.0308562368152,20.385217815342962,35.94265959109342,0.009621132165193558,6.79918798957555,013
47.59045,657.4975553602209,19.47271942854936,32.05157507157349,0.01117468997836113,6.611939876165473,013
53.7431,656.2139722071611,-6.686594481229382,30.890664544535646,0.010698836296796799,6.630090386436997,013
66.15521,804.420550223443,-16.369282195109694,34.306224159243925,0.009854335337877274,6.777989177994682,013
57.15924,799.0934778414778,14.099548662356217,33.64665248088442,0.009763289242982864,6.7456766136220185,013
48.37891,730.035873413105,18.489710771631547,32.55721536201845,0.010559026151895523,6.6541754383960185,013
59.41339,681.6707215569978,-12.91682673858832,31.32723936140509,0.010558556765317917,6.655534978212413,013
59.45514,770.1378800831795,16.686539064443306,34.34555518194227,0.009922228753566742,6.7722172374977525,013
55.31458,737.1549486965987,14.846535125549991,32.429796924183435,0.010156054049730301,6.69613219932679,013
50.88123,577.5942910760845,14.722991879186115,29.765146015064968,0.011482354253530502,6.557155485139658,013
34.21368,3.728447999822002,-0.5937788554327241,2.517102489960411,0.14490524679422379,2.9925369556518486,014
33.99603,4.659347053624681,1.0085968508305247,2.819016737204632,0.129901684820652,3.1493987073329435,014
30.68903,5.237828787433098,0.7299697999173245,2.9711153607192204,0.12180717661976814,3.23920848062801,014
31.77234,4.701344236733207,-0.7085798105075221,2.8650644169813484,0.13040345534682274,3.1591003258575836,014
33.28351,4.286139156672031,-0.8640770656948237,2.7043356851879286,0.1358414776623249,3.0944837223231,014
33.3822,5.134194955233757,-0.873327686890493,2.9270830315116125,0.122972521930933,3.2225241491042067,014
29.64911,4.222517516465278,0.23039453016921305,2.6983949538345726,0.1371028982102871,3.08440642531428,014
29.36285,4.140004452334238,-0.5106677019205964,2.664919148584403,0.1382623352110386,3.0703322743243167,014
30.39679,5.759733345359744,-1.2323125805394461,3.074305612748256,0.1154792308807373,3.299941687961128,014
31.65314,6.474962081768167,-0.989151057832276,3.2668026712999927,0.10870413109660149,3.3879020418476604,014
26.56665,4.760938584804414,-0.9766436728819408,2.82377318453881,0.12762248143553734,3.1670572278718114,014
26.23688,5.203959878540838,-1.0216457136014128,2.963285948393103,0.12239369377493858,3.2328399155686336,014
5.69366,14.766327049604929,3.8261401682670724,5.224636764444846,0.09189391508698463,3.715197367139104,015
5.89154,15.455460663885061,4.098956098501139,5.808958102203739,0.08691194280982018,3.776957658103697,015
7.61035,18.24673366546899,3.895813609878295,5.732249731390925,0.07100989297032356,4.009217329990725,015
3.69836,6.822345957178323,3.042203112857658,4.171140364104504,0.14466680958867073,3.111696667682917,015
5.47968,9.471999015681117,3.02100961983581,4.333380327478551,0.10251070186495781,3.518692038101209,015
8.78351,38.054754879328264,7.572706771564983,10.195361224761873,0.06713191047310829,4.277339507410993,015
7.21161,11.981649901718983,3.177105455894027,4.804124510670458,0.08687584847211838,3.7526397142828687,015
4.03864,12.084017571087188,4.085995126674965,5.391686026268414,0.13539936393499374,3.338114884687111,015
6.85034,13.557314336303163,3.2182122780149314,4.810381264738484,0.08095934614539146,3.8044457867687846,015
4.96936,9.074988946318351,3.2071220900615276,4.45327186243482,0.11346336826682091,3.4197279006015244,015
4.54559,6.799801137308696,2.892820484421638,4.052901652162695,0.1321091093122959,3.214825899205944,015
3.02502,5.756820067783904,2.8783880769502868,3.90672683931272,0.18107282742857933,2.882589019419814,015
30.7486,124.6794108711351,10.307203715380947,16.19058362218177,0.028584618121385574,5.443682706179881,016
35.17297,130.63096879423927,12.814043790264007,19.43712541074057,0.02937101200222969,5.409451624386535,016
32.86639,88.30179056154473,7.94214970070661,13.483696926272632,0.033086586743593216,5.22544559821208,016
30.39661,79.83647774161226,7.8285893887933256,12.514008564823834,0.03460914269089699,5.143233856472051,016
35.74103,102.55518683419234,9.019911050015866,14.968498023121523,0.031459126621484756,5.315302960973746,016
36.77795,88.74634991587938,7.077036150190055,13.409151633440578,0.03199772164225578,5.251147110927655,016
37.30212,102.05483923853991,9.456513279849476,15.077989913660396,0.03141044080257416,5.306033202747925,016
32.34082,75.30425167083713,8.083390486761097,12.953867961890861,0.0368964709341526,5.078420931188226,016
34.22736,81.05628046022541,9.284730461072861,14.2270137195461,0.03682316094636917,5.099549577612016,016
36.67249,80.71866188945597,7.726068025765728,13.13291757328769,0.03457045182585716,5.158290952515856,016
36.97595,75.68472443521941,8.647821757617233,13.554537588112115,0.037652913480997086,5.061964874578213,016
33.57758,64.2129761539591,9.87817822169862,14.378119232525156,0.04588925093412399,4.795808909621513,016
112.85352,361.95473861695234,-24.89137461011524,34.61484299648689,0.023918211460113525,5.784521960704073,017
125.81433,417.49775360524484,-29.092035361790504,39.36392055264968,0.02688838168978691,5.718638884275827,017
133.51105,423.33435061202664,-30.4321159793512,40.58825879200027,0.033585209399461746,5.449763504755092,017
131.16364,395.54933434355877,-29.522394799248072,38.72577324779315,0.04171077907085419,5.211255789472455,017
121.83148,176.74900644645436,-19.647590889559847,27.393527960291664,0.03725173696875572,5.1555971012125275,017
135.55145,230.8004532121203,-23.75167249721274,33.24580825931926,0.03847810998558998,5.175827123587411,017
143.12482,224.12864681705742,-24.16130963661645,34.24256707670872,0.04211685061454773,5.092141398907111,017
140.60492,302.21018331869493,-26.007724836748444,35.166748039732745,0.03414979204535484,5.344180665707251,017
123.89594,134.4295391403446,-17.926261875316918,25.436032216380205,0.047965724021196365,4.895343540497396,017
140.27386,243.28370171415574,-21.575482043108163,32.598596277671646,0.029966671019792557,5.522178439083317,017
147.30823,234.26253972948643,-23.990647153762943,34.25667054433289,0.03529396280646324,5.283553259770717,017
145.15564,204.50604973731626,-22.092320521038324,30.310450983122198,0.04786427691578865,4.949262473706259,017
76.04865,463.77491637694243,-19.264995120030346,30.193650372615302,0.014631401747465134,6.364227421271252,018
112.01575,827.1157188266754,-27.476257991005024,40.96694640796334,0.010991934686899185,6.776865998814273,018
147.27545,1269.864128824326,-33.66378996729394,50.999796766803726,0.008817095309495926,7.078369317226569,018
162.38617,948.744000609977,-28.80012965708321,44.81379487796021,0.00989600270986557,6.8694241172885775,018
95.79572,619.2929235361671,-23.159109374779852,34.135797368158286,0.012722227722406387,6.571493012519225,018
127.0553,1014.2791687101071,-32.38790513841301,46.334012462587076,0.010241832584142685,6.879607915080921,018
152.34735,1019.4046768210784,-36.074689668087046,50.00085235867308,0.01145341619849205,6.809739373845973,018
157.76447,744.5491987131829,-27.218131889803644,40.026337394632606,0.011765684932470322,6.690526023200387,018
105.1438,392.44294494389703,-19.960615755530668,29.01509358147629,0.016532137989997864,6.224531291310962,018
125.02832,658.1578893661521,-28.163827187449165,40.924146688120906,0.012880530208349228,6.55060970132464,018
145.19128,484.1916818469902,-23.32897729720881,34.42529578258077,0.015077706426382065,6.358153988922516,018
149.86139,346.2362191639863,-17.04475455141714,27.49019782319912,0.016473989933729172,6.197170425745492,018
139.78827,64.46609529480246,-3.668831397420563,10.823690448758065,0.035675596445798874,5.045087390840289,019
143.34991,60.913875725141146,-4.113719217634932,10.508409692285529,0.036621008068323135,5.0029808183899025,019
143.55042,59.72878156604838,-3.5883094811577823,10.338299971479767,0.036707501858472824,4.991394493120504,019
137.02155,80.7242062054794,5.252142462785268,11.86474997722361,0.0315888412296772,5.203764870145538,019
133.47504,55.11375671253626,3.378530026871153,9.92563203546491,0.038524992763996124,4.93211444548943,019
139.5321,52.802314028164034,-3.7626029022150504,9.955127093526226,0.039599668234586716,4.897731706843315,019
139.83307,55.89138447865916,-4.1778467474595224,11.143972390686043,0.03848370537161827,4.9321494438938425,019
131.88568,62.53118168935511,-2.3488233452152434,10.961145895044002,0.036363933235406876,5.017074748881548,019
128.49695,48.375723108643655,-3.5257787868404464,9.41313463164921,0.04181670397520065,4.834118587266167,019
135.17792,47.615256991244365,2.7601622533308245,9.176423888971549,0.041143182665109634,4.828693903436035,019
131.01019,57.79902940615667,4.3625237937155195,10.245227469851056,0.037625428289175034,4.96360443424,019
123.9585,47.93675398828117,4.305378554918864,9.391771665966651,0.04166239872574806,4.823934383240694,019
135.84296,74.2542069815212,-9.40096043897306,13.528392357441053,0.03963891789317131,4.994287442498001,020
143.1701,64.18621322142724,-10.068388827434353,14.381204552051349,0.04666513577103615,4.779475301510476,020
139.8313,72.60850280523378,-8.900922948924478,13.218636809596772,0.03842942416667938,5.013802530400055,020
130.14917,53.128993451596195,-7.201058358183937,10.935656331179526,0.04365485906600952,4.819420204349597,020
138.19086,39.974254783253095,-5.990608167129898,9.874377565548324,0.04950994625687599,4.632655822736575,020
142.50281,60.839835867291825,-8.412109174659404,12.315895644294175,0.044126782566308975,4.855080824545302,020
139.02826,77.72362768277561,-9.12461594361506,13.375725150158374,0.037846677005290985,5.055706263211677,020
132.91418,79.89961813392425,-9.172641574921238,13.393777584420228,0.036712925881147385,5.083238927651177,020
137.52618,26.25724896417696,-4.517204681422856,7.536377066958554,0.057563986629247665,4.354144181602921,020
142.65576,36.196807622914065,-4.996686131896506,8.670268293014255,0.049022380262613297,4.598995247194623,020
139.79608,37.59495290741082,-5.685439447910093,9.46838472701584,0.049855705350637436,4.5987558103762325,020
131.22253,61.558388695136706,-6.9103497648446695,11.409702296665868,0.03783620893955231,4.968742196003993,020
118.75079,44.53622373567259,-1.4028173234770986,8.234642750791169,0.04100281000137329,4.745116841978783,021
125.99402,63.20760582387576,-4.365676841383662,9.852102290040909,0.03446215018630028,5.000864434252288,021
135.69153,45.13995264471013,-4.665890208280491,8.538673058761459,0.042165614664554596,4.750892244895249,021
141.10132,31.60704416037001,-3.7019605231567025,7.467153334576246,0.05205480381846428,4.514680799040509,021
130.58234,17.25225391612754,2.0823815897921407,5.492565667921059,0.06821966171264648,4.093382451327106,021
139.1825,16.39528439941346,-1.3657176111674154,5.373485550527647,0.07054156437516212,4.061115594793937,021
145.92151,12.269107684491463,2.110636123181102,4.725104337126206,0.08233198150992393,3.8458006183570452,021
148.35364,11.206239208583412,2.2085939201700673,4.558542389797957,0.08780581876635551,3.774473380042623,021
130.11481,14.280459459880017,-2.2401610346086205,5.240697658782549,0.07861747220158577,3.947164392877041,021
138.61554,17.287431862207235,1.6354591660574302,5.414310730943197,0.06736648455262184,4.097201130268648,021
144.20404,19.49858963117037,-1.9514527156657613,5.721967402494007,0.06374744698405266,4.176746806149347,021
140.3241,29.00384806097704,3.1176791373329635,6.864697393272641,0.051743533462285995,4.450237662472169,021
135.36261,21.07243254408353,-3.6400334736916053,6.079309146308087,0.06275571137666702,4.20185127129166,022
144.97131,8.961701497448207,-1.8232374115976542,3.8886122845015056,0.09351477026939392,3.6154063858283734,022
