% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {SES, SAN, OAT, SCR, WAL, STL, CE1, CE2, RI2, RI1, SE1, CUS, SC1, SE2, SC2, RUG, BL1, BL2, FL1, FL2, PEA, LIN, ST2, CAN, ST1, ST3, LEN, GRA} 

@DATA 
184.83030116705248,25.596826861420606,0.2944009567580619,-0.11901359920334453,BL1
184.7462776089892,26.113643287915785,0.13797670428175332,-0.260114345088037,BL1
184.84330391589506,25.078707280071544,0.429880810475566,0.001057945914118008,BL1
184.7325755931713,26.0112179835669,0.17610705587814832,-0.24079715214253028,BL1
184.8477165316358,25.313194362752608,0.3921043613232625,-0.11511858167133138,BL1
184.75373143325618,26.158072739377843,0.1114190808909144,-0.25516260936072976,BL1
184.82762164834105,25.598790126499985,0.25790390115751427,-0.03561332647618709,BL1
184.82279308931328,25.23543290679235,0.3927472529237964,-0.08097489799700419,BL1
184.80104347511573,25.682070596880738,0.24765023859117385,0.03992864482335845,BL1
184.8028308256173,25.64501013924418,0.2562886103322831,-0.10705099107101557,BL1
184.8379509066358,25.542213384602476,0.28809172384495946,-0.09643227880216543,BL1
184.86889949845678,25.47015733429354,0.3000459125781612,-0.08113809848082987,BL1
184.71922321084105,25.680408652436153,0.21949019490300523,-0.12452432666168267,BL1
184.83208550347223,25.35684727673243,0.34583137163107197,-0.05444074040845237,BL1
184.79719750675153,25.67594589643904,0.25427356111841265,-0.20403653584751202,BL1
184.79322193287038,25.604012676570576,0.24863245705650203,-0.09217129839478222,BL1
184.80181206597223,25.091659105050603,0.4063864767017022,0.0842054184009875,BL1
184.77489330150462,26.085113025669852,0.11343445709641294,-0.07419195003870982,BL1
184.77675600405092,25.962008492662992,0.15825728035506664,-0.06799334083516673,BL1
184.76161325713736,26.2187974883474,0.08076716757097151,-0.11168224736214682,BL1
184.86234989872685,25.108948508002673,0.4549945184417074,-0.08113115617104993,BL1
184.783935546875,25.443099311968307,0.3141117678352109,-0.08152830940993283,BL1
184.86126482928242,25.362724665401167,0.361261120102244,-0.152610579899227,BL1
184.80328595196758,25.611369219815387,0.23335472455503908,0.1596713082218275,BL1
184.78031864872685,25.72039951421558,0.23410501988725418,-0.16695411779450842,BL1
184.71617597415124,26.1001729734125,0.11718391478977842,-0.10995763438657802,BL1
184.77756076388889,26.051585186940013,0.12694891140014858,-0.1560376311695011,BL1
184.81421199845678,25.08307361155491,0.42360377441142727,0.12221241500025481,BL1
184.71248673804013,26.14117951144404,0.09925997161214625,-0.13256662111630657,BL1
184.85243658371914,25.29910122742361,0.3730467936520811,-0.030234055957730988,BL1
184.83865017361111,25.284297603166493,0.35909634934375895,-0.08361335693387861,BL1
184.77153561439044,25.776854755013577,0.21795226727191655,-0.11826296470470954,BL1
184.79544933931328,25.770698557374594,0.2250379459748179,-0.04635884578435734,BL1
184.78614185474538,25.735955667705785,0.23679451547236893,-0.08117109356748342,BL1
184.663330078125,25.98652626464011,0.14589247924933482,-0.08436837810684628,BL1
184.80555254147376,25.952395608113704,0.16992753524729073,-0.17122477991057306,BL1
184.81745515046296,25.33711713069801,0.3376056448777426,0.06053276580548417,BL1
184.7799388744213,25.781242797747343,0.20228139968703768,-0.11848548916338375,BL1
184.74402910397376,26.218717586870984,0.06126092707253766,-0.11097144055211672,BL1
184.70134066358025,25.969389447698934,0.15733324296042808,-0.09300014088649178,BL1
184.8075237509645,25.57863363942273,0.2765262104580483,-0.0533668356445971,BL1
184.77221981095678,25.935729132802013,0.17442858727119762,-0.04529540876914284,BL1
184.83461733217592,25.122029803387548,0.43466063038968533,-0.012618186078739324,BL1
184.78187692901236,25.987419553355394,0.15887630512768283,-0.18348357656759662,BL1
184.80137201003086,25.389370935057006,0.3100302895159559,0.11651969481102276,BL1
184.78130425347223,25.92928076822575,0.1934468541409722,-0.1638720580876485,BL1
184.79304108796296,25.55883995748167,0.27665988694435895,-0.00152193645016796,BL1
184.80616440007717,25.837461051499034,0.19139301312688672,-0.14440690648974064,BL1
184.78015890239197,25.937526261589323,0.16333204621061476,-0.06428645439031255,BL1
184.77144519193672,26.100203604362218,0.1103236930436664,-0.019807801334478015,BL1
184.759952498071,25.94864982054287,0.1463167446323003,-0.08967729208604736,BL1
184.83248034818672,25.146142266303322,0.3735902571750215,0.1404525633091791,BL1
184.78365825135032,25.473481885501652,0.27522760055790974,-0.029399670997580785,BL1
184.79339373553242,25.93258422823293,0.16435538192823915,-7.789894330203495E-4,BL1
184.81907672646605,25.572926323953425,0.277292106383858,-0.005138981593166392,BL1
184.83332429108796,25.525743903724212,0.3076069791553198,0.019437196963158154,BL1
184.83887020158178,25.387605512091422,0.34069293697426567,-0.07328833475637309,BL1
184.7672978153935,25.97431927466714,0.14064777789497326,-0.0010082496131400553,BL1
184.74172634548611,25.878799007671834,0.1942102889734329,-0.11664324233881329,BL1
184.77392578125,25.919075855190034,0.19277748651582763,-0.22031361105322844,BL1
184.7963505497685,25.36282407806981,0.3517024203382649,-0.05348927315844998,BL1
184.78836926118828,25.950055526684483,0.15974453749287698,-0.18143642713578423,BL1
184.81517650462962,25.43610413042112,0.36681081287336137,-0.16491369686489632,BL1
184.77935112847223,25.539822127227914,0.2705681145942674,-0.08127673311437134,BL1
184.76050106095678,26.025065351831724,0.13599666531633872,-0.07241168736973425,BL1
184.8228804976852,25.607311290510303,0.26563759161520456,0.04403527458206202,BL1
184.81054386091822,25.188416671753245,0.3577738250450698,0.1835653388739149,BL1
184.79047610435956,25.367537845217054,0.32634497601287266,0.04636054165216441,BL1
184.8863872010031,25.576633397694803,0.2478050765278528,0.04176243701991611,BL1
184.8251350308642,25.858403289327445,0.17507063317062274,0.010386121017212702,BL1
184.83261899594908,25.398929312470713,0.32012306296818205,-0.06117999813976249,BL1
184.82468593267748,25.696296981649578,0.23965536424710104,-0.16375832707777072,BL1
184.81943540219908,25.246181752197646,0.39764007130782175,-0.09368053013508248,BL1
184.75232988522376,26.109790145330475,0.1325285158314936,-0.20208856306534706,BL1
184.76595353491513,25.89541592482138,0.18444549686004502,-0.14215679103835654,BL1
184.75749903549382,25.979418326875937,0.14884748712561313,-0.08821342656264353,BL1
184.77012502411264,25.82071099902668,0.1891423292831423,-0.08719778843381354,BL1
184.74285059799382,25.999275161416556,0.1438535784112092,-0.11724359850900568,BL1
184.81653585551697,25.55440775916952,0.2743111237889371,-0.1086590035974413,BL1
184.79303807388118,25.66288723145661,0.25093002883232723,-0.07426641135186474,BL1
184.77396496431328,25.892931062319345,0.15619013601580273,0.0171100122982204,BL1
184.75986810378086,25.843336236943365,0.1871033433895222,-0.17033516074376243,BL1
184.81103515625,25.74244260031135,0.23943254223911106,-6.885834696443993E-4,BL1
184.7601604697145,25.71156918861778,0.21090412923420326,0.05332591987041191,BL1
184.8038887683256,25.3164520202012,0.3445794394711508,0.031405907026865076,BL1
184.83159420814044,25.478155263660426,0.2986496320129186,-0.05912557798463247,BL1
184.85127917631172,25.170388165665436,0.39628217416610184,-0.09088658305148867,BL1
184.71269772376544,26.28189367010458,0.06709979273056525,-0.177216635480828,BL1
184.7884536554784,25.93690067050071,0.2006753174530601,-0.19356720504253255,BL1
184.87074713059414,25.115114087240464,0.4341872348615066,-0.09387396373729828,BL1
184.75778838734567,26.45376845262143,-0.027500668232007235,-0.04774519964348478,BL1
184.86911349826389,24.943773543841992,0.46313584036323663,0.11018346956162972,BL1
184.81520965952933,25.541751045283586,0.3041918772572067,-0.07992784170138245,BL1
184.80967279128086,25.624446238695494,0.23642366510417862,-0.11551838836870587,BL1
184.7769730179398,26.153745052730237,0.07135021004780512,-0.04269772297465968,BL1
184.79565128279322,26.104436908310525,0.10540667712252454,-0.16513129848575092,BL1
184.7589066116898,26.056828753916136,0.10517651327686321,-0.10137624548555335,BL1
184.80208634741513,25.976486379243973,0.14835647090000925,-0.2161363661059017,BL1
184.72413616415895,26.207649242075178,0.07515867123362525,-0.1549672949091896,BL1
184.839298201196,25.793266124821386,0.1841422944706686,0.0588432007566686,BL1
184.7720962336034,25.838220007948436,0.191560603974789,-0.08709542939180492,BL1
184.80488944347994,25.179614281893972,0.395655215111488,0.10048468040992953,BL1
184.75844244309414,25.63956809105339,0.26139785321815723,-0.08452597193627698,BL1
184.74317310474538,26.0523553158457,0.12583390604506078,-0.14203612311209834,BL1
184.75120864679783,26.07297509274925,0.13091799058343476,-0.16419615872486393,BL1
184.7954402970679,25.343927276847314,0.3509005507874048,-0.04035086949524347,BL1
184.69858579282408,26.91921117535822,-0.053335553845955494,-1.5698525591661283,BL2
184.68802746431328,26.785363845239925,-0.017684471522519448,-1.6163054660081626,BL2
184.6697078751929,26.983521156061464,-0.11297335109561786,-1.2572636416162648,BL2
184.56184895833334,27.21118855612435,-0.14212775972352332,-1.5765224310491972,BL2
184.583740234375,27.115704518370837,-0.11582414774573793,-1.5868270644626046,BL2
184.7083423755787,26.576672024413053,0.08871717264661684,-1.7162792608779442,BL2
184.80825014467592,25.86873323876152,0.37801164024000816,-1.500235629781538,BL2
184.76347294560185,26.20634422541351,0.25497336183457403,-1.6200506493832805,BL2
184.72334346064815,26.771251986695912,-0.0032947851763587906,-1.7637266694105995,BL2
184.73525209780092,26.579057384112954,0.06648188740957621,-1.7095659527771812,BL2
184.85277416087962,25.58165554581367,0.5175494775021282,-1.309530665561402,BL2
184.76637550636573,25.968508285927,0.34172714887404687,-1.5255056702150305,BL2
185.14147195698303,24.031286889103434,1.2800154597980737,0.34580825042925234,BL2
184.83990704571758,26.149176311789343,0.23491118080916368,-1.190203829070851,BL2
184.79307122878086,25.948836678561527,0.3407379016102496,-1.4389372667018534,BL2
184.56022436824847,27.595766333161034,-0.33153871800650053,-0.8496015293703123,BL2
184.82462866512347,26.305598647716774,0.1686532096865672,-1.2827385811196212,BL2
184.87934932002315,25.54325439027789,0.5364998294998788,-1.2847573061474482,BL2
184.8088740596065,25.761418155833827,0.45575030888290347,-1.476562702782064,BL2
184.71549780574847,26.640460341458624,0.053467689797891356,-1.7162448844890676,BL2
184.4773883584105,27.974136755800078,-0.4543973991841571,-0.78559936142514,BL2
184.86765769675927,25.672824413911584,0.46233333610529154,-1.353800023433292,BL2
184.88123914930554,25.757193580214818,0.4393028859763561,-1.5149735346002562,BL2
184.8546187789352,23.8008763929791,0.8327289296799045,-0.47734602483678,BL2
184.87574749228395,25.435842203761194,0.5898043288564442,-1.1342372474829725,BL2
185.08103057484567,24.515727880131475,1.0451840479867456,-0.3892864097735331,BL2
184.9578902633102,25.024636835577137,0.7718232189290389,-0.7978195786712692,BL2
184.7287235966435,26.483481020537464,0.08021628116979439,-1.2977143899722083,BL2
184.9962474681713,24.886796147645345,0.7840483507422972,-0.023163923565601596,BL2
184.83113003954475,26.009756620306817,0.30318101256422575,-1.1138385597437994,BL2
184.69716314621914,26.801146273044026,-0.025228621065425446,-1.7571878262879288,BL2
184.81812427662038,26.121022814660844,0.22690865547721112,-1.6478534454295866,BL2
184.80387068383487,26.430356743231147,0.11371090561965107,-1.3752141311065118,BL2
185.01730987172067,24.65920028733008,0.9245644357032762,-0.0890266418174428,BL2
184.62698025173611,27.253054679654518,-0.17141514839408079,-1.5721542114591667,BL2
184.82605733989197,25.863331776527357,0.2994855520055227,-0.196178486976466,BL2
184.9175407503858,25.29255960129058,0.6372731740418427,-1.0926254920406737,BL2
184.53905044367283,27.459556909285503,-0.25837646063491104,-1.6170316667883753,BL2
184.91887297453704,25.266760538489283,0.6551098313497167,-1.1688098382378707,BL2
185.0208484037423,24.887142917093072,0.832809503150314,-0.7274341631646348,BL2
184.8657889660494,22.85157580824222,1.1244207743029615,0.5675214463903577,BL2
185.0018024209105,24.618132381082265,0.9599963736730607,0.01742841794892147,BL2
184.69931821469908,26.642279266052537,0.05395467846515027,-1.6654647785877192,BL2
184.5335376880787,27.471719153611428,-0.2530892127102169,-1.5983959938452315,BL2
184.73713589891975,26.371976521374638,0.18824021412401978,-1.611553080775291,BL2
184.7632137345679,26.51628998283952,0.11284698781252404,-1.70282744627028,BL2
184.86985797646605,25.836906247554165,0.3749050049706431,-1.0543585773786044,BL2
185.1722427179784,23.893539341567074,1.3645379295404279,0.48093625561797504,BL2
184.96571783371914,25.081178911743077,0.7624914163593575,-0.9212527301063504,BL2
184.5167582947531,27.464417232516105,-0.23547380777005464,-1.6148039802506262,BL2
184.90426974826389,25.181238224729025,0.6915049396201017,-0.8700815974879164,BL2
184.5526077835648,27.356517530866565,-0.2161003215359567,-1.6001644153563384,BL2
184.83052420910494,26.07204434622107,0.2561000877261923,-1.5725933946138282,BL2
184.83626302083334,25.818193912861958,0.323720895850382,-0.34284718213799925,BL2
184.8607162663966,25.543575292904652,0.5408608895224082,-1.2775968282510028,BL2
184.7034595630787,26.67943248567815,0.05284387390462579,-1.7281427968278837,BL2
184.77483904803242,26.28520381740301,0.14685365221796917,-1.2157347538344758,BL2
184.729679060571,26.51720772947531,0.050422674602374866,-1.1913758644061383,BL2
184.56081814236111,27.41927799929518,-0.23124454833403257,-1.5840006448475414,BL2
184.87302577642748,25.79933683055324,0.40148274507177145,-1.179205577467068,BL2
184.77174358603395,25.818511159131113,0.4096051185532155,-1.4864678537214129,BL2
184.87248324170525,25.234379295331138,0.6877081459402911,-1.0373108599764465,BL2
184.84510030864197,25.420016379779998,0.5830649949047654,-1.248095744100287,BL2
184.79446072048611,26.072179833178446,0.25919306744116083,-1.4832669361259931,BL2
184.97735821759258,25.138560360215394,0.7251302646133357,-1.1171772278487806,BL2
185.19137309510032,23.89979433458359,1.3444093419620553,0.351881517193517,BL2
185.17882245852624,23.765842469948478,1.4440938151833391,0.6544773336597829,BL2
184.61553276909723,27.31628446956682,-0.2082691567974294,-1.4957214492337212,BL2
185.00208574459876,24.843403609531446,0.8208754797688842,-0.28943827222420726,BL2
184.8661205150463,26.056842586182814,0.2546893014594712,-1.036535572178935,BL2
184.8946186583719,25.180052012893505,0.7107316208150882,-0.9321452140163147,BL2
185.06852816358025,23.027052261222572,1.4618667031385184,1.645113027906361,BL2
184.93964904031637,25.344763302877016,0.5400580078634906,-0.07484203531746125,BL2
185.19841399016204,23.82475210292871,1.3960957299906283,0.5061989157526408,BL2
184.87980746045525,25.44691473077534,0.5781032849664027,-1.382107077283783,BL2
185.0780044367284,24.155834170078812,1.1141306882414619,0.5399486434211287,BL2
184.59971788194446,27.156113059094398,-0.15803206355842142,-1.6724022026916876,BL2
184.95630485628857,25.115903345560593,0.7330240377420315,-1.062650737471296,BL2
184.92864764178242,25.317357599328847,0.6182800417218302,-1.1560825575539129,BL2
184.94452883873456,24.920293711794066,0.8142252777840713,-0.32773721519519583,BL2
184.85594196084105,25.911147642236912,0.34558963706631407,-1.0917570806367285,BL2
184.82936378761573,26.25020357002468,0.19265456974667805,-1.6717147270634636,BL2
184.73572530864197,26.133836968427964,0.26420066549071075,-1.6112509823300496,BL2
185.23298249421296,23.641267368236985,1.487108041060171,0.9618386979373126,BL2
184.9952739197531,24.78832789596644,0.8789500458868519,-0.24316957022915275,BL2
184.62717616705248,27.051445108847737,-0.13693629095910798,-1.1850403059708996,BL2
185.0196277006173,24.878846891165495,0.8445336768708066,-0.7537250249906489,BL2
184.7256221064815,26.761749016150414,0.008078066584868548,-1.7556246238291298,BL2
184.7871395158179,26.006763862686913,0.2982522931382628,-1.4685717381939558,BL2
184.8751235773534,25.57784021107747,0.5204620671556627,-1.395960186332063,BL2
184.86548454378857,25.72581087581125,0.44068572371580855,-1.0448452681343612,BL2
184.7002254533179,26.816937382554876,-0.02151003749819358,-1.7713596750958578,BL2
184.79640480324073,26.078457670886117,0.2697330631878735,-1.6024355401240886,BL2
184.8072253568673,26.24046062573743,0.21017835414846806,-1.2518384456307665,BL2
185.1094925491898,24.162379219670548,1.2125614654105636,0.25220852396917826,BL2
184.88285469714506,25.51580756962143,0.5361117910512864,-1.342268967002364,BL2
184.714412736304,26.582062282260754,0.03033165713886835,-1.2752309896350642,BL2
184.60026644483025,27.28395506544277,-0.16669719106001166,-1.5542709803136006,BL2
184.9810233410494,25.12201175088772,0.7226713257343778,-0.9225316384497808,BL2
184.64513105227624,27.128474208140315,-0.141565674788023,-1.5593407226557832,BL2
184.96965121045525,24.939249670311185,0.799043866043415,-0.7812245406002454,BL2
184.65892349054783,26.785369480529223,0.0026332514602641047,-1.5831192734575594,BL2
184.72900089216822,26.869270399600435,-0.037543096476131126,-1.608179306832807,BL2
184.9070728443287,25.725334153505422,0.4219351704117211,-0.9954122351536725,BL2
184.5249385127315,27.53583993771143,-0.27612243969516337,-1.572086324490991,BL2
185.04142554012347,24.687405998035565,0.8975763302147548,-0.08426926667088619,BL2
185.2325484664352,23.646860390896123,1.500422631718839,0.8942068146526472,BL2
184.8225399064429,25.864815447174742,0.40593938289306825,-1.5628294805229628,BL2
184.67580837673611,26.627816973920414,0.07125146720285983,-1.63234659295566,BL2
184.77881763599538,25.922841404862275,0.34410527642517996,-1.5427818142730894,BL2
185.01610423900462,24.739686708309208,0.8821037270655803,-0.12577732491158322,BL2
184.87572940779322,25.45578789958537,0.5767472341589995,-1.1754529480412752,BL2
184.90128882137347,25.208071041434728,0.6866131423557097,-1.0105309912232487,BL2
184.7087703751929,26.752424181613595,0.018942008896663,-1.7708582463836617,BL2
184.7200972945602,26.749294265129567,0.007219253318159995,-1.6019319154209546,BL2
185.11202739197532,24.209722672694234,1.1850406212130928,-0.02841968155352781,BL2
184.7303481867284,26.37205462654477,0.13240376965472717,-1.2846824068056517,BL2
184.48885091145834,27.752921332396138,-0.37826714764101904,-0.8224614521625666,BL2
184.82554193190586,25.845712829261608,0.4019188345582543,-1.5045354179026258,BL2
184.7843303915895,26.1003314455073,0.24427626047251405,-1.4840506448405097,BL2
184.84676106770834,25.90546775348048,0.2757833437503531,-0.24321750710640577,BL2
185.16545801986882,24.00201346526068,1.304252567589987,0.39257258628470426,BL2
185.1557014371142,23.914976917005028,1.3570804737113056,0.38081614130260855,BL2
184.78932171103395,26.05863897514327,0.28125665532313404,-1.580844862148328,BL2
184.89771110628857,25.455178065332234,0.5683797259489571,-1.3904257195538348,BL2
184.5816906587577,27.24137460198989,-0.16552808317841083,-1.5634736406324874,BL2
184.61631944444446,27.110029797485026,-0.13971753125083902,-1.664586108009832,BL2
184.88019929108796,25.84395754826222,0.36509285606331154,-0.8606590011373423,BL2
184.88329173900462,25.46884317239207,0.5761519833728225,-1.2424036947181751,BL2
184.48046272183643,28.087997901777328,-0.503997529115971,-0.8306681544610628,BL2
184.85842556423611,23.361526096045502,0.9053195473782465,-0.15986641018227532,BL2
184.81263261959876,25.820998353601382,0.4301199730615989,-1.4608502263349366,BL2
184.47694528838736,28.103194642346292,-0.49580987199414317,-0.8517670139023124,BL2
184.8866222993827,24.409826130845676,0.7562791789868962,-0.7364290898113635,BL2
184.94308207947532,25.470900221232668,0.547827931783034,-1.3778610413255583,BL2
184.77970377604166,25.989848865447243,0.32174780705584133,-1.5557389209530708,BL2
184.57301010320217,27.373122934192807,-0.23976317162745908,-1.5518409931133994,BL2
184.93742163387347,25.208315051975685,0.6849144100052232,-1.1349391198888088,BL2
184.51607409818672,27.512113020026614,-0.25813236563393444,-1.573612013527249,BL2
184.60657793209876,27.058642567694935,-0.103970554532336,-1.5781323365963396,BL2
184.7123058931327,26.621824882714186,0.06294351270008652,-1.6262220232704743,BL2
185.01831356095678,24.819795571468557,0.8875771814804272,-0.6920610638067228,BL2
185.0296917197145,24.294890191532854,0.9798716112158845,0.16829070096889254,BL2
184.70071674864968,26.660076566365547,0.004025484882822218,-1.2277969264848263,BL2
184.79957863136573,26.652227735322565,-0.002370518429452388,-1.6429852834931122,BL2
185.06545380015433,24.512798599318497,0.9959786634155997,0.10711617002521168,BL2
184.58402355806328,27.392842616552993,-0.2494466156679142,-1.5570603191519132,BL2
185.08595859857252,24.63709341478718,0.9733126465544499,-0.5318623647901433,BL2
184.9759777681327,25.1584234291034,0.7033897538381804,-0.9703679171579425,BL2
184.8238239052855,26.31327799214969,0.15581950536133465,-1.2882276446915397,BL2
184.62196180555554,27.088927749051344,-0.13369805976766175,-1.5751644366452606,BL2
184.96028043016975,25.166789541666866,0.7165189249361853,-0.9831737080173704,BL2
184.87249529803242,25.560823409512718,0.5075048749515283,-0.8866894385720538,BL2
184.72511875482252,26.276635824442664,0.2378665157139589,-1.637716103940269,BL2
184.68428096064815,26.708457831292254,-0.017271383276996833,-1.2160822835745426,BL2
184.8217472029321,26.21821782196824,0.2079848470323748,-1.2230874907497984,BL2
184.94034529320987,25.146416324786397,0.7280728223342134,-0.9545811244997244,BL2
184.76681254822532,26.1900005260622,0.2247554183931587,-1.2469809980593167,BL2
184.6571301118827,27.00476125731184,-0.1255712452034177,-1.5667100570639385,BL2
185.09001555266204,24.09046664206061,1.2511600600901143,0.4657059051540551,BL2
184.60605951003086,27.561151385892895,-0.4592976039342684,0.7386251764612961,CAN
184.50270965952933,27.736019874432568,-0.5479592407199482,1.0900420225789276,CAN
184.50718557098764,27.695010583882247,-0.5571591618041156,1.3067230652902193,CAN
184.57488787615742,27.61873087848522,-0.48076728392633117,0.9572761979732123,CAN
184.53151523919752,27.2161413450712,-0.3463292938962603,0.3576822436046241,CAN
184.57080680941357,27.41003517329265,-0.38671831504457127,0.5145387813970732,CAN
184.51832260320217,27.44964394403586,-0.4039572290564617,0.3995770565358412,CAN
184.5152241271219,27.813594134814842,-0.5276913797868681,0.9114135030159187,CAN
184.4568775318287,27.81435627026812,-0.6185642328385759,1.5598467008030807,CAN
184.526611328125,27.340092928352934,-0.42416737789091774,0.7057320409803176,CAN
184.45477973090277,28.18773108000151,-0.7505807821684961,2.043632944851888,CAN
184.5333508150077,27.806423823589355,-0.576856463199548,1.3297127550585675,CAN
184.52753665123456,27.49654062951874,-0.45492900131088815,0.8465175771264573,CAN
184.47530261381172,27.898072205118673,-0.6356075444608612,1.5104809319205987,CAN
184.53441779996143,27.66265173853678,-0.46675034972499524,0.5453489810465935,CAN
184.56977297935956,27.43718173441915,-0.43888892602626467,0.8712668930848899,CAN
184.5035686728395,27.553915815505505,-0.4798332190618768,0.7916167289156117,CAN
184.55583285108025,27.423400844519357,-0.41413428771187716,0.6109949599990889,CAN
184.6748649691358,27.60477588522365,-0.46014973266339815,0.6862116037298649,CAN
184.5374801070602,27.701995005226454,-0.4885389659997472,0.7463426877373855,CAN
184.4974651572145,27.424478491863177,-0.4344149670768052,0.6956408494392661,CAN
184.41630799093363,28.281833173110094,-0.7710532740106953,2.0215549561796333,CAN
184.56758475597994,27.241038054972513,-0.3248410478116377,0.3246020155413727,CAN
184.57291666666666,27.509485749354834,-0.5247382580712073,1.0994214755716047,CAN
184.45609688464506,28.09131554258958,-0.6445281725458903,1.2933472287599939,CAN
184.55569118923611,27.655958458541217,-0.5045481100923678,1.0053763759392647,CAN
184.5397286120756,27.80218064918408,-0.5648053017160347,1.151165302624082,CAN
184.57098162615742,27.461201811851918,-0.42065429093737383,0.5949777608736508,CAN
184.5798701533565,27.622628158427272,-0.4738505071968186,0.8772877367518297,CAN
