% 
% 
@RELATION MPOC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE class {SES, SAN, OAT, SCR, WAL, STL, CE1, CE2, RI2, RI1, SE1, CUS, SC1, SE2, SC2, RUG, BL1, BL2, FL1, FL2, PEA, LIN, ST2, CAN, ST1, ST3, LEN, GRA} 

@DATA 
126.92946144386575,0.0,0.0,1581.6894536857355,16111.088182448146,16111.088182448146,33.49365375375208,-126.92946144374358,-126.92946144374358,53.38776128462711,126.92946144384752,126.92946144384752,0.012210377013786881,0.0,0.0,6.5334208223595,0.0,0.0,BL1
126.83982265142747,0.0,0.0,1553.2290180580915,16088.340610215186,16088.340610215186,36.22468004363943,-126.8398226515679,-126.8398226515679,54.41088241263987,126.83982265157417,126.83982265157417,0.010543271956002626,0.0,0.0,6.722207058043451,0.0,0.0,BL1
126.8516559365355,0.0,0.0,1558.1213829520175,16091.342613863631,16091.342613863631,36.86779066438916,-126.85165593631038,-126.85165593631038,54.79664225419592,126.85165593646782,126.85165593646782,0.009952602935553218,0.0,0.0,6.810854397732321,0.0,0.0,BL1
126.7954734519676,0.0,0.0,1544.960842382851,16077.09208782253,16077.09208782253,38.24025560382617,-126.79547345189937,-126.79547345189937,55.183978811393985,126.79547345177305,126.79547345177305,0.010310484230690947,0.0,0.0,6.753316164761174,0.0,0.0,BL1
126.95513539255401,0.0,0.0,1586.2505581781368,16117.606402470392,16117.606402470392,32.50312701016993,-126.95513539254901,-126.95513539254901,52.92397478753851,126.95513539248618,126.95513539248618,0.01171331680178952,0.0,0.0,6.591764766778757,0.0,0.0,BL1
126.78554808063272,0.0,0.0,1538.4361248134817,16074.575202012216,16074.575202012216,37.87495261210425,-126.78554808040643,-126.78554808040643,55.08320476327194,126.7855480806004,126.7855480806004,0.010964835849300313,0.0,0.0,6.671983982907401,0.0,0.0,BL1
126.88245081018519,0.0,0.0,1566.7362786388906,16099.15632351045,16099.15632351045,35.482163634033384,-126.88245081021708,-126.88245081021708,54.092028576357244,126.88245080994326,126.88245080994326,0.01121913526429216,0.0,0.0,6.6419276986537605,0.0,0.0,BL1
126.82581922743056,0.0,0.0,1547.436696046902,16084.788422656566,16084.788422656566,36.2950911643002,-126.82581922721488,-126.82581922721488,54.16900903009753,126.82581922743725,126.82581922743725,0.011983742030396226,0.0,0.0,6.536306987656114,0.0,0.0,BL1
126.87021665219908,0.0,0.0,1562.4548450118598,16096.051873284689,16096.051873284689,36.04136735843728,-126.87021665216417,-126.87021665216417,54.44140286705229,126.87021665227947,126.87021665227947,0.00945192100325475,0.0,0.0,6.8788459078914235,0.0,0.0,BL1
126.83021074459876,0.0,0.0,1545.1542951620531,16085.902357479185,16085.902357479185,36.78093980092114,-126.83021074465844,-126.83021074465844,54.25505853736405,126.83021074466338,126.83021074466338,0.012614133771900139,0.0,0.0,6.462311053325379,0.0,0.0,BL1
126.9637164834105,0.0,0.0,1579.9328619880077,16119.78530319326,16119.78530319326,33.444274795665386,-126.963716483544,-126.963716483544,52.99587660184401,126.96371648341058,126.96371648341058,0.01175059494204028,0.0,0.0,6.5767882620369,0.0,0.0,BL1
126.93688211323303,0.0,0.0,1576.6090773549727,16112.972040558067,16112.972040558067,33.53665944163669,-126.93688211318975,-126.93688211318975,53.610613232682546,126.93688211336408,126.93688211336408,0.01213660445123925,0.0,0.0,6.542307658875056,0.0,0.0,BL1
126.78155140817901,0.0,0.0,1533.6795238956242,16073.561777426617,16073.561777426617,37.896951422704234,-126.78155140816382,-126.78155140816382,54.83355781627069,126.78155140816254,126.78155140816254,0.012460488041914228,0.0,0.0,6.485503849723494,0.0,0.0,BL1
126.84690574363425,0.0,0.0,1555.5621952260271,16090.137496853753,16090.137496853753,37.078395865943556,-126.846905743753,-126.846905743753,54.80081212928599,126.8469057434903,126.8469057434903,0.010008002831939155,0.0,0.0,6.79491412834123,0.0,0.0,BL1
126.83670910493827,0.0,0.0,1552.2027197647171,16087.550776501115,16087.550776501115,37.02675295759398,-126.83670910475098,-126.83670910475098,54.209467070534764,126.83670910499465,126.83670910499465,0.014595120541116587,0.0,0.0,6.257201329086945,0.0,0.0,BL1
126.81358506944444,0.0,0.0,1544.4295024643966,16081.685358071472,16081.685358071472,37.5164381471102,-126.81358506952705,-126.81358506952705,54.404673186291674,126.81358506945747,126.81358506945747,0.013001933400904575,0.0,0.0,6.422945372893053,0.0,0.0,BL1
126.8966953607253,0.0,0.0,1572.8927027172665,16102.77129356262,16102.77129356262,34.49165397907897,-126.8966953607935,-126.8966953607935,53.610298429784805,126.89669536055762,126.89669536055762,0.01208822019687787,0.0,0.0,6.536923094773568,0.0,0.0,BL1
126.89734941647376,0.0,0.0,1586.3361937846935,16102.937288932137,16102.937288932137,33.1912041201032,-126.89734941683807,-126.89734941683807,53.39264441650444,126.8973494162926,126.8973494162926,0.011067221730134413,0.0,0.0,6.667232826022147,0.0,0.0,BL1
126.90746166087963,0.0,0.0,1575.1872012676454,16105.503825188882,16105.503825188882,33.58084225336804,-126.90746166117874,-126.90746166117874,53.33605204305755,126.90746166086501,126.90746166086501,0.012131967344329114,0.0,0.0,6.531739831697145,0.0,0.0,BL1
126.92335190007717,0.0,0.0,1578.5887973781373,16109.537257505848,16109.537257505848,34.41320448890907,-126.92335190030614,-126.92335190030614,53.48911544855707,126.92335190035067,126.92335190035067,0.011310091025581124,0.0,0.0,6.63289119707015,0.0,0.0,BL1
126.91756184895833,0.0,0.0,1569.5763775357696,16108.06750576012,16108.06750576012,35.72885177114922,-126.91756184912997,-126.91756184912997,54.23253551556855,126.91756184885388,126.91756184885388,0.010139303043146279,0.0,0.0,6.789441729793342,0.0,0.0,BL1
126.9223301263503,0.0,0.0,1578.414712110467,16109.277884577941,16109.277884577941,34.031954114664785,-126.92233012631738,-126.92233012631738,53.353652528983666,126.9223301264713,126.9223301264713,0.013397916853927544,0.0,0.0,6.390772757766144,0.0,0.0,BL1
126.91992488908178,0.0,0.0,1570.0631740828965,16108.667333890593,16108.667333890593,34.86927638468855,-126.91992488896047,-126.91992488896047,54.15141934407921,126.91992488899196,126.91992488899196,0.011027882619159218,0.0,0.0,6.676372257109337,0.0,0.0,BL1
126.8884608892747,0.0,0.0,1566.9106095188922,16100.681506821647,16100.681506821647,35.27542237572749,-126.88846088938853,-126.88846088938853,54.02001546134921,126.88846088920928,126.88846088920928,0.009632382900172334,0.0,0.0,6.85294012455125,0.0,0.0,BL1
126.86524643132717,0.0,0.0,1561.7281944362192,16094.790752100766,16094.790752100766,36.26605479038591,-126.86524643121227,-126.86524643121227,53.83082410519749,126.86524643133792,126.86524643133792,0.013058621478941976,0.0,0.0,6.418654211294704,0.0,0.0,BL1
126.81498360339506,0.0,0.0,1548.4570280958465,16082.040066354697,16082.040066354697,37.001349861534685,-126.81498360357509,-126.81498360357509,54.764744623684486,126.81498360325593,126.81498360325593,0.010514772550632016,0.0,0.0,6.725431992203951,0.0,0.0,BL1
126.77995093074846,0.0,0.0,1534.321156074231,16073.15595809774,16073.15595809774,36.85440277199146,-126.77995093077922,-126.77995093077922,54.42736494829818,126.77995093093699,126.77995093093699,0.012523179382399224,0.0,0.0,6.476571348667931,0.0,0.0,BL1
126.78764889564043,0.0,0.0,1539.3582363659082,16075.10791244162,16075.10791244162,36.79337929455579,-126.78764889531125,-126.78764889531125,54.581125484496475,126.78764889551796,126.78764889551796,0.011296573553374581,0.0,0.0,6.621111693408596,0.0,0.0,BL1
126.82794716917438,0.0,0.0,1545.8635395825556,16085.328183172654,16085.328183172654,35.79015232372967,-126.8279471690108,-126.8279471690108,53.91051128069822,126.82794716918362,126.82794716918362,0.012738906715795991,0.0,0.0,6.446434177813874,0.0,0.0,BL1
126.90599681712963,0.0,0.0,1573.8079554543433,16105.13202820205,16105.13202820205,34.778763762083145,-126.90599681709134,-126.90599681709134,53.956824914769,126.90599681689447,126.90599681689447,0.011333713006762502,0.0,0.0,6.635785766892752,0.0,0.0,BL1
126.93143265335648,0.0,0.0,1579.0088588725098,16111.58859539518,16111.58859539518,33.571972749471115,-126.9314326534162,-126.9314326534162,53.641820840528325,126.93143265335453,126.93143265335453,0.010034155980095483,0.0,0.0,6.8089983563371685,0.0,0.0,BL1
126.83440031828704,0.0,0.0,1553.8483664344956,16086.965104103063,16086.965104103063,35.93682688925313,-126.83440031807268,-126.83440031807268,54.23275723785788,126.83440031828725,126.83440031828725,0.01192688642160828,0.0,0.0,6.553155167780794,0.0,0.0,BL1
126.856689453125,0.0,0.0,1555.2475013666683,16092.619659046242,16092.619659046242,36.060405347980314,-126.85668945333434,-126.85668945333434,54.20772705116796,126.85668945312916,126.85668945312916,0.012750717029577356,0.0,0.0,6.4575323917977245,0.0,0.0,BL1
126.7982765480324,0.0,0.0,1540.9243412867295,16077.802935594584,16077.802935594584,37.03796673713176,-126.79827654773938,-126.79827654773938,54.66193110915183,126.79827654802668,126.79827654802668,0.010606510948796872,0.0,0.0,6.7149112480703925,0.0,0.0,BL1
126.87072301793981,0.0,0.0,1562.1700791517314,16096.180358978098,16096.180358978098,35.21357639415812,-126.870723018039,-126.870723018039,53.97947531360353,126.87072301820263,126.87072301820263,0.011652892500030394,0.0,0.0,6.585952381484683,0.0,0.0,BL1
126.77947169174382,0.0,0.0,1538.133869918518,16073.034442517923,16073.034442517923,36.75772634706446,-126.7794716918536,-126.7794716918536,54.91411549990558,126.77947169171087,126.77947169171087,0.011472443639641582,0.0,0.0,6.607500182042722,0.0,0.0,BL1
126.80788544077932,0.0,0.0,1542.6453746203908,16080.239809988434,16080.239809988434,37.112758887934405,-126.80788544076636,-126.80788544076636,54.52334635452098,126.80788544066603,126.80788544066603,0.012969855309404844,0.0,0.0,6.4337976333676075,0.0,0.0,BL1
126.8718593267747,0.0,0.0,1561.436500009608,16096.468688983106,16096.468688983106,35.5103999172085,-126.87185932676448,-126.87185932676448,53.8774058683753,126.87185932668702,126.87185932668702,0.01295225882998983,0.0,0.0,6.4362884823024284,0.0,0.0,BL1
126.93200231481481,0.0,0.0,1580.4310136120898,16111.73321158952,16111.73321158952,33.79471659775696,-126.93200231497167,-126.93200231497167,53.263505008289556,126.93200231480324,126.93200231480324,0.011643606557876595,0.0,0.0,6.593464770891341,0.0,0.0,BL1
126.9139117959105,0.0,0.0,1578.6536372389521,16107.141007404027,16107.141007404027,33.583549278404575,-126.91391179572192,-126.91391179572192,53.26759745556809,126.91391179601499,126.91391179601499,0.012434243392769924,0.0,0.0,6.502125220925417,0.0,0.0,BL1
126.94754894868827,0.0,0.0,1583.8058004403294,16115.680184071427,16115.680184071427,32.36899931705302,-126.947548948516,-126.947548948516,53.07138190736955,126.94754894881287,126.94754894881287,0.011440279243595981,0.0,0.0,6.623311826916197,0.0,0.0,BL1
126.93205958236882,0.0,0.0,1583.8734916178573,16111.747749900289,16111.747749900289,32.32629626819833,-126.93205958237542,-126.93205958237542,53.044142609383286,126.93205958227948,126.93205958227948,0.011157585078851248,0.0,0.0,6.66005477139451,0.0,0.0,BL1
126.78043318383487,0.0,0.0,1537.4113444495422,16073.278238295383,16073.278238295383,37.82732647536555,-126.78043318385174,-126.78043318385174,54.87957899930465,126.78043318401032,126.78043318401032,0.011520859517805496,0.0,0.0,6.5978451228903205,0.0,0.0,BL1
126.82744984567901,0.0,0.0,1546.4595867354872,16085.202034356427,16085.202034356427,37.0605011497713,-126.82744984598733,-126.82744984598733,54.222515523047306,126.82744984551324,126.82744984551324,0.014326209021566694,0.0,0.0,6.289240726326456,0.0,0.0,BL1
126.88615511670525,0.0,0.0,1567.0774226129668,16100.096360229141,16100.096360229141,36.26702066773281,-126.88615511680062,-126.88615511680062,54.13757828010707,126.8861551168472,126.8861551168472,0.010511057703183599,0.0,0.0,6.731917164627613,0.0,0.0,BL1
126.94542100694444,0.0,0.0,1585.0673698034873,16115.13991453657,16115.13991453657,33.62798153245963,-126.9454210071693,-126.9454210071693,52.984693701081724,126.94542100701257,126.94542100701257,0.01374705701571306,0.0,0.0,6.353207990913038,0.0,0.0,BL1
126.77205403645833,0.0,0.0,1534.8422976039947,16071.153684616185,16071.153684616185,37.87329424100781,-126.7720540363646,-126.7720540363646,54.6650146836347,126.77205403647652,126.77205403647652,0.013466840490955465,0.0,0.0,6.374318553141184,0.0,0.0,BL1
126.94866114486882,0.0,0.0,1581.6952538616451,16115.962566398473,16115.962566398473,34.21748740735939,-126.94866114459064,-126.94866114459064,53.19568346695653,126.94866114481337,126.94866114481337,0.01223712695333548,0.0,0.0,6.522648451353317,0.0,0.0,BL1
126.8436565634645,0.0,0.0,1555.041562107345,16089.313210464603,16089.313210464603,37.298848686357545,-126.84365656367532,-126.84365656367532,54.310656983934734,126.84365656357369,126.84365656357369,0.011950505105047549,0.0,0.0,6.542726492049804,0.0,0.0,BL1
126.93473005883487,0.0,0.0,1584.7424454430472,16112.425695113669,16112.425695113669,33.22215658461999,-126.93473005887117,-126.93473005887117,52.93334070802475,126.934730058925,126.934730058925,0.013194814858104456,0.0,0.0,6.412644460710831,0.0,0.0,BL1
126.85952871817129,0.0,0.0,1557.5338431230932,16093.340026566586,16093.340026566586,36.06096430174057,-126.85952871789054,-126.85952871789054,54.302053709329975,126.85952871826673,126.85952871826673,0.011383180346835624,0.0,0.0,6.620493548059905,0.0,0.0,BL1
126.81247588734568,0.0,0.0,1541.3655026278561,16081.40404064736,16081.40404064736,37.232123135383105,-126.81247588741887,-126.81247588741887,54.22828740645658,126.81247588747993,126.81247588747993,0.01615331876461434,0.0,0.0,6.116791762256012,0.0,0.0,BL1
126.86673538773148,0.0,0.0,1567.1051367144253,16095.168547936284,16095.168547936284,36.23428822363989,-126.86673538756907,-126.86673538756907,54.59948872710479,126.86673538783134,126.86673538783134,0.009608099953355338,0.0,0.0,6.8658724810562966,0.0,0.0,BL1
126.8762508439429,0.0,0.0,1560.331706424976,16097.583028200304,16097.583028200304,35.78501367055357,-126.87625084381125,-126.87625084381125,53.99535803019846,126.87625084388723,126.87625084388723,0.01300205183799556,0.0,0.0,6.426468795902229,0.0,0.0,BL1
126.86485761477624,0.0,0.0,1559.7262418647636,16094.692097658251,16094.692097658251,36.20349836359324,-126.86485761443438,-126.86485761443438,54.13246608415272,126.86485761493057,126.86485761493057,0.012119732039709903,0.0,0.0,6.527522496462227,0.0,0.0,BL1
126.82771809895833,0.0,0.0,1551.0212056868647,16085.270078275393,16085.270078275393,36.390892029343725,-126.82771809871997,-126.82771809871997,54.2181333395046,126.82771809867633,126.82771809867633,0.012688078371204082,0.0,0.0,6.456769055655094,0.0,0.0,BL1
126.83553964120371,0.0,0.0,1554.009278504373,16087.254116059492,16087.254116059492,35.06176733794609,-126.83553964086502,-126.83553964086502,53.68622042654378,126.83553964119338,126.83553964119338,0.012402405891089948,0.0,0.0,6.490926001950556,0.0,0.0,BL1
126.82549672067901,0.0,0.0,1547.488175629446,16084.706618382173,16084.706618382173,36.88877624091298,-126.82549672074171,-126.82549672074171,54.327815922429146,126.82549672053982,126.82549672053982,0.013617731697801732,0.0,0.0,6.359458824699385,0.0,0.0,BL1
126.85987232349537,0.0,0.0,1561.5013030599216,16093.427206015826,16093.427206015826,35.42211456076612,-126.85987232370911,-126.85987232370911,53.66381401863929,126.85987232365602,126.85987232365602,0.011178286632301776,0.0,0.0,6.632299238272773,0.0,0.0,BL1
126.83878279320987,0.0,0.0,1554.5126013158474,16088.07682039602,16088.07682039602,35.68305729632392,-126.8387827935689,-126.8387827935689,54.02172302129023,126.83878279322508,126.83878279322508,0.011539235663403103,0.0,0.0,6.590724204343728,0.0,0.0,BL1
126.75774317611882,0.0,0.0,1530.5928928183814,16067.525455114312,16067.525455114312,37.78728754612837,-126.75774317635518,-126.75774317635518,54.87925739737675,126.75774317607512,126.75774317607512,0.011129257901015394,0.0,0.0,6.64433895881703,0.0,0.0,BL1
126.91688066647376,0.0,0.0,1576.8278200296957,16107.894598030007,16107.894598030007,34.03872947337808,-126.91688066648142,-126.91688066648142,53.76451075566107,126.91688066654508,126.91688066654508,0.01137588145329156,0.0,0.0,6.634646975475804,0.0,0.0,BL1
126.9038688753858,0.0,0.0,1573.6902367678947,16104.591935518543,16104.591935518543,34.68376263797393,-126.9038688753482,-126.9038688753482,53.94311421388834,126.90386887547761,126.90386887547761,0.011517379482314634,0.0,0.0,6.610662539908396,0.0,0.0,BL1
126.92935896508487,0.0,0.0,1581.2546699761745,16111.062167239503,16111.062167239503,33.31965453383835,-126.92935896502996,-126.92935896502996,53.34776440368801,126.92935896489544,126.92935896489544,0.012172069151287787,0.0,0.0,6.539803223639252,0.0,0.0,BL1
126.80996817129629,0.0,0.0,1542.6815347505797,16080.768027611504,16080.768027611504,37.94075153100437,-126.80996817148629,-126.80996817148629,54.4036670929288,126.80996817145956,126.80996817145956,0.015616011454226534,0.0,0.0,6.164711020673655,0.0,0.0,BL1
126.84053698881173,0.0,0.0,1551.8101172174888,16088.521823590727,16088.521823590727,36.45644927036183,-126.84053698850934,-126.84053698850934,54.15613514644734,126.8405369888082,126.8405369888082,0.013384015989674243,0.0,0.0,6.380680594193056,0.0,0.0,BL1
126.83215482735339,0.0,0.0,1549.7166166507325,16086.395498203714,16086.395498203714,36.778302858275666,-126.83215482725346,-126.83215482725346,53.94079917843686,126.83215482746392,126.83215482746392,0.016517754172319463,0.0,0.0,6.085084565341209,0.0,0.0,BL1
126.8413387345679,0.0,0.0,1555.9196990467995,16088.725212025227,16088.725212025227,36.29233530704652,-126.8413387345411,-126.8413387345411,54.734081463757825,126.84133873463071,126.84133873463071,0.010624571265180084,0.0,0.0,6.725141561087175,0.0,0.0,BL1
126.87295645254629,0.0,0.0,1564.111433963227,16096.747078919461,16096.747078919461,35.26861251799458,-126.87295645265627,-126.87295645265627,53.673400184191614,126.8729564526017,126.8729564526017,0.011814442736185678,0.0,0.0,6.559659162754591,0.0,0.0,BL1
126.92576617959105,0.0,0.0,1577.7905053268082,16110.150120353148,16110.150120353148,33.84306853558503,-126.92576617971211,-126.92576617971211,53.49991203341417,126.92576617948068,126.92576617948068,0.012165085423775807,0.0,0.0,6.537079204944287,0.0,0.0,BL1
126.91097608024691,0.0,0.0,1573.8724096665076,16106.395849593124,16106.395849593124,33.91057179565524,-126.91097608033171,-126.91097608033171,53.42780123547115,126.91097608028029,126.91097608028029,0.012015897078296794,0.0,0.0,6.5463730536007265,0.0,0.0,BL1
126.76173080632717,0.0,0.0,1534.2680975828553,16068.536396984877,16068.536396984877,38.07175540647225,-126.76173080652251,-126.76173080652251,54.95681140633222,126.7617308063503,126.7617308063503,0.01202933117122735,0.0,0.0,6.538531207623125,0.0,0.0,BL1
126.88813838252315,0.0,0.0,1574.3970373982813,16100.599662138575,16100.599662138575,33.42051538085405,-126.88813838236241,-126.88813838236241,53.28572892284086,126.88813838267417,126.88813838267417,0.012268150357861399,0.0,0.0,6.520936170737988,0.0,0.0,BL1
126.81471233603395,0.0,0.0,1544.7907191182874,16081.971264843689,16081.971264843689,37.32360581397134,-126.81471233584392,-126.81471233584392,54.52380013204839,126.81471233617022,126.81471233617022,0.013075365096834842,0.0,0.0,6.416860115222103,0.0,0.0,BL1
126.80712589216822,0.0,0.0,1543.5672947806008,16080.04717702197,16080.04717702197,36.93413839952511,-126.80712589221835,-126.80712589221835,54.215278960529275,126.80712589237181,126.80712589237181,0.013849398045437382,0.0,0.0,6.334078426528997,0.0,0.0,BL1
126.89272280092592,0.0,0.0,1568.4456132745343,16101.763099747152,16101.763099747152,35.20949215693163,-126.89272280111959,-126.89272280111959,53.745831238831364,126.89272280081116,126.89272280081116,0.01267779076032169,0.0,0.0,6.470415806881342,0.0,0.0,BL1
126.89543246045525,0.0,0.0,1568.7341074651024,16102.450779320663,16102.450779320663,35.66045995066484,-126.89543246057458,-126.89543246057458,54.23356206338989,126.89543246038497,126.89543246038497,0.01045677049042629,0.0,0.0,6.749639073978247,0.0,0.0,BL1
126.88874119888118,0.0,0.0,1568.613010295866,16100.752642996593,16100.752642996593,35.683857706320026,-126.8887411988814,-126.8887411988814,54.06891124295046,126.88874119883798,126.88874119883798,0.01097789596192195,0.0,0.0,6.680503951159642,0.0,0.0,BL1
126.77656913097994,0.0,0.0,1571.3837236360616,16072.298480627205,16072.298480627205,34.374046494112115,-126.7765691309642,-126.7765691309642,53.781130649671574,126.7765691311779,126.7765691311779,0.011213804214325203,0.0,0.0,6.642464543586408,0.0,0.0,BL1
126.91501494984568,0.0,0.0,1574.8715993965127,16107.42101963161,16107.42101963161,34.490262406631494,-126.91501494971654,-126.91501494971654,53.54798063305381,126.915014949817,126.915014949817,0.010810883311196229,0.0,0.0,6.698751151008704,0.0,0.0,BL1
126.80684558256173,0.0,0.0,1545.1576662938644,16079.97608661537,16079.97608661537,37.123245918566624,-126.80684558221532,-126.80684558221532,54.63169845374294,126.80684558269891,126.80684558269891,0.012068988782315505,0.0,0.0,6.534234561841658,0.0,0.0,BL1
126.88271303530092,0.0,0.0,1565.2912959713185,16099.222867102168,16099.222867102168,34.95079172297957,-126.88271303540421,-126.88271303540421,53.72025429756956,126.88271303522035,126.88271303522035,0.013054567890693421,0.0,0.0,6.420197043433571,0.0,0.0,BL1
126.92389443479938,0.0,0.0,1578.298569921698,16109.674978543613,16109.674978543613,32.960275455333004,-126.92389443489662,-126.92389443489662,53.31283771362358,126.92389443474231,126.92389443474231,0.012047114949676254,0.0,0.0,6.543609300145918,0.0,0.0,BL1
126.89542040412809,0.0,0.0,1572.7535879683787,16102.44771956941,16102.44771956941,34.446306837007604,-126.89542040430958,-126.89542040430958,53.63697931896021,126.89542040422225,126.89542040422225,0.012327114359450553,0.0,0.0,6.513636418169893,0.0,0.0,BL1
126.86523136091822,0.0,0.0,1558.4359299331156,16094.786928196265,16094.786928196265,36.1828483236867,-126.86523136087443,-126.86523136087443,54.209784814628776,126.86523136086716,126.86523136086716,0.012971229695670581,0.0,0.0,6.440519256254459,0.0,0.0,BL1
126.91179892457562,0.0,0.0,1576.8256352837188,16106.604706192671,16106.604706192671,35.053948678480296,-126.91179892472309,-126.91179892472309,54.158867523104774,126.91179892474531,126.91179892474531,0.009494463148467375,0.0,0.0,6.889447051199767,0.0,0.0,BL1
126.80246913580247,0.0,0.0,1541.239717813945,16078.866178890574,16078.866178890574,37.946542030318604,-126.80246913558928,-126.80246913558928,54.754696589262146,126.8024691357654,126.8024691357654,0.010783722634686878,0.0,0.0,6.685187695013972,0.0,0.0,BL1
126.91179892457562,0.0,0.0,1576.3679831331524,16106.604706192671,16106.604706192671,34.24531513428884,-126.91179892472309,-126.91179892472309,53.38821697228455,126.91179892474531,126.91179892474531,0.012642379541837518,0.0,0.0,6.4730717957865,0.0,0.0,BL1
126.80882884837963,0.0,0.0,1547.9191345321578,16080.479073885483,16080.479073885483,37.08120271851356,-126.8088288482744,-126.8088288482744,54.98580214734797,126.80882884827344,126.80882884827344,0.010180289417191839,0.0,0.0,6.779154175271566,0.0,0.0,BL1
126.91477080922068,0.0,0.0,1577.055118435666,16107.35904950963,16107.35904950963,34.82730527082267,-126.9147708090352,-126.9147708090352,53.73749773539296,126.91477080926897,126.91477080926897,0.009769302981780305,0.0,0.0,6.84032126797213,0.0,0.0,BL1
126.84546199845678,0.0,0.0,1554.8284701954087,16089.77122967062,16089.77122967062,36.374201640528106,-126.84546199865714,-126.84546199865714,54.56355007224494,126.84546199833794,126.84546199833794,0.010601399394001761,0.0,0.0,6.7149284782443885,0.0,0.0,BL1
126.89211697048611,0.0,0.0,1566.5455956503372,16101.609349250797,16101.609349250797,34.791741881283635,-126.89211697047196,-126.89211697047196,53.655523754044815,126.89211697046561,126.89211697046561,0.01132487839196009,0.0,0.0,6.624261828147663,0.0,0.0,BL1
