% 
% 
@RELATION HaralickColor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
3.107650258269156E-4,349.3414739173217,0.09461915754023342,8.376611102148365,17684.671108753813,2.437924797724562E-4,429.8735851377945,0.08313686535975627,8.581430510206568,11655.771951083296,2.4061376247752012E-4,457.98437500000017,0.07903779140589072,8.59535408931233,7225.188066647422,BRI
4.462162244636932E-4,235.02546751968333,0.16207153448160813,8.1848697057477,30543.313880476093,4.4956901437239827E-4,238.5682209645654,0.15781426849880273,8.176899491149875,26617.482828699962,4.005940629068702E-4,244.61940206692645,0.145825083820588,8.255577221839005,23692.1610436083,BRI
1.6116853522766603E-4,1118.2431717519692,0.08673549867567365,9.019696116548431,10186.561517364087,1.9680801080349932E-4,954.8024729330698,0.09247590867384808,8.85956650361386,7305.696750502263,6.119787630199479E-4,735.6527436023589,0.13031140611020203,8.35447345695791,3821.174662638718,BRI
2.2788375654873345E-4,1144.0244832677138,0.09912763884137493,8.846523218727874,13952.240678620203,2.2101167249206807E-4,1158.9526943897652,0.09372778485326537,8.821455801772542,10725.38111851528,3.974985977315202E-4,1082.2904158464555,0.12013264207006782,8.477894394712207,7227.234001088044,BRI
0.0227429654078058,431.0686515748043,0.35455382214375286,7.285137609428935,20242.55131767789,0.03472855358796654,472.4728715551196,0.36979765139935245,7.0748474052501,20074.883581288854,0.039964536716182796,511.4138779527559,0.3729461743960735,7.0041663485555805,20667.618647524236,BUI
0.002657271427824077,793.1529281496098,0.2243109782610406,8.303448552807055,21812.47762179605,0.002714314266519135,679.0083661417352,0.23610963698993576,8.185213818521945,18637.951328481067,0.002708093062670479,657.9911417322862,0.23833758548043738,8.150462498979746,18336.73218192335,BUI
0.01020745156724686,750.7444020669316,0.26189449280728955,7.986874199144276,23438.870809434084,0.010224503115021835,649.8457185039377,0.2746152707876939,7.901327954533318,20514.034398744196,0.010222891051250835,623.8043799212613,0.2782301710250067,7.855436870278753,19975.867538959024,BUI
4.17153666338535E-4,838.7259473425217,0.22462471286422303,8.437102975790784,19762.647782628846,5.272129684883838E-4,750.1012549212616,0.23934403554689154,8.30461340248529,16143.337943226754,6.399439068408708E-4,718.5120570866185,0.24603167658285524,8.22084680333685,14756.799891212546,BUI
3.2136831851785124E-4,913.1962352362194,0.17871554118442112,8.500699177484016,14735.790219067178,3.837847031162521E-4,766.7443405511821,0.1916333688280043,8.369635240917882,13814.411271657078,5.442115376417764E-4,772.0689591535427,0.19908282992952778,8.143774744570562,10779.690571402543,BUI
0.0017977008610267002,742.1710752952754,0.14547724248645266,8.673136130090178,17903.88138580101,0.001799123715434912,720.4381766732275,0.1562829705715133,8.570167430437508,15842.164837778273,0.0019158885974021765,762.5956569881879,0.15643560191177486,8.526385832998283,16291.521007105035,BUI
0.0031457948658084735,451.6977116141728,0.19523771916654534,8.064811638989537,26876.21996578944,0.0032285928829670083,436.4785925196844,0.1976447941943853,8.050840982858444,22967.011487685588,0.0032501551819509814,428.50615157480314,0.19381120751365016,8.070967242612674,21864.93142622252,BUI
2.8409407404751723E-4,383.6545890748028,0.15466840239786991,8.522990115383955,28238.20488105851,3.185831566975584E-4,373.2794660433068,0.15113002234005132,8.413451859319865,23974.511710055853,3.4783492418546914E-4,336.4060654527561,0.15199633210565522,8.351724473910979,22369.846993930812,BUI
0.0016223340552149663,78.09208907480279,0.3447413529014528,7.034775991236992,19417.77507890781,0.0015958523127983621,72.68879183070825,0.34120631334225493,7.054197992851926,16352.189079594016,0.0013316554953422294,78.29386072834585,0.2952376327197021,7.188243874169908,17128.057461300254,BUI
0.0011837997308806894,195.63527312992017,0.3372853089627884,7.355918611047334,18265.04757080346,0.0012560020237227783,180.92439714566828,0.3374291739461173,7.307765245491395,15808.869559201094,0.0010699259679769228,165.47613188976274,0.2707391210345603,7.417157084111985,17141.67388757092,BUI
0.0014778386490366575,70.25719734251909,0.35899864490335953,7.092495599920147,19204.362986396038,0.0014880029760059382,67.29699803149548,0.359066710825027,7.085448015049256,16053.897154266426,0.001232010276520542,76.85383858267643,0.31113081908478274,7.239089834518495,17015.703316128573,BUI
0.001344150881661101,38.086245078739914,0.2885624549228305,7.220037829510243,19334.751282496294,0.0024785291269801904,18.019131397637864,0.3540621668158797,6.534566849273766,19162.42668364425,0.0043481825244900876,13.01199557086614,0.3028643556700113,5.896975021717753,18047.351646024243,CLO
0.0032004006879109348,28.462659940945045,0.4042809351614884,6.536312070550732,14875.486559671235,0.004544846736177917,11.843134842519685,0.45570224450150354,5.980025254960448,16783.55145406088,0.007641280663420715,9.929010826771648,0.3185518598813362,5.260264462642011,17830.856725080957,CLO
4.4338565239629375E-4,483.71241387795277,0.14498325962986092,8.172346623440669,28240.264646759304,6.298174217441989E-4,277.12026328740205,0.16736132069912413,7.847631618462567,11526.38426527093,0.0010757384796019345,137.99329478346445,0.20182965545328896,7.334698923608604,2973.571310402719,FAB
4.601420335653029E-4,498.2469857283458,0.14708484057515642,8.152691525187523,28728.964166515707,5.335552663292655E-4,380.04927411417316,0.15645541189207363,8.015248659679369,12068.454477533154,0.001102666756114739,146.58341535433064,0.1941934863347904,7.306408578637054,2434.5315415286427,FAB
1.558933781929829E-4,1255.1943282480406,0.08372932857725354,8.992236549588918,17997.60883416891,2.3629222063130154E-4,783.6560654527552,0.10483052527898043,8.663093400857028,10993.583290954675,0.001480487580115729,318.84215059055,0.18500572364104645,7.449094918793434,4983.336237883503,FAB
1.5693781387560168E-4,1326.1085137795214,0.05277100176639785,9.004164033916137,19855.715081226626,2.271874660936663E-4,940.2133981299208,0.06914313407297862,8.717325260038747,12819.500522347586,0.0012554949426304431,455.5420152559056,0.14893376903468128,7.625273359752743,6204.8008692596295,FAB
1.0069722287880486E-4,1972.560408464559,0.028575021469128773,9.313010314734129,18820.81991103479,1.3688162141947314E-4,1288.8606668307038,0.03732964564206274,9.059784066983319,10990.970338729478,1.6325740659291934E-4,1183.5664985236256,0.04209202203935142,8.916081569604891,8191.46599800075,FAB
1.324919642026584E-4,1028.7992125984267,0.040848866621367615,9.087538011789675,14247.97962475555,1.9561220763065365E-4,633.1121432086628,0.05581108796649374,8.753122322338728,8810.582758239088,2.25257530593177E-4,599.8500861220477,0.06081623532738703,8.64192884963198,6693.026879791838,FAB
2.687908207847598E-4,377.0239911417321,0.06601768273018667,8.45155043856756,18770.173627688342,4.087300655069968E-4,237.2896161417324,0.08186930133427704,8.045347112561677,8301.504648196087,5.544364116071872E-4,188.85556102362182,0.09055097384637398,7.754962449421199,5780.984232306666,FAB
1.961798357190409E-4,898.7866633858307,0.04108903094419703,8.72844847341565,20854.207631242134,2.17008002375376E-4,860.77288385827,0.04258065266522421,8.639843350214832,16929.3200898047,2.3694310083932472E-4,763.4574311023645,0.04447059061784413,8.559506484581838,14689.875607429332,FAB
2.0047867244167076E-4,2534.9218134842613,0.05360548182124081,9.223175643657559,22802.326931747786,2.0271134292263856E-4,2211.1560039370156,0.05538131759878313,9.2000836883921,17333.02070584994,2.6923735488090816E-4,1792.0450910433103,0.06556251932480844,9.011771906832857,11695.327971551882,FAB
1.1115671645403353E-4,3198.7071235236326,0.03573062912748861,9.337124293159494,24890.694966299823,1.093327381966983E-4,2858.627829724408,0.036673977110149594,9.33329142395647,19519.07594383656,1.445332480508311E-4,2335.1795644685,0.04250685281598268,9.198037648841174,13367.360369716424,FAB
1.9195668274144182E-4,2231.656496063001,0.05788619950640818,9.22685275448385,21916.829479498647,1.9219130235130873E-4,1966.5365403543326,0.05579619576585554,9.198332171980203,16812.49683901413,2.7120513225396397E-4,1580.5932578740199,0.06694557925119603,8.997995297502635,10989.133733092827,FAB
1.1413865601167829E-4,1517.1687992126015,0.032369799146484746,9.212087575853529,26127.918016346342,1.3050905008058967E-4,1214.2476624015721,0.03658936039252062,9.093243658061116,17391.28321716184,1.525784301568527E-4,974.2718380905507,0.042149651590151944,8.949806060957966,10752.667391922783,FAB
1.1501658745504186E-4,1239.1656003936976,0.03910901668507234,9.203211513511521,26220.64066765368,1.3138698152395165E-4,1046.4836983267674,0.041470147472587524,9.089711432978067,17535.000327534395,1.5024737080723114E-4,902.9328248031467,0.04600261264663489,8.963947173619331,10831.89053281919,FAB
1.0418624352871967E-4,2599.073203740171,0.02738368762636679,9.297574673936223,23124.735425761075,1.2261523546482246E-4,2048.743356299217,0.035807026723060034,9.178794095072577,15180.25191677647,1.3140968664747445E-4,1819.2169045275696,0.041283188122915246,9.116292019901952,10747.020402464215,FAB
1.0017500503750414E-4,3824.85242372042,0.016040285229522118,9.32770520399799,23949.675707843064,1.0999875515374932E-4,3112.3822588582266,0.021820858553357927,9.254097178121235,16465.254031060045,1.1575828815718718E-4,2809.6854084645424,0.025952881824720053,9.214507355440782,12281.519548833188,FAB
1.3956839437115812E-4,651.9116633858246,0.051557019226797826,9.036203010331167,30704.468437498348,2.4311132606639582E-4,431.10365403543307,0.06657299278709834,8.574515994081647,9427.775282604227,5.529832837008994E-4,288.71739665354255,0.09896611847550596,7.9359607211616146,2721.8806192673915,FAB
1.462209955669863E-4,801.0014763779508,0.052435385070967136,9.04836033726951,33656.95733659888,2.1791620731678062E-4,578.4161540354346,0.0596746902513335,8.6754047887899,10182.167520753917,4.2054429811981835E-4,379.27448326771656,0.08431370859437201,8.134224761380569,2816.170227245803,FAB
1.5627936529309983E-4,1548.7338828740078,0.03166874755482152,8.93021743498084,22243.70756174315,1.6989487103973746E-4,1389.4541707677179,0.03224374496856657,8.853739196024138,17629.257771461856,1.6456673538346533E-4,1426.0914739173186,0.03178731639970351,8.88589738587155,15324.53582384987,FAB
2.3779832715915489E-4,715.4374384842524,0.04416880503103702,8.544318087147374,20709.087356603188,2.7889460075794395E-4,619.8892101377944,0.04810327097768895,8.392619624195165,16669.39875617182,2.8099860887220983E-4,616.2535063976381,0.048912247484055565,8.391987526594528,14698.987283427141,FAB
2.4413305662548932E-4,681.4691806102348,0.04619373023717137,8.520377668142736,23256.133838906124,2.7411895644103125E-4,616.144562007875,0.04877743618860742,8.41448956006216,19232.35998593364,2.626074588086621E-4,616.0628075787391,0.049322609085236134,8.453637334000044,17206.446264706276,FAB
4.956604151488917E-4,1951.6173105314983,0.10251735314295103,8.469294471445066,9928.517241019892,2.7231011493269655E-4,801.726070374017,0.08190844551030668,8.63610573883846,4351.199553163098,0.0049818144069883035,62.31170029527548,0.25422161831449175,6.058719458806817,262.9387926618988,FLO
5.577664963922885E-4,1138.3163139763778,0.11795276990795414,8.40395304530096,10070.95083950947,3.117035042663412E-4,456.48529773621914,0.09801634914848473,8.476178554336238,3973.624731581988,0.00864500605954319,34.654096948819,0.32557967131469717,5.5396731028946595,155.34458337372632,FLO
1.3193190448879642E-4,1023.7132750984224,0.0620191957808552,9.125779343991299,20884.42812294465,1.6083552674916286E-4,854.7815575787405,0.06550767279520937,8.958847851159858,11090.297083733949,1.2888184956055243E-4,1334.089505413391,0.058598376197846226,9.177421207350129,17797.35422955986,FLO
2.4389086864110772E-4,504.27552903543176,0.13733662408601247,8.698316935277413,23288.962230661433,2.3786644252975157E-4,443.17175196850275,0.12811806437976447,8.628564239687666,12120.562549756443,2.160619555614035E-4,598.1975885826771,0.1257655497826906,8.783864997735577,19754.982990716024,FLO
1.370329889097116E-4,1102.4107406496066,0.048526478767411875,9.075259019090295,29288.477999030267,1.3729031364311287E-4,1170.1428395669273,0.04710451162914445,9.077849858050643,25212.307841975264,1.240456582475475E-4,1474.7202878936996,0.041587215324066874,9.162950833879764,23737.094033411006,FLO
1.456685042276319E-4,1048.2458169291272,0.05329272091071933,9.011439892253247,36958.18233340185,1.5085284076817967E-4,1015.667630413381,0.05395891999124742,8.98277281195939,30836.720714939074,1.2349316690820144E-4,1344.4194143700827,0.04336855391955295,9.148652747460922,28805.11888283249,FLO
3.9313921401280046E-4,305.02226870078465,0.1381342506669466,8.335371140657685,43959.7240136088,3.1728896465604904E-4,347.67704232283137,0.12598530264823074,8.40504233740497,35726.47022953602,2.137763064588617E-4,495.86558809055015,0.10409859872702008,8.71465178451604,34629.54242230355,FLO
2.1056731566588042E-4,554.2035556102321,0.09471631207828839,8.702854581165127,35458.91883490028,2.5168629438821133E-4,473.4253813976335,0.10348340793254927,8.559173827587772,29093.959409991243,1.767593867218948E-4,729.3576525590528,0.08151446547686954,8.86230888846833,27414.09332481823,FLO
1.2211572274706495E-4,1910.8819512795294,0.03950728152843995,9.181864847281672,31027.710768867426,1.3167457975539956E-4,1227.131028543307,0.04245789261803111,9.104254870894616,13385.89044471894,1.7985485189719842E-4,717.3177903543261,0.05576393490288462,8.818453172519554,5401.942359938994,FOO
0.001960875015500015,3021.730807086623,0.08811706066705939,8.851537662785097,24732.208277749498,4.631088363738833E-4,3495.9723794291467,0.07747513007247583,8.913759521684973,18018.392674655002,6.55322843848749E-4,3562.3861343503995,0.09618331641726366,8.606701443833234,14004.117692202886,FOO
1.3529226277202237E-4,1964.5129183070924,0.039913626526108574,9.202399399892746,34322.18510481213,1.1778661252633624E-4,1533.0129798228293,0.033342484484303145,9.184309545063755,13733.01166302677,1.6136531296498852E-4,1125.7018946850394,0.04289552284185625,8.905156513694505,5481.478717570481,FOO
7.673045131246074E-4,3112.2712844488333,0.09031336456909278,8.912608429017247,22307.45874684705,3.9794513182768714E-4,2465.988065944892,0.08919454164028094,8.806338734929737,13861.351949712684,0.0010077290662393,1953.3056717519669,0.11477752579582672,8.371082266947726,8320.790550015849,FOO
1.592764415997146E-4,2664.087167814944,0.04795241505807111,9.154941727752949,11249.70558594318,2.5615163535011614E-4,1524.1548966535347,0.06293213592674388,8.821501444431812,6350.055671643219,4.6170111871468583E-4,1597.1946973425158,0.08634950538062675,8.481586871028052,5821.18048159231,FOO
1.1469114735103174E-4,2048.2892470472443,0.02496277788646049,9.206115465977922,20972.159852494216,2.3247019150288546E-4,739.152005413385,0.04255953419492558,8.54886295110732,10334.087704120058,4.0564973708071645E-4,413.4292568897643,0.057480379851716515,7.997611571361262,7034.131981773277,FOO
0.005624437518406282,2253.59264271654,0.11691721003856345,8.64625075880832,28200.726040626978,1.3947000550247818E-4,1490.8503321850437,0.05424417433834153,9.099201842702216,12337.128577064706,3.1248304684104245E-4,1133.3242495078714,0.07855716199565135,8.588421721730489,6735.456569462057,FOO
0.005059170762872771,2211.650959645681,0.11247570171202498,8.679734047731884,27921.993952242432,1.3942459525540733E-4,1475.750553641734,0.05511998521260188,9.105225689305945,12379.511536158618,3.014937670499822E-4,1139.9095103346438,0.07817594445805733,8.616465657610362,6856.877137433439,FOO
8.953387047398672E-4,2155.6812869094497,0.07583448210602797,9.052400514735044,22784.31005390515,1.6797250391371827E-4,2135.706569881883,0.05967122852162427,9.08436211111811,14014.571034111354,2.998892716535036E-4,2425.131705216526,0.06709961047208188,9.002325602863502,14468.931693414555,FOO
8.953387047398672E-4,2155.6812869094497,0.07583448210602797,9.052400514735044,22784.31005390515,1.6797250391371827E-4,2135.706569881883,0.05967122852162427,9.08436211111811,14014.571034111354,2.998892716535036E-4,2425.131705216526,0.06709961047208188,9.002325602863502,14468.931693414555,FOO
2.710234912657157E-4,284.2327755905501,0.16061189016393965,8.599954273989566,15301.09519576814,0.0015509718519436156,167.0998400590545,0.25638589530164513,7.661112900303561,3360.3980497775015,0.007552216032166697,58.76863927165337,0.3747319335959556,6.071957173149328,456.6260089107658,FOO
3.823391435845193E-4,217.83913631889476,0.1883548159973866,8.364586697180133,13543.715771556992,0.0019564096745380956,67.73615895669225,0.2979139438836059,7.344968060255835,2802.141772067562,0.01703579798761151,9.630474901574825,0.4858585290099439,4.947769054311045,316.35352062368753,FOO
2.9029257277259773E-4,1269.003998523619,0.07577932116175132,8.666673000544865,12446.826176468665,7.188971897474438E-4,876.1453617125999,0.10648310140292927,8.102221012024065,5563.112259145913,0.0015500182367551634,500.75190698818943,0.14309362437888598,7.521645940217281,2102.9880077349103,GRA
9.943330433534754E-5,2491.542384350396,0.027143440419318408,9.326048993227134,27195.24101251582,1.0050044514150005E-4,2504.4768700787395,0.02683946908417647,9.317946395755794,20419.804984667113,1.0521554246231727E-4,2444.8182209645743,0.0298445577654667,9.280668993469456,14565.950274531926,GRA
1.0320235484219592E-4,2203.478838582679,0.027839296165148995,9.29431487104478,23843.082716846573,1.0859860586906882E-4,2096.386749507879,0.02996439139351418,9.252774294473515,17791.90007659749,1.1671190334566173E-4,2000.0117495078678,0.03193034552622399,9.194216517162092,12480.215721217144,GRA
9.981853459799332E-4,1036.754490649607,0.10127728274630104,8.965655662065643,11650.26303502377,6.285232297026464E-4,396.1371801181107,0.1635220877546788,8.051555003137423,3164.87017773986,9.332411242946804E-4,439.4749630905504,0.17959176174292135,7.945487764861488,2919.3439758763507,LEA
3.027955274660462E-4,300.04373769685066,0.0961502987479494,8.45965779948065,6644.625878063136,0.0021893945155078746,54.43436269685029,0.2467939250247517,6.530123716436555,1484.3207958593473,0.005697971845162508,43.81742125984264,0.3438054263807172,5.748717557882233,771.8518474548366,LEA
6.152483008090591E-4,152.633612204724,0.1718288249398768,7.945567422995714,2638.419930348008,4.58469422798204E-4,122.28512549212563,0.16224310104131706,7.998609285731501,7191.788035683401,0.0032620299615603375,122.11128198818847,0.21693298449463527,7.570937264134995,2052.043336769608,LEA
9.267474589634586E-5,4005.6331200787226,0.028056366709751382,9.410107941726734,14150.959656549761,9.11005239979042E-5,3770.595780019676,0.025955131647919034,9.40294870590911,12965.1833003053,1.3564797637404002E-4,3332.101008858269,0.03764540508839647,9.169016215675335,7598.517055167336,LEA
3.637814892816432E-4,3170.3682947835014,0.08901510101559709,8.951414312519335,14341.080193134097,2.3976610453216388E-4,2954.440637303176,0.07973619088267522,9.049999829632357,13892.601575644501,9.438671221091519E-4,2475.8378444882055,0.12380618147349015,8.543354604808307,8645.637637495523,LEA
3.347946149016525E-4,1991.5002460630012,0.10236579710512259,8.883570557731582,13036.799664024518,9.337709105104849E-4,2138.642962598425,0.13570735915293647,8.464812042382318,9163.251343175949,8.66821069579556E-4,2102.672736220478,0.13735716225636557,8.376007902489034,7945.213285447427,LEA
4.879482415214182E-4,2191.717888779524,0.10697496994948436,8.557828249131363,9007.756743256363,3.7737428990476077E-4,1893.5894438976336,0.08977016329134696,8.724117227276942,7876.456555927397,0.0011342647197012368,924.4993848425181,0.1511297532426094,7.846591362253612,2382.900727544028,LEA
8.804214385771687E-4,1705.968380905513,0.13510117176373948,8.360081554107538,10160.200636157864,9.858640322748453E-4,1439.7608267716505,0.12895697823299235,8.487988921916639,8399.86736574794,0.002290212832379518,660.0653912401538,0.1983759297177887,7.455133839347976,1975.1508348045365,LEA
1.4293632102884457E-4,2787.021222933066,0.04973697129451867,9.225695384161154,11674.877080437836,2.0255997543240783E-4,2503.1804256889686,0.05608677467010132,9.113492266632987,8978.319903203917,2.833296682217782E-4,2279.1400098425206,0.07358865796570777,8.869672117454279,6432.38871241555,LEA
3.4607149292415504E-4,2587.1980191929106,0.09682761107038111,8.894586414530302,9586.58645810723,9.19406135687163E-4,1915.2326525590613,0.11790480980519735,8.721680908069974,7298.4842264282015,6.558526300645385E-4,1634.6075295275568,0.12462859299571946,8.528211546093981,5667.1477083123655,LEA
1.1995873601120441E-4,1466.1290600393745,0.040923959459200125,9.17038389074636,19679.62986935483,1.2683838844238768E-4,1315.4729945866036,0.04218648743092701,9.123660840366268,15788.140781999822,2.2492452211466594E-4,591.8180979330698,0.0608387413450123,8.609029774018572,6377.100537786401,LEA
1.67087004095851E-4,1404.2560285433103,0.06838200726898903,9.025201986406124,13786.118363485855,2.854866549576312E-4,1532.6957431102405,0.08217811397174556,8.799272986854005,10679.437832564834,2.081227306985504E-4,1965.9178764763749,0.07081787983140557,8.97468933891709,12298.94810467056,LEA
9.499066849694936E-5,2372.889825295279,0.029370657173464085,9.363349803014117,14165.521335770138,1.0521554246232028E-4,1975.4592765748012,0.031398629295927856,9.277344721583425,9779.4463621327,1.1833153549117994E-4,1610.6406249999993,0.036351050636013016,9.174605046684373,7720.76396353981,LEA
9.711738173475146E-5,1855.268024114185,0.03297389072854059,9.345042196101641,15818.59821603266,1.1099021221478496E-4,1519.6338582677238,0.03483916182044526,9.230403789419077,9820.273283932176,1.230693379355343E-4,1333.3620816929151,0.03883847508882392,9.141341829578264,8155.197546532368,LEA
1.2325097892379528E-4,1546.8623277559059,0.05653574547898285,9.215591141395137,15510.262199962111,1.5281304976669016E-4,1227.3347687007886,0.061448396116824684,9.064729238964217,9370.220933489934,1.7367905829558701E-4,1059.0904281496084,0.06659759656676378,8.955117363571226,7839.841062875077,LEA
4.1751694831508135E-4,887.8063484252001,0.10191098066062143,8.628609131373436,9631.291652950915,3.7953884501512874E-4,803.2102608267759,0.09513526709525447,8.646601149994828,7009.392559823164,0.0011025229569989641,382.9718873031485,0.14681333722538795,7.845072423203535,2105.8474727050034,LEA
1.5119341762117897E-4,1903.510088582674,0.05778186197183536,9.038318416438775,7297.6402211593795,1.4167240248540443E-4,1677.2537524606266,0.05744297831955504,9.06807599589319,6695.636869218843,2.7521637074520564E-4,1452.3196973425147,0.07363974958628806,8.648746417749479,3738.038768738676,LEA
2.718257389639697E-4,662.7933070866136,0.04637087578215977,8.42383248411994,19947.87622951028,2.925857902496936E-4,631.8188976377949,0.04724589868593301,8.36226793889899,14900.686663495415,3.445124077748022E-4,539.4265501968507,0.05338498972229376,8.21174759596274,10953.929673102653,MET
