% 
% 
@RELATION Gabor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
10.505782944519545,0.07550216551207974,10.509314392090133,0.07552754505212725,10.509314392090133,0.07552754505212723,10.505782944519543,0.07550216551207974,10.509314392090133,0.07552754505212723,10.509314392090133,0.07552754505212725,10.85720403275532,0.07802773198423418,10.860853608137523,0.07805396047629537,10.860853608137523,0.07805396047629536,10.85720403275532,0.07802773198423418,10.860853608137523,0.07805396047629536,10.860853608137523,0.07805396047629536,10.847165280640688,0.0779555862405336,10.850811481564566,0.07798179048129272,10.850811481564566,0.07798179048129272,10.847165280640688,0.07795558624053364,10.850811481564566,0.07798179048129272,10.850811481564566,0.07798179048129272,10.818720968500234,0.07775116481145405,10.82235760806169,0.0777773003373393,10.82235760806169,0.07777730033733929,10.818720968500234,0.07775116481145405,10.822357608061692,0.07777730033733926,10.822357608061692,0.07777730033733929,10.737860360776438,0.07717004191752043,10.741469819594034,0.07719598210289183,10.741469819594032,0.07719598210289189,10.737860360776438,0.07717004191752046,10.741469819594034,0.07719598210289184,10.741469819594032,0.07719598210289183,BAR
11.414732220324595,0.06084943290384448,11.418569205019706,0.0608698870273628,11.418569205019706,0.0608698870273628,11.414732220324591,0.06084943290384447,11.418569205019706,0.06086988702736281,11.418569205019706,0.0608698870273628,11.796557891002427,0.06288486177597362,11.80052322380296,0.06290600009508095,11.80052322380296,0.06290600009508096,11.79655789100243,0.06288486177597362,11.80052322380296,0.06290600009508095,11.80052322380296,0.06290600009508096,11.785650596627491,0.0628267173828846,11.789612263015144,0.06284783615714869,11.789612263015144,0.06284783615714867,11.785650596627491,0.06282671738288463,11.789612263015144,0.0628478361571487,11.789612263015144,0.06284783615714866,11.75474531255777,0.06266196809458965,11.758696590344094,0.06268303148949968,11.758696590344094,0.06268303148949969,11.75474531255777,0.06266196809458965,11.758696590344094,0.06268303148949969,11.758696590344094,0.06268303148949968,11.666888730215062,0.06219362393116786,11.670810475608201,0.06221452989536811,11.6708104756082,0.06221452989536814,11.666888730215062,0.062193623931167855,11.670810475608201,0.062214529895368104,11.6708104756082,0.06221452989536811,BAR
10.833214176687118,0.05856939347490668,10.836855688042151,0.05858908117865897,10.836855688042151,0.05858908117865892,10.833214176687118,0.05856939347490668,10.836855688042151,0.05858908117865898,10.836855688042151,0.05858908117865898,11.195587922191606,0.060528554453289495,11.199351243019589,0.060548900715695915,11.199351243019589,0.060548900715695915,11.195587922191608,0.0605285544532895,11.199351243019589,0.060548900715695915,11.199351243019589,0.060548900715695915,11.185236294683317,0.06047258874129035,11.188996135882064,0.0604929161912029,11.188996135882064,0.0604929161912029,11.185236294683317,0.06047258874129034,11.188996135882064,0.060492916191202895,11.188996135882064,0.0604929161912029,11.155905465448301,0.060314012639091426,11.159655447287898,0.06033428678472527,11.159655447287898,0.0603342867847253,11.155905465448301,0.060314012639091405,11.1596554472879,0.06033428678472527,11.1596554472879,0.060334286784725265,11.072524694442933,0.05986321741750797,11.076246648402917,0.05988334003138935,11.076246648402915,0.05988334003138935,11.072524694442933,0.05986321741750794,11.076246648402915,0.05988334003138935,11.076246648402915,0.059883340031389364,BAR
8.32841565161131,0.029786097371489424,8.331215191957346,0.02979610976578268,8.331215191957346,0.029796109765782685,8.32841565161131,0.02978609737148945,8.331215191957346,0.02979610976578273,8.331215191957346,0.02979610976578268,8.6070032549366,0.030782449838303482,8.609896440613035,0.03079279714971032,8.609896440613035,0.03079279714971032,8.6070032549366,0.030782449838303482,8.609896440613035,0.03079279714971035,8.609896440613035,0.03079279714971032,8.5990450760293,0.03075398787125603,8.601935586617886,0.03076432561536652,8.601935586617886,0.030764325615366513,8.5990450760293,0.030753987871256022,8.601935586617886,0.030764325615366513,8.601935586617886,0.030764325615366517,8.57649596610753,0.030673342282482433,8.579378896966018,0.030683652918126077,8.579378896966018,0.03068365291812608,8.57649596610753,0.030673342282482433,8.579378896966023,0.03068365291812604,8.579378896966023,0.030683652918126036,8.512394056281098,0.03044408550572567,8.515255439718102,0.030454319078260322,8.515255439718102,0.03045431907826033,8.512394056281098,0.03044408550572567,8.515255439718102,0.030454319078260315,8.515255439718102,0.030454319078260343,BRI
9.142041285338399,0.03386859337418193,9.145114320414175,0.03387997807177453,9.145114320414175,0.03387997807177454,9.142041285338395,0.033868593374181966,9.145114320414175,0.03387997807177452,9.145114320414175,0.033879978071774494,9.447844871244984,0.035001506361574154,9.451020700118839,0.03501327188017143,9.45102070011884,0.035013271880171414,9.447844871244984,0.035001506361574154,9.451020700118839,0.03501327188017143,9.451020700118839,0.035013271880171434,9.43910923614094,0.03496914338442672,9.442282128590413,0.034980898024428754,9.442282128590413,0.03498089802442877,9.43910923614094,0.03496914338442672,9.442282128590415,0.034980898024428754,9.442282128590415,0.034980898024428754,9.414357242187279,0.03487744447471303,9.417521814422125,0.03488916829074925,9.417521814422125,0.034889168290749235,9.414357242187279,0.03487744447471304,9.41752181442213,0.03488916829074918,9.41752181442213,0.034889168290749194,9.3439930420061,0.03461676566025023,9.34713396179306,0.03462840185087398,9.34713396179306,0.03462840185087398,9.3439930420061,0.03461676566025023,9.34713396179306,0.034628401850873985,9.34713396179306,0.034628401850873985,BRI
13.57454681500186,0.06743538912892585,13.579109806701299,0.06745805707689008,13.579109806701299,0.06745805707689008,13.574546815001858,0.06743538912892585,13.579109806701299,0.06745805707689008,13.579109806701299,0.06745805707689008,14.02861882840898,0.06969111989725017,14.033334453331145,0.06971454609378944,14.033334453331145,0.06971454609378937,14.028618828408982,0.06969111989725017,14.033334453331145,0.06971454609378938,14.033334453331145,0.06971454609378944,14.015647733226064,0.06962668232426826,14.020358998002786,0.06965008686055478,14.020358998002786,0.06965008686055477,14.015647733226064,0.06962668232426827,14.020358998002786,0.06965008686055478,14.020358998002786,0.06965008686055478,13.978894770709102,0.0694441016191618,13.983593681226969,0.06946744478218543,13.983593681226969,0.06946744478218543,13.978894770709102,0.06944410161916181,13.98359368122697,0.06946744478218546,13.98359368122697,0.06946744478218543,13.874414589571492,0.06892506685746527,13.879078379786279,0.06894823555047923,13.879078379786277,0.0689482355504792,13.874414589571492,0.06892506685746526,13.879078379786277,0.06894823555047923,13.879078379786277,0.06894823555047921,BRI
13.021428642659338,0.08113507735197914,13.02580570744256,0.08116235035707735,13.02580570744256,0.08116235035707735,13.021428642659336,0.08113507735197914,13.02580570744256,0.08116235035707735,13.02580570744256,0.08116235035707735,13.456998713748199,0.08384906614536117,13.461522192451872,0.08387725143935636,13.461522192451872,0.08387725143935634,13.456998713748199,0.0838490661453612,13.46152219245187,0.08387725143935636,13.461522192451872,0.08387725143935634,13.444556148066816,0.08377153789890458,13.449075444286628,0.08379969713230609,13.449075444286628,0.08379969713230609,13.444556148066816,0.08377153789890458,13.449075444286628,0.0837996971323061,13.449075444286628,0.08379969713230609,13.409300747990171,0.08355186541205256,13.413808193346672,0.08357995080404017,13.413808193346672,0.08357995080404017,13.409300747990171,0.08355186541205259,13.413808193346673,0.08357995080404017,13.413808193346673,0.08357995080404033,13.309077790878112,0.08292738728443173,13.313551546968448,0.08295526276233843,13.313551546968448,0.08295526276233843,13.309077790878112,0.0829273872844317,13.313551546968448,0.08295526276233843,13.313551546968448,0.08295526276233843,BRI
10.57636626661913,0.03235741797414708,10.579921440293916,0.03236829470039436,10.579921440293916,0.032368294700394366,10.576366266619127,0.032357417974147144,10.579921440293916,0.03236829470039436,10.579921440293916,0.03236829470039436,10.930148384774764,0.03343978176340746,10.933822479905398,0.033451022318889315,10.933822479905398,0.033451022318889315,10.930148384774766,0.03343978176340744,10.933822479905398,0.033451022318889315,10.933822479905398,0.033451022318889315,10.92004218709441,0.0334088627828965,10.923712885095496,0.033420092945172196,10.923712885095494,0.03342009294517225,10.92004218709441,0.033408862782896495,10.923712885095496,0.03342009294517218,10.923712885095496,0.03342009294517219,10.891406771248898,0.03332125536688677,10.895067843649146,0.03333245608052729,10.895067843649146,0.03333245608052729,10.891406771248898,0.03332125536688671,10.895067843649146,0.03333245608052729,10.895067843649146,0.03333245608052729,10.810002899843484,0.03307220772374003,10.813636608885524,0.03308332472170549,10.813636608885522,0.0330833247217055,10.810002899843484,0.033072207723740046,10.813636608885522,0.0330833247217055,10.813636608885522,0.0330833247217055,BRI
10.3572533707254,0.03820366145029941,10.360734891088686,0.03821650335157791,10.360734891088686,0.03821650335157791,10.3572533707254,0.0382036614502994,10.360734891088686,0.03821650335157792,10.360734891088686,0.03821650335157791,10.703706107270163,0.03948158355780509,10.707304085367475,0.03949485502391811,10.707304085367475,0.03949485502391811,10.703706107270163,0.03948158355780509,10.707304085367475,0.03949485502391812,10.707304085367477,0.039494855023918106,10.693809281900196,0.039445078226484485,10.697403933246898,0.03945833742157784,10.697403933246896,0.03945833742157785,10.693809281900196,0.0394450782264845,10.697403933246898,0.039458337421577824,10.697403933246898,0.039458337421577845,10.665767112235105,0.03934164215922992,10.66935233739682,0.03935486658499306,10.66935233739682,0.03935486658499306,10.665767112235105,0.03934164215922992,10.66935233739682,0.03935486658499306,10.66935233739682,0.03935486658499306,10.586049702658933,0.039047597317599096,10.58960813135507,0.03906072290218518,10.589608131355066,0.0390607229021852,10.586049702658933,0.03904759731759909,10.589608131355066,0.039060722902185194,10.589608131355066,0.039060722902185194,BRI
13.523378837012888,0.061216161536292786,13.52792462894415,0.06123673893314977,13.52792462894415,0.06123673893314977,13.523378837012888,0.061216161536292786,13.52792462894415,0.06123673893314978,13.52792462894415,0.06123673893314978,13.975739268655609,0.06326385757363892,13.980437118473084,0.06328512328960788,13.980437118473084,0.06328512328960788,13.975739268655609,0.06326385757363892,13.980437118473084,0.06328512328960788,13.980437118473084,0.06328512328960788,13.962817066796557,0.06320536275470702,13.96751057290359,0.06322660880804061,13.96751057290359,0.0632266088080406,13.962817066796557,0.06320536275470702,13.96751057290359,0.0632266088080406,13.96751057290359,0.0632266088080406,13.926202641116392,0.06303962055196193,13.930883839532875,0.0630608108921807,13.930883839532875,0.0630608108921807,13.926202641116392,0.06303962055196193,13.930883839532884,0.06306081089218059,13.930883839532884,0.06306081089218045,13.822116288198744,0.06256845376215868,13.826762498694839,0.06258948572286116,13.826762498694839,0.06258948572286116,13.822116288198744,0.0625684537621587,13.826762498694839,0.06258948572286116,13.826762498694839,0.06258948572286116,BRI
6.773193995998601,0.07073920992297934,6.775470759149797,0.07076298842786101,6.775470759149797,0.07076298842786101,6.7731939959986,0.07073920992297934,6.775470759149797,0.07076298842786101,6.775470759149797,0.07076298842786101,6.9997590428376455,0.07310545432983166,7.002111964290273,0.07313002823169677,7.002111964290272,0.07313002823169677,6.999759042837646,0.07310545432983172,7.002111964290272,0.07313002823169679,7.002111964290273,0.07313002823169679,6.99328694876254,0.0730378598062299,6.995637694664659,0.07306241098665478,6.995637694664659,0.07306241098665477,6.993286948762542,0.07303785980622991,6.995637694664659,0.07306241098665477,6.995637694664659,0.07306241098665478,6.974948587383093,0.07284633403625587,6.977293168969626,0.07287082083659435,6.977293168969626,0.07287082083659435,6.974948587383093,0.07284633403625586,6.977293168969627,0.07287082083659435,6.977293168969627,0.07287082083659435,6.922816862823456,0.07230187052178243,6.9251439206849,0.07232617430440937,6.925143920684899,0.0723261743044094,6.922816862823456,0.07230187052178243,6.925143920684899,0.07232617430440938,6.925143920684899,0.07232617430440938,BRI
7.700002758767684,0.09474899766856465,7.702591062388614,0.09478084690049768,7.702591062388614,0.09478084690049769,7.700002758767684,0.09474899766856465,7.702591062388614,0.09478084690049768,7.702591062388614,0.09478084690049768,7.9575697923904425,0.09791837552890884,7.960244675420091,0.09795129012567944,7.960244675420092,0.09795129012567944,7.957569792390443,0.09791837552890889,7.960244675420091,0.09795129012567945,7.960244675420091,0.09795129012567941,7.95021209050519,0.09782783856410314,7.952884500293331,0.09786072272748787,7.95288450029333,0.09786072272748787,7.9502120905051905,0.09782783856410314,7.952884500293331,0.09786072272748786,7.952884500293331,0.09786072272748784,7.929364402797434,0.0975713065113359,7.932029804776915,0.09760410444321344,7.932029804776915,0.09760410444321348,7.929364402797435,0.0975713065113359,7.932029804776919,0.09760410444321342,7.932029804776919,0.09760410444321342,7.870099243233716,0.09684204515374285,7.87274472363243,0.09687459794936996,7.8727447236324295,0.09687459794936994,7.870099243233716,0.09684204515374284,7.8727447236324295,0.09687459794936994,7.8727447236324295,0.09687459794936996,BRI
