% 
% 
@RELATION Tamura 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE class {SAN, LEA, WAT, BUB, PIG, STR, WEA, BAR, WOL, RAF, WOO, GRA, BRI} 

@DATA 
2.92236328125,5.130937248760388,248.0,264.0,244.0,248.0,236.0,205.0,231.0,256.0,236.0,256.0,258.0,239.0,225.0,267.0,263.0,168.0,GRA
3.0712890625,4.644624041289593,262.0,249.0,253.0,278.0,221.0,229.0,232.0,233.0,251.0,234.0,222.0,235.0,230.0,279.0,238.0,198.0,GRA
3.00341796875,4.644601463125488,236.0,236.0,261.0,239.0,234.0,289.0,257.0,256.0,261.0,253.0,267.0,214.0,222.0,223.0,225.0,171.0,GRA
2.97705078125,4.624579564535865,232.0,224.0,226.0,258.0,271.0,244.0,275.0,260.0,260.0,229.0,237.0,243.0,255.0,229.0,228.0,173.0,GRA
2.94921875,4.733963122985825,271.0,268.0,234.0,224.0,262.0,216.0,229.0,241.0,232.0,234.0,247.0,239.0,266.0,243.0,259.0,179.0,GRA
2.8974609375,3.9073433282732197,294.0,321.0,244.0,261.0,199.0,214.0,216.0,187.0,221.0,209.0,225.0,244.0,264.0,247.0,297.0,201.0,LEA
2.97412109375,4.037816897569258,274.0,269.0,268.0,286.0,225.0,236.0,230.0,236.0,228.0,245.0,210.0,223.0,225.0,246.0,264.0,179.0,LEA
2.8525390625,4.120732831686982,229.0,206.0,246.0,259.0,279.0,296.0,256.0,273.0,237.0,261.0,233.0,239.0,233.0,217.0,219.0,161.0,LEA
3.14990234375,4.156908257276669,189.0,206.0,215.0,226.0,268.0,288.0,258.0,318.0,300.0,272.0,280.0,242.0,232.0,195.0,207.0,148.0,LEA
2.94873046875,4.135239461963308,228.0,211.0,204.0,249.0,255.0,257.0,277.0,256.0,290.0,262.0,274.0,240.0,244.0,251.0,213.0,133.0,LEA
2.93603515625,4.023883040527745,256.0,240.0,255.0,240.0,215.0,221.0,243.0,241.0,205.0,222.0,245.0,258.0,272.0,267.0,258.0,206.0,LEA
3.02880859375,4.037676702592982,304.0,282.0,277.0,236.0,242.0,231.0,206.0,187.0,198.0,193.0,221.0,262.0,264.0,267.0,279.0,195.0,LEA
3.03662109375,2.2847243521501697,219.0,266.0,265.0,254.0,258.0,277.0,285.0,260.0,260.0,267.0,248.0,233.0,198.0,215.0,203.0,136.0,PIG
2.88623046875,2.2930449522648244,206.0,220.0,207.0,252.0,251.0,303.0,278.0,306.0,257.0,266.0,263.0,257.0,238.0,202.0,213.0,125.0,PIG
2.80126953125,2.283513503749948,239.0,212.0,227.0,246.0,191.0,235.0,243.0,249.0,272.0,254.0,260.0,287.0,286.0,250.0,218.0,175.0,PIG
2.87744140625,2.2533268804497664,273.0,240.0,249.0,244.0,199.0,210.0,201.0,217.0,224.0,218.0,250.0,257.0,254.0,274.0,311.0,223.0,PIG
2.87548828125,2.281742720319329,309.0,256.0,267.0,262.0,239.0,200.0,193.0,211.0,184.0,211.0,244.0,243.0,267.0,276.0,288.0,194.0,PIG
2.9921875,2.289829821004337,242.0,288.0,257.0,298.0,267.0,242.0,232.0,217.0,210.0,189.0,204.0,205.0,239.0,276.0,266.0,212.0,PIG
3.05712890625,2.280716266637136,202.0,229.0,243.0,237.0,264.0,271.0,262.0,293.0,278.0,276.0,284.0,252.0,180.0,230.0,227.0,116.0,PIG
2.86083984375,2.594074308153775,202.0,192.0,203.0,215.0,232.0,266.0,277.0,293.0,291.0,327.0,298.0,252.0,234.0,209.0,208.0,145.0,RAF
2.92138671875,2.545587452076407,321.0,279.0,233.0,228.0,191.0,217.0,172.0,198.0,188.0,217.0,207.0,260.0,293.0,317.0,310.0,213.0,RAF
3.041015625,2.5680938422941724,308.0,270.0,263.0,245.0,232.0,233.0,232.0,205.0,213.0,215.0,220.0,234.0,242.0,255.0,260.0,217.0,RAF
3.0625,2.6246408226899516,312.0,299.0,300.0,258.0,227.0,221.0,225.0,198.0,205.0,206.0,205.0,214.0,213.0,256.0,297.0,208.0,RAF
3.01220703125,2.621327601263504,191.0,205.0,214.0,278.0,274.0,279.0,307.0,334.0,329.0,290.0,259.0,180.0,180.0,199.0,193.0,132.0,RAF
3.00634765625,2.634336865101443,204.0,211.0,211.0,231.0,255.0,265.0,288.0,284.0,276.0,262.0,251.0,244.0,253.0,244.0,227.0,138.0,RAF
3.013671875,2.6113798472401863,262.0,277.0,242.0,223.0,206.0,194.0,194.0,185.0,220.0,246.0,258.0,297.0,230.0,293.0,292.0,225.0,RAF
2.8779296875,2.3754767807786727,216.0,228.0,250.0,260.0,206.0,232.0,225.0,259.0,267.0,258.0,296.0,278.0,248.0,230.0,224.0,167.0,SAN
2.947265625,2.35904393319868,295.0,252.0,234.0,241.0,252.0,236.0,232.0,231.0,209.0,244.0,222.0,253.0,259.0,277.0,241.0,166.0,SAN
2.9296875,2.3532487484457083,275.0,265.0,249.0,260.0,209.0,254.0,236.0,239.0,207.0,221.0,245.0,230.0,245.0,274.0,267.0,168.0,SAN
2.94091796875,2.3841881503537428,219.0,256.0,281.0,267.0,264.0,267.0,225.0,233.0,232.0,223.0,250.0,236.0,238.0,253.0,252.0,148.0,SAN
2.89453125,2.3379742924238482,223.0,222.0,244.0,237.0,275.0,267.0,276.0,263.0,225.0,254.0,245.0,238.0,259.0,223.0,208.0,185.0,SAN
2.94384765625,2.377899339628389,204.0,224.0,238.0,256.0,242.0,283.0,267.0,274.0,278.0,279.0,262.0,253.0,218.0,208.0,223.0,135.0,SAN
3.02197265625,2.29888070383932,258.0,238.0,261.0,231.0,260.0,251.0,198.0,226.0,233.0,242.0,231.0,264.0,267.0,269.0,231.0,184.0,SAN
3.333984375,4.358457920053421,266.0,281.0,243.0,234.0,222.0,190.0,221.0,222.0,168.0,203.0,226.0,249.0,282.0,299.0,314.0,224.0,STR
3.29833984375,4.408755587357138,362.0,301.0,269.0,259.0,222.0,215.0,179.0,202.0,161.0,194.0,205.0,213.0,220.0,257.0,325.0,260.0,STR
3.30126953125,4.527180101790875,275.0,273.0,305.0,315.0,322.0,283.0,259.0,219.0,174.0,230.0,192.0,199.0,200.0,208.0,231.0,159.0,STR
3.31005859375,4.397972576376485,211.0,215.0,235.0,239.0,302.0,282.0,306.0,316.0,285.0,290.0,232.0,199.0,209.0,198.0,199.0,126.0,STR
3.208984375,4.321872635306745,174.0,175.0,190.0,209.0,251.0,261.0,314.0,331.0,372.0,334.0,285.0,258.0,186.0,203.0,164.0,137.0,STR
3.3017578125,4.381559703634386,203.0,233.0,182.0,209.0,205.0,207.0,197.0,240.0,280.0,269.0,303.0,319.0,315.0,288.0,232.0,162.0,STR
3.30224609375,4.193759419673077,378.0,335.0,283.0,221.0,212.0,202.0,203.0,161.0,174.0,146.0,198.0,235.0,249.0,275.0,317.0,255.0,STR
2.9892578125,1.5927778392901792,329.0,301.0,295.0,278.0,250.0,228.0,233.0,198.0,189.0,182.0,199.0,205.0,229.0,276.0,263.0,189.0,WAT
3.01416015625,1.622768775280424,243.0,225.0,233.0,243.0,252.0,286.0,278.0,277.0,277.0,252.0,250.0,234.0,210.0,221.0,210.0,153.0,WAT
3.1337890625,1.6121017174431365,241.0,246.0,239.0,253.0,206.0,259.0,228.0,252.0,240.0,251.0,249.0,240.0,253.0,252.0,257.0,178.0,WAT
3.0263671875,1.669182102542939,211.0,198.0,192.0,210.0,239.0,238.0,303.0,288.0,336.0,298.0,275.0,304.0,216.0,224.0,173.0,139.0,WAT
3.10595703125,1.7293035855744385,309.0,288.0,239.0,272.0,214.0,222.0,205.0,209.0,195.0,213.0,226.0,262.0,220.0,257.0,290.0,223.0,WAT
3.224609375,1.694649155489771,269.0,262.0,256.0,241.0,213.0,263.0,225.0,233.0,243.0,227.0,214.0,284.0,240.0,248.0,249.0,177.0,WAT
3.1162109375,1.6955785146776081,247.0,237.0,245.0,248.0,237.0,248.0,268.0,242.0,247.0,244.0,226.0,230.0,252.0,239.0,259.0,175.0,WAT
3.15185546875,2.5145183949835563,227.0,231.0,201.0,232.0,218.0,231.0,278.0,311.0,290.0,278.0,264.0,234.0,239.0,245.0,219.0,146.0,WEA
2.82275390625,2.48086473250507,308.0,316.0,274.0,262.0,238.0,200.0,218.0,202.0,215.0,190.0,205.0,203.0,229.0,254.0,321.0,209.0,WEA
2.9052734375,2.4992849530533134,205.0,217.0,259.0,249.0,276.0,313.0,296.0,318.0,290.0,270.0,250.0,222.0,168.0,198.0,178.0,135.0,WEA
3.22607421875,2.5997602318443462,320.0,309.0,268.0,240.0,222.0,206.0,210.0,195.0,223.0,216.0,218.0,224.0,227.0,268.0,308.0,190.0,WEA
2.90673828125,2.505553998723488,194.0,186.0,189.0,211.0,250.0,243.0,274.0,297.0,330.0,313.0,303.0,267.0,229.0,245.0,192.0,121.0,WEA
2.93603515625,2.548801099040742,287.0,254.0,281.0,193.0,206.0,178.0,192.0,186.0,208.0,241.0,270.0,243.0,269.0,291.0,326.0,219.0,WEA
2.8427734375,2.4851933524844143,212.0,247.0,269.0,276.0,275.0,282.0,241.0,247.0,239.0,197.0,213.0,237.0,220.0,253.0,256.0,180.0,WEA
3.1923828125,2.4464162546491384,279.0,262.0,238.0,273.0,269.0,261.0,224.0,214.0,229.0,217.0,206.0,235.0,244.0,230.0,261.0,202.0,WOL
3.2099609375,2.467896907002832,255.0,259.0,269.0,271.0,277.0,255.0,266.0,237.0,231.0,228.0,224.0,220.0,260.0,223.0,212.0,157.0,WOL
3.1376953125,2.4569326671915754,235.0,232.0,249.0,253.0,258.0,260.0,281.0,255.0,246.0,255.0,243.0,244.0,215.0,234.0,227.0,157.0,WOL
3.15478515625,2.5010629426095528,212.0,223.0,226.0,231.0,244.0,247.0,252.0,258.0,268.0,266.0,258.0,273.0,246.0,246.0,223.0,171.0,WOL
3.09716796875,2.5411931725132657,242.0,244.0,214.0,239.0,225.0,243.0,243.0,219.0,243.0,279.0,265.0,245.0,281.0,264.0,234.0,164.0,WOL
3.0888671875,2.474773493984247,274.0,234.0,275.0,246.0,249.0,230.0,212.0,203.0,217.0,222.0,250.0,252.0,231.0,283.0,274.0,192.0,WOL
3.17138671875,2.513817341630228,249.0,241.0,253.0,247.0,264.0,242.0,242.0,278.0,233.0,252.0,206.0,228.0,218.0,256.0,274.0,161.0,WOL
3.25048828125,1.8746109440147423,527.0,440.0,291.0,212.0,147.0,139.0,129.0,112.0,111.0,117.0,130.0,178.0,189.0,274.0,432.0,416.0,WOO
3.35791015625,1.9072282909561311,324.0,273.0,318.0,303.0,308.0,276.0,209.0,208.0,178.0,176.0,194.0,176.0,223.0,219.0,256.0,203.0,WOO
3.4296875,1.951149736682345,211.0,237.0,239.0,315.0,291.0,247.0,277.0,276.0,252.0,239.0,264.0,226.0,208.0,222.0,214.0,126.0,WOO
3.220703125,1.902366822001669,119.0,121.0,124.0,172.0,203.0,288.0,406.0,585.0,511.0,378.0,258.0,210.0,167.0,118.0,123.0,61.0,WOO
3.40673828125,1.8966411459213142,189.0,171.0,184.0,190.0,192.0,228.0,266.0,307.0,351.0,288.0,282.0,314.0,292.0,265.0,207.0,118.0,WOO
3.3798828125,1.9472135032051279,231.0,232.0,255.0,266.0,259.0,205.0,201.0,238.0,206.0,261.0,257.0,278.0,267.0,249.0,263.0,176.0,WOO
3.443359375,1.9333478215844144,227.0,255.0,265.0,270.0,261.0,237.0,235.0,245.0,234.0,213.0,240.0,245.0,256.0,236.0,256.0,169.0,WOO
% 
% 
% 
