% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {SAN, LEA, WAT, BUB, PIG, STR, WEA, BAR, WOL, RAF, WOO, GRA, BRI} 

@DATA 
0.355123977869742,0.6270287486246028,0.3187027130636547,0.2100778936150773,0.19781254121937047,0.19835224513358618,0.17608504875723796,0.15695911087552436,0.08662049963220173,0.16704483345489554,0.07581338165877256,0.04419272152949746,0.04111347713361585,0.04244016324284743,0.03790847457951002,0.03419713866994781,0.09316993938534662,0.15974997922081455,0.08706454808997803,0.06076446619902815,0.0558328990967126,0.05536070599435064,0.04944111013269506,0.04484301243666305,0.08134944316645466,0.15166907257631726,0.07184440584221258,0.047083734213212505,0.04775980363954172,0.04815631921491543,0.039342213831837225,0.03296693706656693,0.09398409568573884,0.14856486337256936,0.0839803774726938,0.05803697167334449,0.05310636134949717,0.052395056681474525,0.049393250213191464,0.04495202270234937,BRI
0.1967787586784025,0.18047695844975445,0.19791140999170673,0.22058025142520818,0.21699163026437873,0.25346402003053176,0.5049542306309642,0.5236409063825719,0.050051195251235935,0.046508395309455795,0.048989986677535305,0.05320894017556796,0.052402871397806236,0.06299356214352593,0.1319112176844788,0.13762029868502917,0.052152178562817994,0.04847314011077099,0.051683405477724986,0.05895715819037037,0.06019648333536993,0.07169092892861668,0.1274340357896183,0.12571091232202636,0.04453958381727519,0.03769880976602837,0.04505974291465352,0.05265572069471951,0.05187975829224602,0.06010219431234177,0.12554664017178874,0.12813952335931691,0.05003580104707515,0.04779661326349489,0.05217827492179146,0.055758432364553134,0.05251251723895538,0.05867733464604864,0.12006233698510242,0.13217017201617484,BRI
0.2744906507312969,0.3370125661593558,0.3484785455473654,0.3608029513815367,0.34851657073731956,0.31033239637462856,0.28221069186673364,0.24563391609784307,0.0762328783272578,0.09583858700151625,0.10103631918528458,0.10826384581985737,0.09857118894479105,0.08224594279913329,0.07652905238803942,0.06740813044766898,0.06715732413575949,0.07970702773395404,0.07922378295333696,0.0819288031209465,0.08425012407039612,0.08053877118285921,0.07156059379540275,0.05871126919449249,0.06708984136564163,0.09125657460902667,0.09432661175363165,0.09381781946057813,0.08867516922294794,0.08172491411472536,0.07182594718503418,0.05940157331948837,0.06401060690264111,0.07021037681486,0.0738918316551142,0.07679248298015515,0.07702008849917126,0.06582276827792301,0.06229509849826124,0.06011294313618705,BUB
0.311931300046669,0.35279431705959374,0.33977745461230957,0.3404984758788119,0.3178210013483425,0.2870735762188589,0.2879928268310327,0.27921676834872994,0.07608088368524399,0.0871510573328981,0.0836324873337314,0.07919079118815336,0.07452991204336794,0.07198925930526487,0.07284165246997745,0.07058456578770164,0.06967229141752447,0.07651018107217365,0.07626785448808908,0.08250583556816528,0.07869078298223076,0.07167953227076906,0.07148912464666195,0.06738117106780774,0.09987483728191672,0.1066318126203625,0.10199847563600627,0.10510618322638533,0.0949758027036128,0.08124700275902308,0.07935350251991177,0.08287396907089871,0.06630328766198561,0.0825012660341569,0.07787863715449178,0.07369566589610468,0.06962450361911728,0.062157781883811394,0.0643085471944856,0.05837706242231216,BUB
0.31589801550687324,0.33535156329217364,0.3281203901108721,0.3065106806514343,0.2889017779531483,0.2977852420806037,0.334376591560617,0.31418103399593894,0.07558766661866442,0.07671680000642421,0.07524885188723873,0.07055284189231868,0.06725388912299358,0.0698564438268547,0.07978787138683971,0.07615830954027507,0.06548721658030007,0.07421546139865685,0.0741324438483875,0.06783654782181034,0.06947223512455458,0.07096844853333614,0.06969451799560558,0.06278194012747369,0.09268818674135981,0.1011380214143406,0.1020288657625077,0.09474946528913775,0.08842462765748293,0.09052118254637542,0.11132672801770468,0.09997527823477598,0.0821349455665454,0.08328128047275578,0.07671022861274208,0.07337182564816458,0.06375102604810742,0.06643916717404559,0.07356747416047554,0.07526550609340044,BUB
0.2945714465803729,0.3062817123045003,0.27942950118581356,0.2936349543256354,0.32005230371538573,0.3483251324124315,0.3620320813528664,0.31283863052701727,0.06766018764762037,0.07434551479109047,0.06699824503708922,0.06945899908489195,0.07654654894320939,0.07851132484836224,0.0767552342999767,0.06606761677440307,0.06386553584518322,0.0659613109367231,0.0643270489274072,0.07241050894868299,0.07488990334128375,0.06860592464026671,0.07496423546335562,0.06531650214133863,0.07856631102273925,0.0810908658280307,0.0741783783226888,0.07891925361561708,0.08813947515939653,0.10282965245411332,0.10457240156146536,0.0863546572010677,0.08447941206483127,0.08488402074865262,0.07392582889863468,0.07284619267643978,0.08047637627149203,0.0983782304696982,0.10574021002807138,0.09509985441020237,BUB
0.2664361666017069,0.2728390750765137,0.28399393616642554,0.3285382745535366,0.3644734248637975,0.3631213180963378,0.3389666202637967,0.29033816508054067,0.06692086535798658,0.0702367761539143,0.07453327869242428,0.08341494133108367,0.08647153708768711,0.0816601279242967,0.07875852818938248,0.07170089682598701,0.05914710284108619,0.05768243451657436,0.06083576674016765,0.06642096817663704,0.07311604437901038,0.07983358384066526,0.0746249479205959,0.06140770760970584,0.06340990790933114,0.06897097526275867,0.07229466732888767,0.086607812206698,0.09661054795307306,0.09619224244833595,0.08879922853537008,0.07047289441504828,0.07695829049330344,0.07594888914326581,0.07633022340494866,0.09209455283911486,0.10827529544402037,0.10543536388304832,0.09678391561845757,0.08675666622979064,BUB
0.2410369317339309,0.2861708777086197,0.3314095784852571,0.37189106966917423,0.36583087871154496,0.33876938312657445,0.31571860455689726,0.24841256346950116,0.06121215892847289,0.07252221620214305,0.07841283414370052,0.08465859129784342,0.08317998409805624,0.08131318127205318,0.07645467791804011,0.05857730619726309,0.05160540501413138,0.06185382748024146,0.07105546215637869,0.0873829435259003,0.0860363477389607,0.07574080513514513,0.06849874588459769,0.056976561420765945,0.06211534634896319,0.0715064786689609,0.07854941711216346,0.08750262093637842,0.09164555701351132,0.08248119352220797,0.07828513152183268,0.06454762781835527,0.06610402144236342,0.08028835535727699,0.10339186507301722,0.11234691390905205,0.10496898986100607,0.09923420319717675,0.09248004923243262,0.06831106803311127,BUB
0.3098279695820908,0.35121936318359054,0.3509261429791383,0.34567111230905373,0.3306345796775422,0.28970699047852405,0.2752565358922342,0.25893296721628156,0.06328438160517737,0.0744868009858214,0.07812162074253265,0.07587228319220324,0.07049043691588038,0.0612147975448265,0.06068751462000691,0.0572683441147571,0.07839679892562901,0.08769599944918281,0.08726562953814677,0.088392447145174,0.08304370441640638,0.0678681259255069,0.06392555247893915,0.05912378073134021,0.07692959898985094,0.08459711860068536,0.08320583650592843,0.09035845812597416,0.09786655219376982,0.08675237526847848,0.07465102922935822,0.06873732006364813,0.09121719006143267,0.1044394441479024,0.10233305619253517,0.09104792384569729,0.07923388615148229,0.07387169173971331,0.07599243956393835,0.07380352230653016,BUB
0.3515558717551799,0.3610570303689848,0.312307458457905,0.28967519906369404,0.27805759863528495,0.2881146284976331,0.3192071001804894,0.3184634014010726,0.0799771974487225,0.08597786975917816,0.07688006715038535,0.06863139878553572,0.06128277103099338,0.06330320793027515,0.0690052793164281,0.0698557454458795,0.0841138274652778,0.08440873446056052,0.07247304493675036,0.06767823591468515,0.0670420617303442,0.07025247634325006,0.0802808618428916,0.07803373691032461,0.08667462868161359,0.08870254037197316,0.07816954703745746,0.0767692864360386,0.07531842844508532,0.07685391779139776,0.08416990118109076,0.08274103812706106,0.10079021815956678,0.10196788577727282,0.0847847993333143,0.07659627792743243,0.07441433742886082,0.07770502643271503,0.08575105784007661,0.08783288091780757,GRA
0.27638770136674307,0.2759454960304326,0.2630565748980571,0.2780338669954776,0.31142617445100435,0.36230864260766543,0.3972706469141723,0.33701693565672886,0.06318136536135392,0.06242436156858653,0.05683699062799217,0.057240009184037245,0.06439403916685908,0.0762013597561775,0.08723942943458744,0.07596349867722958,0.06573022521053394,0.06564335672520898,0.06420292497436214,0.06822379661864426,0.07597459878644469,0.08930581351856123,0.09879720177782988,0.08404874163714325,0.07099070283293558,0.07223700150006432,0.06938165651829242,0.07682432402655179,0.08764473991357088,0.10213035936751352,0.1074732507470842,0.08516309589280774,0.07648540796191916,0.0756407762365741,0.07263500277741072,0.07574573716624416,0.08341279658412888,0.09467110996541603,0.10376076495466975,0.09184159944954606,GRA
0.21263581316109303,0.2349809349013475,0.2608208594465154,0.3183064367057274,0.39429763439182614,0.4217256697205512,0.3646538789996519,0.25061260444377553,0.0433924214876641,0.0485393825223449,0.055701914576136394,0.06940080826406951,0.08609120345289409,0.09118133477482589,0.07982597269989043,0.053510822282117114,0.0554793712023163,0.061845163493592495,0.06975976432022234,0.08464336045721592,0.10075822317893612,0.108563156294374,0.09177751158550453,0.06217408264063246,0.05460697670003368,0.05869435077616046,0.06458998908909849,0.08226729669986439,0.10543753704799072,0.1105747279889859,0.09732023925985786,0.06801853375070341,0.05915704377107913,0.06590203810924812,0.0707691914610601,0.08199497128457682,0.10201067071200327,0.11140645066237741,0.09573015545439464,0.06690916577032048,GRA
0.19258139428427276,0.2475230487633262,0.3111587341706752,0.40698560518202503,0.43794828682965814,0.35957052167604747,0.2738282373226115,0.20238612909456657,0.04069626953287285,0.053510876808759815,0.06836103088625697,0.08693747335080976,0.09284036816861144,0.0764260239785259,0.05818824344346489,0.04318211727622565,0.051971369986093675,0.06783877908117544,0.084413180119446,0.11026338820810766,0.11943700379667378,0.09577594231517503,0.07039437099300234,0.053151355207854814,0.043429519018344936,0.05536719667826303,0.06738275710633952,0.08983702229116827,0.10328693089707026,0.09054363766011402,0.06925187047957479,0.04857790393841804,0.05648423574696187,0.07080619619512635,0.0910017660586365,0.11994772133194054,0.12238398396730071,0.09682491772224004,0.0759937524065682,0.057474752672068086,GRA
0.2242327763076818,0.31915698237274437,0.40367444958169296,0.42605947360459073,0.35695490700634236,0.2813792414758313,0.23690228129359703,0.19587759750453612,0.05601718673643313,0.07814774969039082,0.09739128257682592,0.09994658675444826,0.08410050360167903,0.06666996031519358,0.05786707905407231,0.049323807002067656,0.05897608036011894,0.0840343970034248,0.10995356536119917,0.12123246370989933,0.09768942245427753,0.07673627595675436,0.06461652068758031,0.052803547594410694,0.04299669562094852,0.06106418842481177,0.08082418788185965,0.09098116348767475,0.0807092707982173,0.06273556069922885,0.04933271492961193,0.03765068513909904,0.0662428135901827,0.09591064725411727,0.11550541376180869,0.11389925965257383,0.0944557101521655,0.07523744450465654,0.06508596662233317,0.05609955776895831,GRA
0.3021213679771799,0.39392311443292277,0.3941586236737527,0.34505620974816226,0.2969277031967887,0.2616753350779942,0.25448139059136843,0.23654436665368667,0.08423029364080065,0.10677233202991307,0.10361705944544221,0.088157176089157,0.07861668121818226,0.07371266236812914,0.07277039760449043,0.06810892052633788,0.07822157075244171,0.10368991872722644,0.10274835863789408,0.08908794579419624,0.07802712657586,0.06814060821808891,0.06416428388283803,0.05900794569245773,0.06158742273836398,0.08091395659561285,0.08215763256883536,0.07258233369472092,0.06091232288393618,0.052774358977926074,0.05223495567970623,0.049616535891702986,0.07808208084557232,0.10254690708016793,0.10563557302158585,0.09522875417008879,0.07937157251880916,0.06704770551385134,0.06531175342433769,0.059810964543183756,GRA
0.3058758170381369,0.30260158570049905,0.2776963766149979,0.27630857767857075,0.30061209590159205,0.33382096778153736,0.37731502318706955,0.34070699911148244,0.07898690287603077,0.07816828329696797,0.07307680974212384,0.07404269224019128,0.07947318247533146,0.085952088896746,0.09656878204641302,0.08922921020523657,0.07658861983058424,0.07586614166306756,0.06895247635551884,0.07132534020523532,0.07976798576296522,0.08934814452541534,0.10092083712899926,0.08592422192389668,0.07687797254798537,0.07503177125002647,0.07196239415222437,0.0733885857351164,0.08196722802729024,0.09263999530174663,0.1001792686226188,0.08955743526269361,0.07342232178353714,0.07353538949043885,0.06370469636513136,0.05755195949802776,0.059403699636000264,0.06588073905764055,0.07964613538903362,0.07599613171965401,GRA
0.3771871501135896,0.29363169612153056,0.2241297488255009,0.20317865201398566,0.21800549870830818,0.27210271210359305,0.3922612063640526,0.4510170446791469,0.08863481741417013,0.06638469615687279,0.05251411156102084,0.0511145872123339,0.059171003339953246,0.08044650359499182,0.1159551787914942,0.1251834075794984,0.09810764731619123,0.0751741191112088,0.05479944864655012,0.0496419919661715,0.05236328087184846,0.06471887312484105,0.09388509510010178,0.11019354797362922,0.08640736809308842,0.07209898948074636,0.059230507463342075,0.05381991397146312,0.05636023171189506,0.0676014849796471,0.09236449950660597,0.0991018411858886,0.10403731729014049,0.07997389137270235,0.057585681154588,0.04860215886401789,0.05011098278460755,0.059335850404115965,0.09005643296584889,0.11653824794012865,LEA
0.19650505226890994,0.1862288704767129,0.18291722024634305,0.222423503733848,0.31605092963882236,0.4548290625355265,0.4815472928136474,0.32124452227374584,0.04064936775138717,0.039523383608790964,0.04375668211240855,0.05731629982836153,0.08316755807997488,0.11476262181872121,0.11040593159718895,0.06589755299225412,0.05290863654149924,0.04845610930614704,0.04588887241248763,0.05343944958510062,0.07188267161893311,0.10369282263062256,0.12143715309668221,0.08785776345169337,0.055115842492770795,0.05248099061452561,0.051152209825298854,0.06401973432147834,0.09456834990671674,0.13634458008069536,0.1363128658212335,0.08880464103048778,0.04783120548325156,0.04576838694724876,0.042119455896150376,0.047648019998907755,0.06643235003319697,0.10002903800549752,0.11339134229853501,0.07868456479930616,LEA
0.1452665230535214,0.1671852685931746,0.2148500250067299,0.34117645820564524,0.5056049702011106,0.45567042774946387,0.2985163863231616,0.1806461185337983,0.03034532675087176,0.038145518443739604,0.05044663044580628,0.07775458926658303,0.11097980228955025,0.09475807003096577,0.061113555066728435,0.036502931126146415,0.03457196864419159,0.039687222505012915,0.04869900658503866,0.07597220307907993,0.1180396364971847,0.11797669135240464,0.07944960392835629,0.045773849548315884,0.04155258616144218,0.04848565359025196,0.06595237916872586,0.11125997687421355,0.16205454602219968,0.13512864522148263,0.08244936239939378,0.05089138157176317,0.03879664149701538,0.040866874054169736,0.04975200880715921,0.07618968898576699,0.11453098539217235,0.10780702114462135,0.07550386492868633,0.047477956287570094,LEA
0.15229483119399384,0.22783986229855707,0.3577374418969139,0.5164176059894577,0.44284256714256404,0.2737164546367297,0.19261647434186535,0.14422787139293544,0.034177882670962896,0.05117434333700338,0.08041084555590304,0.11805898188435346,0.10528122789024148,0.06384839581230382,0.041941222542300045,0.031528570101201504,0.033170705302834884,0.04763089296863194,0.07879624428095183,0.12481402739504223,0.11078565880585502,0.06648181929864747,0.04510440172328201,0.0318763239417894,0.042409544319710064,0.06775961704175193,0.10626083745662757,0.14649846974027111,0.1158276413710977,0.06785936224503022,0.048026117589425196,0.0377718655907464,0.04253669890048598,0.0612750089511719,0.0922695146034326,0.12704612696978357,0.11094803907536956,0.07552687728075475,0.05754473248686067,0.043051111759196466,LEA
0.24260282339076067,0.41013237547319875,0.4948062484848272,0.40145800123167075,0.26485031722774705,0.19546155655572495,0.17108471200387168,0.1641621034101161,0.0555000797583875,0.09274051808592075,0.12343500468693833,0.11065938115651625,0.07048044130395299,0.05145170103447965,0.044124411919619674,0.04077569793229427,0.05059248083222393,0.08792806476034734,0.11314892814143956,0.09545656729195244,0.0648887178398717,0.04693823294530972,0.03842790116391435,0.03566628116222581,0.062697455225277,0.10084890983608963,0.11289808397836289,0.08260999917041353,0.055617677757627056,0.04304786980399105,0.04114100849980157,0.04142959135118189,0.07381280757487177,0.12861488279084746,0.1453242316780893,0.11273205361279173,0.07386348032628748,0.05402375277194772,0.047391390420539074,0.04629053296441248,LEA
0.429019173951133,0.4731181489844058,0.34836568663685374,0.24982396649578162,0.20640145019065806,0.1949617247604026,0.22619141348513092,0.2708610526486044,0.10530574315589449,0.12582952536142183,0.09748828477297544,0.06947814472770501,0.05447709759140701,0.05083769487326879,0.056646829495770594,0.06452326148488861,0.09272090586450984,0.10656922371675562,0.08488158283821072,0.06507316356378984,0.05302345558725599,0.04616620687973579,0.05031619944045986,0.057899956888530904,0.09197454652439375,0.09866179395324753,0.0703512908017148,0.05075800845860218,0.045385703541738195,0.04633912870639099,0.0539501755523149,0.06131561099071162,0.139017978406336,0.1420576059529845,0.09564452822395701,0.06451464974568276,0.05351519347025483,0.05161869430100858,0.06527820899658769,0.0871222232844725,LEA
