% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
102.8860855102539,31.911758150401607,0.4852215093179692,0.7431181849937998,PAI
83.71489334106445,44.50313972553211,-0.013528400862755637,-0.9838112223620405,PAI
89.4800796508789,44.25654418389148,0.5290521859861099,-0.04676857493044828,PAI
107.22098922729492,31.32174417785903,0.6983586187851669,1.7828772088401106,PAI
65.97473907470703,51.68913716608625,1.182664286568267,0.6347051427897199,PAI
98.24534606933594,51.39583949660011,0.10213915897559131,-0.8721327914651811,PAI
75.92481231689453,46.23048893760424,1.0722870933563315,1.0262661792974894,PAI
62.99801254272461,48.19930806980398,0.9997116576784532,0.1584421092862569,PAI
78.80147552490234,39.578215447800964,0.8659483922533652,0.8872820879135896,PAI
44.409549713134766,21.113881012492268,0.6231695676878655,0.44079256617397355,SAN
45.1496696472168,21.76333160073528,0.724355415067546,0.560136546271004,SAN
60.7598876953125,53.173650812097996,1.1437763073745668,0.5747735338998679,SAN
64.1630973815918,56.148891350031874,1.0521685339754627,0.20825747586571763,SAN
59.262020111083984,22.60181165763859,0.4637180840445071,0.8687303886555751,SAN
46.38607406616211,21.48588215994761,0.5642239775357212,0.2774743889205946,SAN
39.19123458862305,17.885881659553853,0.7629352336247339,1.1641846877852133,SAN
78.40389633178711,41.02951933008801,0.9378914034162092,0.1979826068129058,STO
80.5503044128418,26.45659051622489,-0.17403300538691294,1.4072603192669595,STO
114.27450561523438,27.896886388773442,0.6870502861598409,0.7272382596519233,STO
128.47647857666016,29.0118489659929,0.6808934922960252,1.2472576167243643,STO
57.011077880859375,28.578171621726288,0.4136292935899516,-0.23854706703392914,STO
98.15775680541992,77.00110333475153,0.12824715650510218,-1.5044961329166144,STO
38.253639221191406,21.41175564243983,0.7327326826488043,0.5113297140327111,TER
35.39777755737305,20.473501050383362,1.8276471855708678,4.874950555396309,TER
30.775650024414062,17.979925491186744,1.3068586988327926,2.5533920407190465,TER
33.64060592651367,22.71612218198461,0.8544708832811385,0.5067285702921502,TER
28.01077651977539,21.32622038234945,0.7319844580709395,-0.14468106879182585,TER
39.35048294067383,23.976069164661336,0.49988761585243746,-0.3674094152492273,TER
17.366905212402344,13.57598187601735,2.3322570901505904,9.646560476634848,TER
36.797115325927734,36.01822327699592,1.0776863706062727,0.17372933478602137,TER
25.86575698852539,19.405149705837516,1.0802146538414243,1.3448552709927561,TER
35.107521057128906,17.08991043251749,0.7849059327606593,1.0284830047450813,TER
44.07415008544922,22.176615404203172,0.9199613981527124,0.7233550646598741,TER
135.3547134399414,34.21634593162109,-2.7960984046089066,6.352408827442472,TIL
78.55560302734375,68.04189668207263,0.39087568187365057,-1.3547425021415278,TIL
134.17958450317383,39.55825563806286,-1.6281074839838474,2.584330949608752,TIL
109.01896667480469,47.144883323284596,-1.0676468195121016,-0.42792159452768574,TIL
53.68418502807617,62.38358355479559,1.0323089901173543,-0.5934098205703866,TIL
119.84952545166016,34.378322607201895,-2.161118781128173,4.317582101605561,TIL
146.92241668701172,72.84764040656366,-0.27638393918733717,-1.283252416160297,TIL
100.47846221923828,34.54299953972789,-0.597115756558828,-0.6676098339556189,TIL
110.66094207763672,33.26496048199149,-1.8902094445570907,3.547558707070386,TIL
57.162593841552734,61.04008050929894,1.4108362285057292,0.5335430438682729,TIL
65.12598419189453,61.67132574604891,0.4363280145268852,-1.4465728107788118,TIL
95.40476989746094,13.396084166447087,0.21215137499040707,-0.5040774729849367,WAT
106.25203704833984,56.52492300883342,0.34796587664644,-1.2248204678543124,WAT
129.32197189331055,19.301062509938117,2.7163581973284234,12.72444942605992,WAT
103.21391677856445,16.37879089895358,0.5538755753743914,-4.402727201388475,WAT
127.36509323120117,13.057611530628892,-1.0844160247550942,13.729357269384803,WAT
131.1815414428711,53.90395290901116,-0.07714092831563583,-1.0986171071782376,WAT
116.45063018798828,18.408702634990266,0.3208930124440004,-0.8775282775611779,WAT
160.6365509033203,40.82394695517066,0.4823144420681197,-0.7467489491163959,WAT
85.52059936523438,56.4846149284415,0.5687496355748192,-0.4330433904990816,WHE
74.7065658569336,64.39306852006922,0.937845961656484,-0.27217563138419765,WHE
79.66614151000977,54.0999653858444,0.4800090495814568,-0.6718809805345618,WHE
114.3956184387207,54.36970427134969,-0.014739393008309407,-0.5154710285613922,WOO
114.3956184387207,54.36970427134969,-0.014739393008309407,-0.5154710285613922,WOO
169.0375518798828,9.072747828876338,2.025902014764138,-52.58150610491267,WOO
% 
% 
% 
