% 
% 
@RELATION BIC 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE 67 REAL
@ATTRIBUTE 68 REAL
@ATTRIBUTE 69 REAL
@ATTRIBUTE 70 REAL
@ATTRIBUTE 71 REAL
@ATTRIBUTE 72 REAL
@ATTRIBUTE 73 REAL
@ATTRIBUTE 74 REAL
@ATTRIBUTE 75 REAL
@ATTRIBUTE 76 REAL
@ATTRIBUTE 77 REAL
@ATTRIBUTE 78 REAL
@ATTRIBUTE 79 REAL
@ATTRIBUTE 80 REAL
@ATTRIBUTE 81 REAL
@ATTRIBUTE 82 REAL
@ATTRIBUTE 83 REAL
@ATTRIBUTE 84 REAL
@ATTRIBUTE 85 REAL
@ATTRIBUTE 86 REAL
@ATTRIBUTE 87 REAL
@ATTRIBUTE 88 REAL
@ATTRIBUTE 89 REAL
@ATTRIBUTE 90 REAL
@ATTRIBUTE 91 REAL
@ATTRIBUTE 92 REAL
@ATTRIBUTE 93 REAL
@ATTRIBUTE 94 REAL
@ATTRIBUTE 95 REAL
@ATTRIBUTE 96 REAL
@ATTRIBUTE 97 REAL
@ATTRIBUTE 98 REAL
@ATTRIBUTE 99 REAL
@ATTRIBUTE 100 REAL
@ATTRIBUTE 101 REAL
@ATTRIBUTE 102 REAL
@ATTRIBUTE 103 REAL
@ATTRIBUTE 104 REAL
@ATTRIBUTE 105 REAL
@ATTRIBUTE 106 REAL
@ATTRIBUTE 107 REAL
@ATTRIBUTE 108 REAL
@ATTRIBUTE 109 REAL
@ATTRIBUTE 110 REAL
@ATTRIBUTE 111 REAL
@ATTRIBUTE 112 REAL
@ATTRIBUTE 113 REAL
@ATTRIBUTE 114 REAL
@ATTRIBUTE 115 REAL
@ATTRIBUTE 116 REAL
@ATTRIBUTE 117 REAL
@ATTRIBUTE 118 REAL
@ATTRIBUTE 119 REAL
@ATTRIBUTE 120 REAL
@ATTRIBUTE 121 REAL
@ATTRIBUTE 122 REAL
@ATTRIBUTE 123 REAL
@ATTRIBUTE 124 REAL
@ATTRIBUTE 125 REAL
@ATTRIBUTE 126 REAL
@ATTRIBUTE 127 REAL
@ATTRIBUTE 128 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
89087.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,473.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3142.0,0.0,0.0,0.0,256.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1038.0,0.0,0.0,0.0,43.0,1263.0,26793.0,282.0,0.0,0.0,185.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21006.0,103.0,0.0,0.0,19761.0,20264.0,8.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,898.0,32821.0,16.0,0.0,0.0,13595.0,6814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1064.0,12674.0,29.0,0.0,0.0,2607.0,4340.0,BAR
147739.0,1.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11389.0,179.0,0.0,0.0,2332.0,18972.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.0,9.0,0.0,1.0,48.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15126.0,873.0,2.0,0.0,562.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18531.0,4425.0,1.0,0.0,11716.0,15912.0,66.0,0.0,12.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,281.0,5207.0,417.0,0.0,97.0,864.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,BAR
11591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,36.0,4457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,7.0,4798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,8.0,2275.0,21746.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11848.0,7.0,0.0,0.0,12126.0,53442.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24679.0,196.0,0.0,0.0,12014.0,53050.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,18804.0,65.0,0.0,0.0,7757.0,20731.0,BAR
2421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3710.0,0.0,0.0,0.0,13085.0,3635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28800.0,0.0,0.0,0.0,5209.0,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,21.0,86.0,4824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14935.0,0.0,0.0,0.0,40539.0,33159.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,58368.0,0.0,0.0,0.0,30703.0,13932.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,2.0,0.0,0.0,799.0,446.0,BRI
44.0,18.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,115.0,164386.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21808.0,0.0,0.0,0.0,3427.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,567.0,0.0,0.0,15.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.0,433.0,0.0,0.0,5889.0,33144.0,253.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19730.0,30.0,0.0,0.0,4673.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,BRI
2639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,164.0,12495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,0.0,0.0,0.0,440.0,15358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4817.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,0.0,0.0,4454.0,61603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67825.0,204.0,0.0,0.0,37954.0,46840.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,162.0,0.0,0.0,31.0,209.0,BRI
106234.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,0.0,12846.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,923.0,0.0,0.0,0.0,1573.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1421.0,0.0,0.0,0.0,628.0,8844.0,17692.0,0.0,0.0,0.0,2463.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12024.0,1.0,0.0,0.0,24350.0,5821.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2893.0,13071.0,0.0,0.0,2.0,13016.0,2356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,12646.0,0.0,0.0,0.0,8754.0,8006.0,BRI
86229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.0,12691.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1663.0,0.0,0.0,11.0,1649.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,648.0,0.0,0.0,5.0,233.0,1286.0,24965.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.0,0.0,0.0,0.0,41673.0,8756.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.0,18205.0,0.0,0.0,308.0,16527.0,5304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0,5203.0,0.0,0.0,34.0,3422.0,2124.0,BRI
5227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,0.0,0.0,0.0,1741.0,9883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,993.0,0.0,0.0,0.0,1955.0,62760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8027.0,0.0,0.0,0.0,4142.0,9478.0,2485.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5325.0,81.0,0.0,0.0,6928.0,11008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,7791.0,0.0,0.0,1.0,10187.0,30871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,36742.0,148.0,0.0,0.0,27131.0,15561.0,BRI
2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,203.0,138376.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33871.0,0.0,0.0,0.0,11089.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,104.0,0.0,0.0,4.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.0,78.0,0.0,0.0,5300.0,32146.0,425.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25418.0,47.0,0.0,0.0,9502.0,1279.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,BRI
19839.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1171.0,9541.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,447.0,16.0,0.0,0.0,6454.0,5099.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,831.0,0.0,0.0,0.0,16968.0,21960.0,8082.0,1063.0,0.0,0.0,83.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3639.0,129.0,0.0,0.0,5666.0,20459.0,2063.0,0.0,0.0,59.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.0,14602.0,4531.0,0.0,13.0,25279.0,17306.0,258.0,0.0,0.0,78.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14881.0,18113.0,47.0,0.0,3.0,26586.0,8398.0,BRI
5312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,559.0,2459.0,129.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,338.0,68.0,0.0,0.0,7368.0,9997.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,332.0,0.0,0.0,0.0,19744.0,15407.0,11687.0,697.0,0.0,0.0,148.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.0,407.0,0.0,0.0,5135.0,16450.0,5203.0,0.0,0.0,29.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,9145.0,5638.0,0.0,0.0,25277.0,32472.0,995.0,0.0,0.0,340.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2849.0,19464.0,129.0,0.0,1.0,41518.0,15800.0,BRI
35808.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.0,113.0,0.0,0.0,950.0,6808.0,57.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,2.0,0.0,0.0,45.0,48800.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2339.0,18.0,0.0,0.0,249.0,16015.0,23495.0,1126.0,0.0,0.0,238.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8375.0,2442.0,0.0,0.0,5944.0,24929.0,633.0,0.0,3.0,883.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,9940.0,888.0,0.0,3.0,5246.0,28064.0,396.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,64.0,14461.0,1504.0,0.0,14.0,5049.0,10494.0,BUI
39073.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,21.0,0.0,0.0,1407.0,6533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1257.0,2.0,0.0,0.0,77.0,45528.0,45.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,0.0,0.0,0.0,670.0,30281.0,21846.0,510.0,0.0,0.0,92.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8314.0,1329.0,0.0,0.0,4928.0,22527.0,246.0,0.0,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35.0,12430.0,983.0,0.0,5.0,6849.0,27423.0,359.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,68.0,12164.0,328.0,0.0,14.0,4034.0,6440.0,BUI
1238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,46243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456.0,138.0,0.0,0.0,0.0,116426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,998.0,0.0,0.0,651.0,23021.0,61.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13850.0,9315.0,0.0,0.0,818.0,28408.0,185.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,146.0,0.0,0.0,16.0,103.0,BUI
35820.0,276.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,273.0,0.0,0.0,22498.0,11270.0,1221.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,482.0,808.0,0.0,0.0,188.0,13183.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2109.0,0.0,0.0,0.0,82.0,5383.0,18800.0,2005.0,0.0,0.0,1067.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5967.0,2626.0,0.0,0.0,33543.0,35526.0,3272.0,0.0,161.0,8880.0,27.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,0.0,0.0,88.0,5186.0,3403.0,0.0,2.0,4810.0,16499.0,622.0,0.0,0.0,13.0,122.0,0.0,0.0,0.0,0.0,5.0,44.0,12.0,0.0,0.0,84.0,8631.0,322.0,0.0,2.0,3635.0,8437.0,BUI
37059.0,33.0,0.0,0.0,45.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,7.0,0.0,0.0,3.0,80507.0,1060.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,22.0,0.0,0.0,1.0,1297.0,57.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55358.0,20571.0,1817.0,0.0,0.0,132.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3714.0,803.0,0.0,0.0,1063.0,33419.0,2589.0,0.0,0.0,9.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4880.0,978.0,0.0,0.0,927.0,6902.0,1033.0,0.0,0.0,5.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,66.0,0.0,0.0,4.0,2070.0,BUI
59071.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.0,77.0,0.0,0.0,1546.0,8028.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.0,0.0,0.0,0.0,440.0,22176.0,480.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6094.0,5.0,0.0,13.0,268.0,11187.0,24166.0,969.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9193.0,1559.0,0.0,0.0,5778.0,20526.0,251.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,34.0,9698.0,313.0,0.0,4.0,7598.0,26674.0,1502.0,0.0,0.0,1.0,58.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,68.0,14700.0,485.0,0.0,73.0,7118.0,15329.0,BUI
541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,56007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.0,102.0,0.0,0.0,1.0,127702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.0,946.0,0.0,0.0,112.0,19002.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11652.0,5519.0,0.0,0.0,996.0,24009.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,376.0,0.0,0.0,8.0,207.0,BUI
1140.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15449.0,209.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,292.0,85201.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,22863.0,6804.0,794.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.0,581.0,0.0,0.0,1608.0,32272.0,3194.0,0.0,0.0,6.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.0,400.0,0.0,0.0,10440.0,46701.0,280.0,0.0,0.0,3.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.0,45.0,0.0,0.0,272.0,3761.0,BUI
3064.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,0.0,263.0,17367.0,2478.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,411.0,685.0,3.0,0.0,0.0,303.0,28022.0,21.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1352.0,0.0,0.0,302.0,4762.0,19244.0,4253.0,2256.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,845.0,0.0,0.0,984.0,26296.0,9330.0,0.0,0.0,1.0,4597.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,1014.0,15186.0,1281.0,0.0,97.0,11225.0,46208.0,1483.0,0.0,0.0,8.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,487.0,19743.0,67.0,0.0,485.0,15743.0,17462.0,BUI
15520.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,0.0,0.0,0.0,61291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,136067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648.0,435.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,2194.0,0.0,0.0,16.0,16236.0,231.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3256.0,3062.0,0.0,0.0,128.0,16483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1.0,BUI
