% 
% 
@RELATION MPO 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE class {TER, SAN, FAB, CLO, FOO, FLO, LEA, WAT, STO, BAR, WHE, MIS, TIL, WOO, BUI, GRA, BRI, PAI, MET} 

@DATA 
124.21602,2916.5825168409297,49.01263804211998,70.0764658226431,0.006460080374381505,7.3373149488834715,MET
117.22731,3255.809177554938,59.83662242875979,76.68726438338535,0.008617949613835663,6.995213077366448,MET
122.72758,3456.6052978466146,59.00708217307449,76.70090172576967,0.007732103782473132,7.009095058857126,MET
130.08807,3650.7532414614952,55.65839779477317,75.89394624527974,0.006203613505931571,6.978748631352349,MET
105.8749,498.1560773759069,13.772315864221046,32.099291681952096,0.015269320501829498,6.42255490164488,MIS
103.35571,329.6538474875229,16.888321679982084,27.178759509279516,0.019599419552832842,6.081837892151355,MIS
63.05275,2888.8624865857496,53.00940123609751,69.75832280009425,0.008372357609914616,7.286460383587624,MIS
64.69601,2881.9244033045557,52.598990592925425,69.02005472242286,0.00870698076323606,7.259544313176572,MIS
61.16005,1738.3661967692012,43.685223665444056,59.5153332047981,0.008435631840256974,7.162091688788648,PAI
75.31971,1487.7569699224855,33.84752648663498,52.148347414527066,0.007619435302331112,7.232934369855077,PAI
71.22005,1892.706326938312,42.04973858498461,60.42656376965327,0.007198849314590916,7.324865077065216,PAI
72.60327,1833.8147828710453,39.12696253060585,56.95855738668641,0.00727588428708259,7.300882504423137,PAI
108.33697,1183.5258813541982,25.340972730883298,46.08168659722655,0.009088564998819493,7.045334520919869,PAI
87.67772,2387.8352358489283,-11.370308495936264,57.85232159641852,0.005801444480312057,7.501385665880151,PAI
91.56637,1997.6505859183858,34.7453251027646,58.10321171483445,0.006358244238072075,7.467119448344259,PAI
113.45763,1079.566953593934,25.78151345496584,46.32951940788746,0.010113314652699046,6.964741716832367,PAI
70.54866,2645.2881904087058,50.72135070513786,68.70514852196185,0.006912773838848807,7.415417704788991,PAI
100.66705,3089.4803100789154,24.811809597279666,66.20504937388749,0.004982208993169479,7.714372948473775,PAI
79.89802,2160.891375785913,45.92113906820598,64.57647819224589,0.006906743554282002,7.411757823248649,PAI
64.50192,2403.394756449981,48.09151586713477,64.45820358374004,0.008397268728003837,7.259284487081505,PAI
83.5267,1714.8509333801128,37.30857105784606,56.65907655396069,0.007164387701777741,7.324267497610021,PAI
50.1213,498.51908747913654,17.275417947757738,30.038146973060968,0.012967776259756647,6.484769365945912,SAN
51.32489,533.3457645684018,18.60457828402122,31.046681141394693,0.012451395756215788,6.528307270592236,SAN
64.73895,3158.503242518975,57.28587418518979,75.7312557270898,0.008783900309936143,7.3094014760186665,SAN
68.43207,3505.6611724875265,58.52952146852254,77.59435289894239,0.008119859630824067,7.395003052484701,SAN
65.73627,546.4006369077633,16.1005458069186,32.428135567361906,0.012267989368410781,6.575963014482746,SAN
52.20688,512.8223157601183,16.752156999107495,30.20067794534918,0.01271198944596108,6.512566385070787,SAN
45.38307,388.85509460397327,15.953523573823652,27.323160922404817,0.0147441331500886,6.304918701278598,SAN
82.40582,1812.071703244989,40.985506221536106,56.56748166170873,0.007955022840178572,7.249458275956109,STO
84.90277,730.5082772335708,-18.808218070941702,38.94701662908156,0.01346457980980631,6.656748612999651,STO
115.60664,794.1499354152347,24.453614117263847,39.49237318023092,0.011610292582190596,6.74026802634535,STO
129.94763,854.1363067057893,25.473918540033782,42.15993455461602,0.011379676390788518,6.790543298956948,STO
55.45287,779.726919943352,20.58905009417862,36.03284473978521,0.010087872462463565,6.7792466606434845,STO
104.2481,6802.0457517609775,36.26814220909145,90.41683513902701,0.01090721545915585,7.436828669773881,STO
38.23953,510.9740267834224,19.97693740286976,30.595103771834594,0.013421114985249005,6.394407068893683,TER
37.12191,528.950607289011,27.642730413116148,37.770951101794836,0.0181109912955435,6.194321722135824,TER
32.32513,381.857145140733,20.560572968265156,29.1515149633816,0.01719407561176922,6.11678813232512,TER
35.91413,600.1400219756059,22.688686812913524,33.294606329692044,0.01326337484351825,6.449662335559135,TER
28.32634,515.1193948242915,20.36830341817779,29.55835388227003,0.020211237322655506,6.097011757391474,TER
39.84464,625.5367798058716,19.339213218377438,31.808622182951616,0.012918717999127693,6.476568056489485,TER
17.74284,239.15839605184925,20.108122554888787,28.63952012646421,0.030930697786970995,5.4433984095106895,TER
38.96075,1558.5163313387793,39.972990746685134,52.17693871585299,0.02016591357823927,6.524049636424905,TER
27.71171,452.58850174748585,21.235241103454946,30.344128183525545,0.017357433869619854,6.141367590307945,TER
35.759,322.43803127926776,16.331805202633337,25.387635906029917,0.017799031324102543,6.0830808551837094,TER
43.5947,520.1990924323787,21.935059483504798,31.558223139617112,0.01386746671050787,6.385070634226718,TER
139.76292,1230.6393709735896,-49.493458673837196,61.47522347331747,0.04867063369601965,5.015123094472145,TIL
81.30602,4708.88871713141,47.23676219541589,77.31524862944076,0.011617363808909431,7.095735771350073,TIL
134.69238,1518.7034321577785,-45.706207675031095,59.83015601361616,0.013336014511878602,6.616672107491389,TIL
111.42889,2262.506929721828,-48.89969101672207,60.46522933165262,0.014406591930310242,6.634124720757292,TIL
55.06781,4109.59419048811,64.60748808131237,79.73754716215285,0.022636413094005547,6.454256340863354,TIL
128.66198,1347.2882779811944,-48.175771506347274,60.98266767975166,0.02422807512630243,5.960000213367745,TIL
151.74263,5243.054810510748,-49.57887071934558,83.18177148508377,0.004879402651567943,7.81360133493659,TIL
103.2669,1215.0409568906475,-29.56094492693788,43.27973337430465,0.009827227782807313,6.936263560612308,TIL
119.23737,1267.795428010934,-44.88348149404626,57.58631641475911,0.019530096047674306,6.1842967763335,TIL
58.69867,3947.9529239499807,70.13668552285688,85.76622288794148,0.022497062673210166,6.507435859829115,TIL
66.92584,3881.758244422648,44.77068617206468,68.7106254268743,0.015144556979066692,6.7896373935585075,TIL
99.47796,167.20098376964995,7.6037923131594125,16.737554545619865,0.021219113739789464,5.700013696136156,WAT
108.70942,3143.659266979312,38.81126251245821,64.61495936293784,0.006535573396831751,7.478796689327065,WAT
127.10011,367.27545103822354,27.644088881633575,39.16189499090722,0.025914863814250566,5.7317627795554795,WAT
107.12351,252.5502354422837,7.252325266067947,19.809257840887852,0.01828307048708666,5.945880679140557,WAT
133.48286,155.90049359328,-5.094019521847136,18.399928892994293,0.02622318229987286,5.532678762346882,WAT
133.04846,3029.852067336319,-20.71145030974458,64.73406934476861,0.005150706405402161,7.653148803799328,WAT
119.54683,251.14857911860338,10.391867900976719,19.8414965764611,0.018644565338036045,5.882270099055082,WAT
163.22787,1657.7349112895556,31.43147320088754,49.67831872563618,0.00728836095368024,7.142485830379314,WAT
87.47364,3521.6311258519295,46.65462305387589,73.68956500290724,0.005698110471712425,7.654757886891481,WHE
75.56217,4587.833011039471,64.11579561761916,84.85322903625551,0.011331168192555197,7.23123975474837,WHE
83.43689,3284.025085076668,43.119653303878316,69.93358425078621,0.006046215814421885,7.581831709004645,WHE
118.36513,3032.719480324284,-24.5762402329929,69.16968899786158,0.005138042964972556,7.745300259325236,WOO
118.36513,3032.719480324284,-24.5762402329929,69.16968899786158,0.005138042964972556,7.745300259325236,WOO
171.14727,76.7860278570273,-1.7884463652624583,11.422359871884705,0.03413845023897011,5.109560624470932,WOO
% 
% 
% 
