% 
% 
@RELATION HaralickColor 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE class {190, 070, 191, 071, 072, 073, 074, 075, 076, 077, 110, 078, 111, 079, 112, 113, 114, 115, 116, 117, 118, 119, 080, 081, 082, 083, 084, 085, 086, 087, 120, 088, 121, 001, 089, 122, 002, 123, 003, 124, 004, 125, 005, 126, 006, 127, 007, 128, 008, 129, 009, 090, 091, 092, 093, 094, 095, 096, 097, 130, 010, 098, 131, 011, 099, 132, 012, 133, 013, 134, 014, 135, 015, 136, 016, 137, 017, 138, 018, 139, 019, 140, 020, 141, 021, 142, 022, 143, 023, 144, 024, 145, 025, 146, 026, 147, 027, 148, 028, 149, 029, 150, 030, 151, 031, 152, 032, 153, 033, 154, 034, 155, 035, 156, 036, 157, 037, 158, 038, 159, 039, 160, 040, 161, 041, 162, 042, 163, 043, 164, 044, 165, 045, 166, 046, 167, 047, 168, 048, 169, 049, 170, 050, 171, 051, 172, 052, 173, 053, 174, 054, 175, 055, 176, 056, 177, 057, 178, 058, 179, 059, 180, 060, 181, 061, 182, 062, 183, 063, 184, 064, 185, 065, 186, 066, 187, 067, 100, 188, 068, 101, 189, 069, 102, 103, 104, 105, 106, 107, 108, 109} 

@DATA 
1.7020517439471749E-4,802.2070620078741,0.04527970763772308,8.858509613101651,16980.852611000824,1.7025058464178747E-4,804.3829355314971,0.04549997840137444,8.864358832407165,16518.323644774286,1.752154383214946E-4,743.7163508858247,0.04848228710059561,8.836482006200468,16863.19007817997,002
1.6472567124820958E-4,766.9915723425178,0.045909938898849395,8.883325536785392,13643.718403882533,1.5644586953235612E-4,851.2072465551161,0.04612968596827733,8.928956058252206,13695.090206008976,1.6250813751626659E-4,801.7073695866097,0.04417487617723529,8.898682401984363,14035.544685305144,002
1.6974350354949982E-4,738.4305487204743,0.04724828991432979,8.863436432025722,16280.262212538833,1.7845470261252492E-4,657.6026082677146,0.04899372891307409,8.813637719026492,15861.278384504298,1.8059655259934924E-4,638.3011811023608,0.05068937323649256,8.806444789720102,16045.22207308048,002
1.6462728237955397E-4,905.3573449803137,0.04273834456873485,8.901240994175582,20155.031771024453,1.7052304612420708E-4,846.8184670275568,0.04273424673100083,8.870859192449402,19582.90125148066,1.6931967457683864E-4,837.011318897636,0.04304408595476773,8.876778902673978,19902.597940514217,002
1.7643394661788435E-4,844.0690821850404,0.04567597891955127,8.83625650363116,19579.82356340269,1.8730970079126937E-4,764.1845472440938,0.04767791516087852,8.782328646221925,19227.785565282495,1.8846009371705467E-4,737.1869463582669,0.049201306488441135,8.777982378946108,19753.022229950275,002
1.6868393111785392E-4,829.4472194881861,0.04544450156074303,8.87450464461375,16247.356059657048,1.689639609747889E-4,818.7157972440918,0.04787424584213459,8.875389154264871,16210.949675051774,1.6832064914128962E-4,789.2390501968493,0.046951406120512344,8.874190738788046,16721.77336873144,002
1.7506407083125962E-4,651.0231914370082,0.0510270170138054,8.831369099449144,13566.667455620722,1.8687073506958984E-4,562.2886934055114,0.05509311780159129,8.769545548512172,13568.423504429293,1.9795083535479116E-4,515.3761072834624,0.05524613980044328,8.720045927267293,13877.337460618312,002
1.624324537711459E-4,797.7212721456658,0.044607144963440724,8.919149845841897,18490.604763343683,1.752911220666089E-4,689.9182455708625,0.05183791395684967,8.847712854012174,18607.588798754103,1.7940831780100113E-4,657.7463705708627,0.05279928218862201,8.825089770598572,19194.014017488877,002
1.615923642003412E-4,846.7818036417318,0.04526701715040277,8.918561718535697,18032.27850659425,1.7429209663105786E-4,733.6185408464553,0.04821518550984587,8.85571109148232,18418.551362742182,1.8002135613645292E-4,672.4942175196823,0.05132168496402336,8.823087840028194,19242.029082345663,002
1.7625987400411526E-4,686.4978469488168,0.047645934559998354,8.824864181161944,13546.595999299023,1.733006395700211E-4,707.3297859251945,0.0482962681084155,8.843483850926802,14065.783121299246,1.7818224113009976E-4,655.471518208657,0.05165480047072446,8.813631736765805,14724.814388966799,002
7.193967024652631E-4,169.37426181102248,0.19014712303639056,7.7423268101571106,13867.542437037668,6.271382171670396E-4,249.3384596456657,0.16552656399470275,7.877446045419144,16617.099759510944,4.955241844077242E-4,277.63004429133645,0.13770557605806494,8.050235638363976,17200.869715853536,003
0.0011087820027202379,174.70164862204473,0.20177814791949386,7.456425864303742,17067.877535398962,7.535906185093434E-4,259.368110236217,0.16129012204810073,7.710444902430711,19093.4543750749,6.068019948539697E-4,288.2973671259819,0.14480772649392265,7.892517385065907,19469.339440969146,003
0.0010869775157518885,163.41277066928947,0.20487873196415315,7.46589170866487,16679.906668528925,8.140240889856589E-4,243.1971579724379,0.16904079214657378,7.658534857438952,18975.29978988045,6.543238184132414E-4,270.02146899606026,0.148060243606328,7.847284739896292,19542.880554140404,003
8.431320573578468E-4,132.68848425196708,0.21177407503929702,7.635633460592356,13670.012187682421,8.435180444579447E-4,194.29152312991795,0.1971278160726719,7.681655799269749,17014.995977610237,6.711483149528565E-4,218.02595964566703,0.166412470293173,7.871636296641157,18185.82265838884,003
0.00100957574962023,105.33292322834552,0.2273521136737345,7.510193600995192,15533.969350794432,8.247863175413644E-4,149.16320127952596,0.19674423120194956,7.693613277636327,17730.859619674113,6.467251704034452E-4,167.45995324802962,0.16624931287126402,7.852273310955315,17494.62699944278,003
0.0014221581177537145,142.20767716535286,0.22600137932510847,7.343377817671953,18167.72856811597,9.114744791989395E-4,199.9921874999981,0.1942018199102782,7.607170016797742,19671.376275649793,7.595772027481347E-4,222.34547244094225,0.16958522299938977,7.74586600702768,19288.013163923497,003
0.0014976375167593905,125.98043799212532,0.23770643047839832,7.317486771305651,17783.76270947879,0.0010888544726308015,170.45152559054938,0.2045795410024658,7.509660169145526,19481.722545491037,8.543937986313288E-4,191.2327755905488,0.1811910304360086,7.6761448853926435,19150.194691313263,003
0.0010216700120900043,97.3005659448812,0.2426973973072361,7.4871014950842705,14928.703877707061,0.0010216775804645175,134.44992618110106,0.22993928141533676,7.527879412479973,17625.703680724215,8.296149404798615E-4,150.09387303149413,0.1937778579743393,7.699255709493398,17627.40115483346,003
0.001057453286781551,56.011441929133404,0.2445526415876692,7.453445416679997,14165.88013804123,0.0011772303818044915,70.51968503936918,0.24619159399156412,7.440204449908956,16817.661757910668,9.966641027031801E-4,79.20374015747973,0.21097132338830085,7.568848955299683,16606.596538524747,003
0.0014268353732019739,73.21038385826697,0.24578189051364494,7.2158152861105025,16993.88299559169,0.001297090728947048,94.23400590551095,0.234482242227391,7.333829073743051,18934.11571169018,0.0010375787353136975,103.8888410433063,0.19286825153491888,7.496070855675827,18612.41985097831,003
0.0013469965904775339,79.21087598425095,0.2416972877618556,7.297305990358446,17060.85342865261,0.0012796986043190608,100.21936515747937,0.2361165142185735,7.324874089209654,19242.805782468393,0.001079969200954003,109.87327755905413,0.2005914227921419,7.476005036785263,18923.7902134437,003
0.0010098255059791136,61.45441683070813,0.23660571833588476,7.474231931224492,13677.62186656154,0.0013648503859507465,76.33292322834555,0.2685924912414544,7.360563759108901,16718.369999827857,0.0011799171547561577,85.90975639763695,0.22178645553728088,7.487700528041925,16637.937600129837,003
0.0071827885354990295,11.31711368110237,0.3756551358426557,5.408978248723993,21800.611966397748,0.004193326013605252,16.43891486220475,0.3506155714558635,5.896938329731261,20367.34122052174,0.0024893821760300916,24.578432578740273,0.27655359704089044,6.399215698887403,20938.38175524311,004
0.01037894336530855,5.4168307086614185,0.4094367685413704,4.8901572323299805,21473.244852254116,0.007647032628049661,4.798843503937007,0.4316439248356639,5.165972772029167,18312.514734082673,0.003759620312209406,10.666892224409445,0.3154536872753927,5.875778928604605,17923.24690840239,004
0.006310843676374859,5.326587106299215,0.39959925493035786,5.329667867670061,18991.01165467204,0.0072487469193688436,3.0957185039370088,0.4752690298744601,5.188465448460878,15412.479672525937,0.003222523046608601,10.662893700787402,0.3073005352612057,5.992447178202755,14407.168965829705,004
0.00438878685374559,6.5493971456692925,0.3710444657443303,5.65158589117948,14484.138033223924,0.0066780990495574795,2.980191929133861,0.48402214831739465,5.242828064054316,11384.550935609326,0.002938890643406298,12.937869094488212,0.2850486168352571,6.099019081172163,10255.38921563141,004
0.005202243314642964,16.53549458661417,0.3472777449979369,5.720626996295043,21430.19111392603,0.002918796609077721,23.68614665354341,0.3213138570691259,6.25676275578093,20278.605651406102,0.0019280736803660937,31.917199803149796,0.25642400590760367,6.661213635878317,20679.130374595505,004
0.007761277241304507,6.461429625984255,0.3940861185580957,5.225062355965815,20744.476673819274,0.005103990676731398,7.47994586614174,0.3870783021730195,5.611452240689646,18171.14491728012,0.0030022530748187036,13.37684547244095,0.30260083030107604,6.150537812510028,17948.22662525053,004
0.005301964217209693,6.0052288385826795,0.38484584935905225,5.502738659952615,17357.27642625551,0.00628575451486841,3.7957677165354333,0.44512991475995145,5.350660823335961,14417.973831989628,0.003331280588342439,10.819328248031507,0.3096956716316442,5.994219877167633,13630.073136716046,004
0.004987066858899351,6.837044783464567,0.3643887872697296,5.552270601716524,13429.531900274758,0.007074000720267072,3.4462352362204753,0.46847105026919156,5.241984359696263,10833.511681639915,0.0031659570155077935,12.738312007874033,0.2880119587507683,6.045780209803483,9945.792782049133,004
0.004378440885788038,7.513718011811029,0.36179432561009045,5.746025412388048,18555.54753393627,0.00305343799164163,8.856299212598426,0.33336682262925826,6.063004648185518,18137.11380511451,0.0020542763253495583,15.05899360236222,0.27595435724599754,6.463359914487446,18294.902562544627,004
0.004385653546697726,7.271899606299229,0.35844219756868445,5.681839566688551,17054.56412656857,0.0040084079191596055,6.907910925196857,0.3617011866939209,5.809990622268724,15583.607827248641,0.002784594192235292,12.03703248031497,0.29998757144921273,6.191096955839103,15355.956062447493,004
0.004212027467023688,6.790354330708663,0.36651460311429485,5.7520731991921155,15112.985147989533,0.004863573691991142,4.53826279527559,0.4182788522588696,5.594565097774356,13004.715352607025,0.0030464902238398345,11.236097440944896,0.3061470278334529,6.104096382276506,12307.730329373278,004
0.003907150636566912,7.714505413385828,0.3536674894800331,5.806201057417948,11568.122987572851,0.005398952936577758,4.187930610236217,0.4341853730612269,5.49410327064222,9676.160705458798,0.002825561803467371,13.56563730314962,0.2887706034881598,6.163887021686629,8973.337316976476,004
0.004896185817762263,8.592458169291342,0.33649741581692344,5.621985299689282,13520.140813683021,0.0064879360715752775,7.706262303149606,0.34970946096105043,5.314503817789496,2573.6500882115474,0.011629511296131939,26.80056594488194,0.27601676789434726,5.16686336044774,43.34780179446633,005
0.006060360753534012,8.060716043307082,0.34552879293069744,5.423093503926307,14490.973753688859,0.007288041919833842,7.480007381889768,0.35449006538875527,5.228267247287615,2856.9285100743973,0.013226355065991345,25.885396161417397,0.2871090377813725,5.115042936651813,42.05060384611524,005
0.006505971508036774,7.8594980314960665,0.3475119953504921,5.339394798313215,15394.068359327675,0.00660184767635161,7.578801673228346,0.3557104467986217,5.33459219648443,3796.1690922338203,0.018515324384164415,23.916031003937018,0.31267446807470645,4.903451016394972,35.50233980936002,005
0.005924122443948018,8.662278543307096,0.3347850580954878,5.417570387423124,14749.004599076472,0.004983956256975022,8.75252214566929,0.3298711379058208,5.5666724900415225,4670.7577338322235,0.003792974138682683,47.79201525590552,0.19646131896181412,6.052077078163033,108.49312646364616,005
0.008435127465958057,7.5705585629921295,0.350884093795135,5.065666527584226,15217.598618711287,0.008669118900737792,7.370509350393699,0.3568614771880338,5.042729900740867,3226.210518037562,0.01665768956537909,23.524852362204758,0.3111780994119104,4.941986933583027,35.72178771013639,005
0.008227746435961617,7.298166830708659,0.3600885704265348,5.110569108820338,14996.119954146548,0.008701731026508916,7.337229330708661,0.35911832771759633,5.039624937176391,2848.9099937724786,0.009049641634439474,28.912893700787432,0.252655811235459,5.320304263095589,48.84762578784146,005
0.006656703254812762,7.7165969488189,0.35068824746502736,5.317096328553611,15049.39175496013,0.006540619526551557,7.459092027559055,0.3515667503852137,5.304316740925753,3179.9013116065444,0.011101617173937404,27.553641732283488,0.27608480484234943,5.214429478881631,45.695503521766554,005
0.004676498610809729,8.724101870078735,0.33366794709762626,5.624051274414604,13193.702706503425,0.0054995593389624365,7.937684547244092,0.34586385784660106,5.4518527031729125,3088.30562681292,0.00801213858287089,33.621678149606275,0.2452299606936761,5.482511356473781,59.33234972617476,005
0.006890664416094462,8.227485236220465,0.3429639627332612,5.2706015143536655,14227.964384070661,0.00831133913244388,7.672367125984256,0.34844917035159667,5.092780534738013,3138.3385618318575,0.006055562404093578,37.08513779527562,0.22581573552483986,5.640974833975377,68.03209644773206,005
0.005076540182377243,7.994279035433068,0.3425583697545345,5.534805733841969,13616.945812143134,0.00667313419587777,7.213521161417325,0.3580218003028516,5.270613382917314,2502.4861058317865,0.005414172937720891,33.19648129921266,0.22185807525784387,5.642806647089535,67.38701452870977,005
0.004095822644770293,8.602731299212591,0.3372671006605895,5.77815993052074,12856.000390617794,0.005580170095887083,7.358329232283462,0.35740898605737575,5.4604428933084685,2335.4894386173023,0.005829979433396382,33.53734005905514,0.22535498513216978,5.618927774242065,65.8490163396414,005
0.00329857764207717,10.301119586614174,0.3161553135838962,6.033319524874649,10733.970985353104,0.005395902881649517,7.662093996062996,0.3523012757988151,5.518676239977792,1950.4312381184252,0.0050319548881285515,36.44371309055118,0.21645589346143712,5.709993097945721,71.58889255516246,005
8.848338009175912E-4,63.03832431102356,0.1803482803951954,7.313151505717302,5408.209516662168,0.0013786929429327487,49.508366141732196,0.22253918731450464,6.894404878445631,2397.6011057117403,0.001508202967577796,81.02005413385827,0.1458368172626863,6.737894636764042,272.8495696177181,006
0.0010669970070408777,65.25332185039377,0.17822109245805193,7.161468681288038,5700.087680520848,0.0016144705140972665,49.46075295275586,0.22253877883095888,6.756979548039041,2485.587066784836,0.001576931376518989,80.28943159448798,0.14162201918294928,6.693161879180237,281.25982226046136,006
0.0015711869802645794,30.932947834645777,0.2064523697986351,6.754357168729325,3157.4017629293917,0.00290518110333097,15.08458415354332,0.2756154999975938,6.099694163963278,1127.2805035125475,0.0036422953705282706,40.738188976377884,0.19714512767350464,5.946351229787489,94.28615385442907,006
0.001083889618951106,32.69980314960634,0.20047891386747294,7.069961659416408,2871.657355716307,0.0020040223185915163,16.11977116141734,0.27966736252547675,6.434781712787858,1071.783129861761,0.005695285072210786,38.872354822834644,0.2251771366324287,5.803393238428478,85.01385158094223,006
0.001117387244540107,55.23172982283471,0.17896201802453418,7.181173804439617,7533.6631161358455,0.0013285827352904614,35.24280265748029,0.20855237370804114,6.948761147080276,3407.703862019019,0.0012401311423716483,77.98806594488182,0.12828278199433626,6.917030900234627,402.5185639913715,006
9.93386996539611E-4,43.89523868110239,0.18668826711954434,7.2109385524415845,5857.05658519041,0.0015026099388136204,24.931532972441037,0.23505165575872208,6.763322273624831,2382.839455916444,0.0016293272332638296,60.689222440944896,0.15124764452620645,6.635501302504097,255.58844784917306,006
0.0013157846139910956,36.18091781496062,0.19989721241971167,6.933932412755539,3604.6770660936054,0.0023542185756246655,16.944697342519714,0.26750155887402555,6.3078301741585925,1264.990454579223,0.0025789765935000904,46.09005905511809,0.17481932511752127,6.192068357693563,129.00316834774253,006
0.0012167902753774202,34.99624753937007,0.20151047442334927,7.000937218083583,3296.1996243426584,0.002244530123825885,16.83679872047247,0.2711914908290959,6.36613166328893,1240.4630301787606,0.003269779977059984,43.55647145669281,0.1885871730693578,6.051987141904774,107.19832629742314,006
9.145850811232792E-4,42.509657972440884,0.18641574923135032,7.270947441009595,5467.76417796736,0.0014598032125751645,23.480376476378016,0.23550679467381716,6.807165927418765,2281.458848376137,0.001459379383602505,68.92415108267718,0.14126998428476678,6.7518113279208825,274.82675189062996,006
0.0011254627001441404,37.14726870078732,0.20303788825693547,7.0956697069974535,5214.94583251641,0.0018056098123914906,19.850393700787443,0.2574134413366281,6.606403593633311,2029.9847854586185,0.0017940301993885127,57.57720226377944,0.1546269538018511,6.542216939576582,208.5860381098124,006
0.0015565573123333658,30.474409448818992,0.2108677933190473,6.808651556444289,3145.030412086831,0.0028191438218814107,14.272637795275589,0.28763743481124704,6.161614353111113,1086.9661326008288,0.0032334593477780994,43.188730314960665,0.18490509277354644,6.022320418138835,102.3324703976636,006
0.0011593084709606797,34.043122539370096,0.20052230103384255,7.005303203252589,2751.4096111949843,0.00230943650363865,15.98412893700788,0.2749405813979654,6.308110552612124,1042.6637101073065,0.003396421587765085,43.67039862204719,0.19060004102263986,6.0282344790113,104.12482699927679,006
0.0012632449581305336,52.96524360236226,0.18661211468098593,7.100432160145443,15263.568936945905,0.0011077829772846975,52.533156988188914,0.18271720572880015,7.184096996303007,7588.740455180255,9.442304040857992E-4,86.60605314960631,0.12819625703659351,7.226366285462415,1080.8039274792307,007
0.0010991247568432581,51.24581692913382,0.18999569260171137,7.161775906721133,18066.842234117896,0.0010208829011407944,50.55868602362193,0.18952044576884583,7.236090621184338,9390.330231395905,7.55126998535238E-4,90.61626476377937,0.12355803320071443,7.434058414792734,1574.6396304961618,007
0.001288477918752709,50.75252214566917,0.19336906788034758,7.045778674762523,18783.179141243756,0.001143384610987967,48.411601870078776,0.19247328615514886,7.122286177011059,10057.899370219808,6.862320853547853E-4,96.38896407480334,0.12039521642921298,7.510133224564488,1714.4720596785032,007
0.0011849728289300256,52.136872539370096,0.18561804462059045,7.112102302100321,16246.525428987472,0.0010979062485468648,52.371493602362186,0.18412116263192588,7.1890953896070835,8777.867809450849,7.594788138794916E-4,105.41424704724419,0.11444450755434295,7.4436618383292465,1401.5560895914568,007
0.001185351247655614,58.19562007874011,0.19140392228449127,7.181541500427349,14128.28778351333,0.0010133599368761176,51.65022145669299,0.18860042661325893,7.245100836267691,6699.967382132846,9.434887033836463E-4,82.6788877952756,0.12943541385079577,7.216078487014512,1007.6246207980116,007
0.0012081698968085383,64.13982529527557,0.19113124230180226,7.149699912758742,16795.639867662052,0.0010884760539052259,60.712782972440905,0.19148029012700954,7.244073440317731,8344.509627018066,8.538413072919791E-4,84.80093503936983,0.12440318638081875,7.312630233227498,1282.7464645389357,007
0.0016259138963590379,47.67894931102354,0.21498419393248527,6.91612984140187,18598.04488629623,0.0014775359140561974,45.60205462598418,0.21280406981417443,7.008613442313108,9652.172135568986,8.449106253681148E-4,83.49040354330722,0.1318412940528497,7.334504957357488,1471.8500574610293,007
0.001400043327430399,43.144562007873986,0.2012078089714795,6.980080147251705,16608.231814553536,0.001308276786475442,42.38773375984245,0.20031566379541854,7.047325751327908,8578.445110505196,8.878157404752197E-4,88.69389763779526,0.12614524014425205,7.293391750648247,1136.6409490220517,007
9.855310237964173E-4,68.45810777559059,0.17909308176084415,7.321167454224391,11921.72197740778,9.299488813821326E-4,51.35482283464569,0.1802950118385445,7.286821440850688,5363.677394445335,0.0010261731949245017,79.1942052165354,0.13066823862285662,7.138493638968909,833.6102613443754,007
0.0014464147580638864,53.49926181102366,0.1971197410193076,7.007034950956417,14910.265010331366,0.0012061340040648782,47.08236958661411,0.19813988472732577,7.104517169133718,7198.566498338931,9.521469238250875E-4,81.63047490157487,0.12698023325079827,7.211065615347087,1121.2015414760724,007
0.001490069142247652,46.65581938976377,0.20254296784813275,6.9501417892935695,16132.74227174583,0.0013247909796600787,43.32523375984244,0.20169673094574556,7.037469871683905,8024.837913987463,8.972383667423489E-4,84.06951279527568,0.1278670827783587,7.27653844506617,1186.3783256904464,007
0.0014902810567339832,43.546505905511765,0.20010082917962058,6.928223378270914,15117.456879317431,0.0013341227854330642,42.69162155511814,0.1996006751274339,7.017219128129613,7724.039507616508,8.863399074454289E-4,94.34657972440938,0.12196619957155054,7.295997267649207,1137.4986849846211,007
0.007448014651888686,11.132258858267715,0.30089398952809515,5.223433934235528,882.5580610514936,0.0166550860445471,4.896284448818895,0.41322923688749413,4.433431769507577,464.12761682370945,0.0037914377586567858,35.6870078740157,0.19832684858617308,5.852614239223506,85.71714411428978,008
0.005452408365754236,10.761011318897639,0.30782101025024433,5.487095663703026,1063.1768066940506,0.009753841040885204,5.439037893700789,0.40251067353984876,4.901926453706368,602.7488660669835,0.0029939505679792717,40.61035925196851,0.18454304164895163,6.051994113630599,110.15166957931226,008
0.005116599588667933,11.23394438976379,0.301766659728414,5.563271481521619,1064.7732789479485,0.009904156527063055,5.659018208661417,0.38998857900289197,4.90151478770535,665.8327605501846,0.0027171751120846164,44.34276574803147,0.17315615647364643,6.13064303306927,119.62621152320396,008
0.004812525005909391,9.791092519685039,0.3199072247955403,5.562788404187018,525.7926336543337,0.009639937004483375,4.905081200787404,0.41245339276640275,4.8824880989974595,357.6182267343945,0.005667577253123274,32.08852116141738,0.2259212585875132,5.647105191729717,69.75923932743923,008
0.005702263113510608,9.574311023622057,0.31887658451254025,5.416890002483146,540.7263083817203,0.012222167999023498,4.258673720472442,0.43600502799647367,4.662950927664457,310.4383198747214,0.003998266297313859,30.95201771653549,0.20657505456867525,5.779049369209679,81.80266296930287,008
0.005103967971607828,10.830031988188965,0.30906141784604374,5.598434102050143,900.9922234188216,0.010205725977858198,5.251353346456696,0.4017800868462167,4.920852614360347,532.5084296102815,0.002633870013833796,42.50744340551179,0.17342903369669124,6.133656916566608,123.87264316980054,008
0.004560808438023131,9.748277559055119,0.32234714035888556,5.641968615146587,693.0248215046288,0.009107320216593556,4.917384350393705,0.40982967833708334,4.9630875144241395,455.98376025707296,0.002915239473057079,39.284694881889735,0.18309959977668358,6.042145159328945,110.61161017353858,008
0.007051537784716206,8.046813484251974,0.34913270854022344,5.252776531359897,324.91963937499696,0.013137290434737114,4.320374015748034,0.432336460636063,4.631620327074964,250.61954962804967,0.005142793732853098,28.335260826771716,0.2239820328553336,5.6095827993363905,66.62902610360432,008
0.010135241706030274,8.513410433070867,0.3355124456901372,4.883691911346471,323.61534794845005,0.024917722687007877,3.736158956692912,0.453298155433331,4.009863964862017,185.8878599789351,0.007070716045728983,22.931840551181107,0.24956803963829513,5.323240688151076,47.85996062416161,008
